"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/14/2025 16:00",1130,1444,647,883,1036,2424,563,307,5708,566,1606,16314
"06/14/2025 17:00",1203,1499,655,927,1071,2464,624,315,5731,578,1657,16724
"06/14/2025 18:00",1241,1569,650,993,1086,2444,686,310,5676,589,1689,16933
"06/14/2025 19:00",1267,1606,639,1024,1084,2398,732,307,5567,595,1713,16932
"06/14/2025 20:00",1274,1605,636,1024,1080,2370,751,304,5513,597,1695,16849
"06/14/2025 21:00",1251,1592,625,1018,1059,2305,747,295,5438,594,1685,16609
"06/14/2025 22:00",1184,1514,600,965,998,2184,703,280,5264,584,1625,15901
"06/14/2025 23:00",1119,1428,566,902,932,2037,654,258,5040,574,1557,15067
"06/15/2025 00:00",1069,1353,535,844,855,1897,607,234,4845,558,1507,14304
"06/15/2025 01:00",1028,1303,513,808,805,1786,582,223,4638,554,1465,13705
"06/15/2025 02:00",1004,1278,488,788,771,1708,566,211,4482,548,1439,13283
"06/15/2025 03:00",995,1257,467,777,757,1656,555,204,4377,544,1421,13010
"06/15/2025 04:00",994,1251,457,773,746,1639,556,198,4323,543,1419,12899
"06/15/2025 05:00",995,1252,458,774,744,1625,560,199,4310,545,1410,12872
"06/15/2025 06:00",994,1255,468,766,750,1642,561,204,4361,550,1401,12952
"06/15/2025 07:00",1005,1256,484,756,763,1704,559,219,4482,556,1423,13207
"06/15/2025 08:00",1037,1274,509,771,789,1808,572,238,4657,565,1450,13670
"06/15/2025 09:00",1048,1299,530,791,799,1894,573,252,4862,571,1490,14109
"06/15/2025 10:00",1065,1318,547,813,819,1992,567,267,5056,575,1524,14543
"06/15/2025 11:00",1069,1337,564,836,843,2071,558,279,5206,576,1557,14896
"06/15/2025 12:00",1068,1365,579,864,864,2139,554,275,5294,575,1595,15172
"06/15/2025 13:00",1066,1377,589,891,894,2177,540,282,5333,571,1637,15357
"06/15/2025 14:00",1069,1390,596,926,926,2180,551,288,5337,568,1679,15510
"06/15/2025 15:00",1105,1439,613,970,964,2207,558,299,5381,574,1716,15826
"06/15/2025 16:00",1178,1518,627,1014,1019,2272,600,314,5449,579,1776,16346
"06/15/2025 17:00",1261,1595,643,1072,1074,2351,659,328,5517,590,1836,16926
"06/15/2025 18:00",1312,1672,647,1128,1106,2366,724,327,5497,599,1872,17250
"06/15/2025 19:00",1357,1714,643,1159,1115,2356,777,326,5434,605,1881,17367
"06/15/2025 20:00",1370,1703,648,1147,1114,2355,800,324,5405,605,1861,17332
"06/15/2025 21:00",1336,1683,637,1130,1090,2300,789,314,5364,603,1855,17101
"06/15/2025 22:00",1249,1587,601,1058,1013,2152,732,291,5195,589,1781,16248
"06/15/2025 23:00",1168,1479,559,981,934,1975,677,264,4938,577,1697,15249
"06/16/2025 00:00",1110,1393,532,925,857,1845,632,238,4704,558,1645,14439
"06/16/2025 01:00",1073,1349,505,889,808,1748,606,227,4516,553,1594,13868
"06/16/2025 02:00",1050,1321,484,865,779,1687,591,212,4381,548,1559,13477
"06/16/2025 03:00",1038,1307,473,855,764,1658,583,205,4308,544,1538,13273
"06/16/2025 04:00",1050,1336,474,867,765,1677,596,207,4336,544,1550,13402
"06/16/2025 05:00",1097,1401,494,905,795,1749,636,216,4534,555,1593,13975
"06/16/2025 06:00",1171,1504,542,960,849,1872,693,240,4955,573,1657,15016
"06/16/2025 07:00",1219,1562,593,999,898,2012,702,258,5433,587,1732,15995
"06/16/2025 08:00",1213,1553,621,1005,919,2117,692,267,5789,588,1768,16532
"06/16/2025 09:00",1211,1551,631,1017,930,2179,665,272,6002,589,1802,16849
"06/16/2025 10:00",1224,1582,642,1036,940,2233,665,281,6102,590,1838,17133
"06/16/2025 11:00",1241,1585,648,1066,953,2279,665,286,6181,592,1881,17377
"06/16/2025 12:00",1259,1588,651,1099,963,2311,667,285,6230,593,1912,17558
"06/16/2025 13:00",1260,1610,654,1136,978,2341,668,284,6250,592,1950,17723
"06/16/2025 14:00",1278,1611,650,1149,989,2366,669,281,6252,594,1963,17802
"06/16/2025 15:00",1277,1620,665,1155,1011,2403,669,284,6273,596,1983,17936
"06/16/2025 16:00",1323,1667,680,1185,1049,2458,689,298,6348,603,2009,18309
"06/16/2025 17:00",1393,1710,693,1228,1094,2536,731,312,6367,611,2049,18724
"06/16/2025 18:00",1437,1754,698,1270,1141,2546,773,325,6188,616,2065,18813
"06/16/2025 19:00",1461,1792,693,1294,1147,2513,817,325,6019,625,2063,18749
"06/16/2025 20:00",1462,1776,677,1280,1147,2488,839,314,5889,623,2032,18527
"06/16/2025 21:00",1422,1739,657,1253,1116,2407,825,304,5751,615,2001,18090
"06/16/2025 22:00",1322,1614,619,1167,1031,2241,764,281,5479,599,1914,17031
"06/16/2025 23:00",1229,1507,571,1081,943,2048,703,251,5137,584,1809,15863
"06/17/2025 00:00",1158,1445,540,1010,864,1894,654,240,4868,573,1721,14967
"06/17/2025 01:00",1116,1391,512,960,815,1783,622,227,4642,569,1650,14287
"06/17/2025 02:00",1084,1350,489,924,784,1710,602,214,4484,564,1600,13805
"06/17/2025 03:00",1062,1330,475,904,766,1672,591,208,4389,560,1569,13526
"06/17/2025 04:00",1069,1350,473,907,766,1687,601,210,4396,562,1573,13594
"06/17/2025 05:00",1107,1398,491,933,793,1755,636,219,4580,571,1609,14092
"06/17/2025 06:00",1168,1475,541,972,841,1879,673,243,5016,584,1665,15057
"06/17/2025 07:00",1204,1516,590,998,872,2007,664,259,5488,592,1726,15916
"06/17/2025 08:00",1182,1478,616,990,869,2094,632,264,5839,589,1746,16299
"06/17/2025 09:00",1151,1445,627,988,856,2129,591,266,6056,587,1758,16454
"06/17/2025 10:00",1151,1469,639,1000,852,2180,583,270,6190,590,1789,16713
"06/17/2025 11:00",1163,1473,654,1031,860,2245,574,278,6341,591,1829,17039
"06/17/2025 12:00",1201,1476,669,1071,877,2308,568,283,6468,587,1861,17369
"06/17/2025 13:00",1212,1508,687,1117,909,2395,567,290,6577,586,1906,17754
"06/17/2025 14:00",1250,1520,701,1136,944,2468,579,293,6647,594,1939,18071
"06/17/2025 15:00",1276,1540,727,1155,994,2550,592,302,6735,601,1983,18455
"06/17/2025 16:00",1353,1614,750,1190,1068,2654,631,321,6853,607,2031,19072
"06/17/2025 17:00",1445,1684,772,1235,1142,2772,696,340,6906,616,2089,19697
"06/17/2025 18:00",1510,1771,775,1296,1204,2804,767,351,6704,623,2114,19919
"06/17/2025 19:00",1542,1857,768,1344,1225,2759,833,351,6526,626,2119,19950
"06/17/2025 20:00",1534,1844,747,1330,1217,2699,863,341,6357,624,2083,19639
"06/17/2025 21:00",1487,1799,727,1293,1181,2607,845,327,6226,612,2047,19151
"06/17/2025 22:00",1369,1661,681,1198,1084,2412,777,301,5939,597,1956,17975
"06/17/2025 23:00",1260,1538,625,1105,981,2178,710,268,5561,589,1844,16659
"06/18/2025 00:00",1185,1471,585,1029,887,2017,654,254,5203,575,1761,15621
"06/18/2025 01:00",1135,1413,546,977,829,1889,619,237,4941,570,1689,14845
"06/18/2025 02:00",1098,1371,516,942,795,1806,596,222,4757,566,1639,14308
"06/18/2025 03:00",1081,1354,496,924,775,1759,587,215,4650,562,1605,14008
"06/18/2025 04:00",1089,1373,494,929,774,1762,597,217,4645,562,1605,14047
"06/18/2025 05:00",1127,1421,511,958,798,1820,632,226,4831,572,1637,14533
"06/18/2025 06:00",1192,1501,564,998,839,1940,666,252,5302,586,1698,15538
"06/18/2025 07:00",1228,1542,619,1019,858,2090,647,267,5845,590,1768,16473
"06/18/2025 08:00",1197,1498,651,1007,847,2203,607,271,6272,585,1784,16922
"06/18/2025 09:00",1164,1458,671,1001,827,2284,558,274,6560,586,1809,17192
"06/18/2025 10:00",1159,1486,693,1023,826,2383,550,280,6750,589,1852,17591
"06/18/2025 11:00",1186,1519,717,1077,849,2522,565,289,6956,593,1899,18172
"06/18/2025 12:00",1236,1552,744,1132,891,2654,588,300,7134,592,1945,18768
"06/18/2025 13:00",1279,1605,773,1196,965,2789,615,314,7280,594,2000,19410
"06/18/2025 14:00",1347,1644,795,1233,1044,2922,647,330,7412,604,2027,20005
"06/18/2025 15:00",1417,1686,831,1272,1147,3045,673,351,7569,611,2064,20666
"06/18/2025 16:00",1514,1769,860,1324,1259,3165,719,382,7730,620,2114,21456
"06/18/2025 17:00",1620,1862,878,1369,1348,3243,778,404,7774,630,2162,22068
"06/18/2025 18:00",1679,1946,876,1425,1419,3216,838,412,7503,635,2190,22139
"06/18/2025 19:00",1705,2005,863,1460,1407,3123,890,406,7238,640,2194,21931
"06/18/2025 20:00",1685,1983,838,1434,1376,3037,909,390,7004,638,2167,21461
"06/18/2025 21:00",1630,1942,814,1395,1322,2911,891,375,6825,631,2144,20880
"06/18/2025 22:00",1497,1800,762,1288,1204,2686,819,345,6500,611,2052,19564
"06/18/2025 23:00",1379,1671,701,1187,1092,2436,752,306,6123,594,1940,18181
