"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/01/2025 10:00",1623,1988,989,1447,1370,3439,897,424,8498,666,2151,23492
"07/01/2025 11:00",1649,1962,1032,1433,1403,3637,862,442,8739,666,2174,23999
"07/01/2025 12:00",1673,1933,1062,1413,1428,3819,823,459,8939,664,2189,24402
"07/01/2025 13:00",1708,1909,1087,1403,1446,3977,799,466,9077,664,2219,24755
"07/01/2025 14:00",1725,1863,1095,1398,1459,4117,773,466,9147,670,2223,24936
"07/01/2025 15:00",1736,1886,1092,1419,1500,4232,775,470,9136,671,2228,25145
"07/01/2025 16:00",1775,1947,1079,1435,1534,4305,812,466,9095,673,2255,25376
"07/01/2025 17:00",1854,2004,1072,1460,1590,4323,853,470,9014,675,2256,25571
"07/01/2025 18:00",1895,2034,1053,1492,1622,4237,892,473,8721,677,2239,25335
"07/01/2025 19:00",1892,2055,1024,1493,1616,4066,939,464,8437,679,2213,24878
"07/01/2025 20:00",1862,2071,995,1476,1593,3900,984,451,8229,679,2169,24409
"07/01/2025 21:00",1797,2035,960,1452,1529,3723,968,430,8045,671,2148,23758
"07/01/2025 22:00",1673,1904,905,1354,1410,3442,897,400,7699,653,2060,22397
"07/01/2025 23:00",1544,1758,840,1247,1289,3139,820,363,7276,636,1942,20854
"07/02/2025 00:00",1450,1654,784,1154,1183,2888,759,340,6891,622,1834,19559
"07/02/2025 01:00",1380,1579,745,1095,1108,2721,722,315,6601,614,1755,18635
"07/02/2025 02:00",1323,1520,709,1047,1050,2590,692,295,6372,606,1704,17908
"07/02/2025 03:00",1293,1491,682,1016,1011,2508,676,282,6220,600,1674,17453
"07/02/2025 04:00",1288,1503,673,1013,990,2489,679,276,6172,603,1669,17355
"07/02/2025 05:00",1310,1548,683,1038,992,2527,706,281,6317,611,1685,17698
"07/02/2025 06:00",1321,1556,724,1040,994,2616,705,295,6735,615,1720,18321
"07/02/2025 07:00",1333,1513,781,1044,1011,2793,683,313,7210,622,1781,19084
"07/02/2025 08:00",1309,1457,809,1039,978,2958,629,319,7562,622,1827,19509
"07/02/2025 09:00",1268,1382,826,1025,951,3079,561,325,7783,619,1854,19673
"07/02/2025 10:00",1231,1334,849,1040,956,3200,514,343,7913,616,1903,19899
"07/02/2025 11:00",1225,1306,868,1053,977,3338,468,359,8022,614,1952,20182
"07/02/2025 12:00",1236,1320,890,1100,1024,3483,451,379,8122,614,1992,20611
"07/02/2025 13:00",1288,1385,921,1165,1096,3638,468,393,8211,618,2053,21236
"07/02/2025 14:00",1306,1386,948,1179,1144,3817,447,407,8313,621,2078,21646
"07/02/2025 15:00",1379,1484,989,1253,1254,3982,509,434,8457,633,2131,22505
"07/02/2025 16:00",1479,1607,1024,1316,1369,4123,609,451,8571,647,2174,23370
"07/02/2025 17:00",1601,1753,1043,1376,1486,4215,711,467,8588,661,2186,24087
"07/02/2025 18:00",1690,1885,1038,1431,1567,4195,800,472,8381,670,2177,24306
"07/02/2025 19:00",1746,1991,1010,1459,1598,4048,884,464,8112,675,2168,24155
"07/02/2025 20:00",1783,2063,979,1469,1585,3882,957,453,7907,676,2143,23897
"07/02/2025 21:00",1735,2029,948,1448,1507,3707,948,432,7775,666,2123,23318
"07/02/2025 22:00",1609,1882,890,1346,1372,3405,875,396,7471,647,2034,21927
"07/02/2025 23:00",1475,1737,823,1244,1237,3077,798,354,7072,635,1920,20372
"07/03/2025 00:00",1369,1629,765,1151,1122,2803,732,323,6632,622,1817,18965
"07/03/2025 01:00",1304,1554,719,1094,1047,2603,695,298,6306,611,1745,17976
"07/03/2025 02:00",1255,1494,677,1049,990,2439,667,278,6027,605,1699,17180
"07/03/2025 03:00",1234,1468,644,1021,956,2328,652,264,5840,602,1673,16682
"07/03/2025 04:00",1238,1481,630,1020,938,2288,654,259,5764,603,1675,16550
"07/03/2025 05:00",1268,1533,634,1049,942,2300,684,264,5880,613,1702,16869
"07/03/2025 06:00",1295,1555,671,1069,938,2356,693,276,6272,623,1747,17495
"07/03/2025 07:00",1347,1546,733,1094,971,2512,694,294,6774,629,1829,18423
"07/03/2025 08:00",1361,1520,773,1108,1003,2685,665,308,7175,632,1885,19115
"07/03/2025 09:00",1334,1470,799,1098,1014,2831,626,319,7471,632,1905,19499
"07/03/2025 10:00",1292,1441,826,1102,1035,2977,615,337,7672,638,1936,19871
"07/03/2025 11:00",1274,1424,848,1103,1074,3158,583,351,7833,633,1966,20247
"07/03/2025 12:00",1277,1451,868,1122,1134,3354,571,371,7975,631,1990,20744
"07/03/2025 13:00",1311,1517,895,1157,1212,3560,583,385,8105,632,2043,21400
"07/03/2025 14:00",1353,1536,921,1187,1271,3748,586,398,8240,631,2081,21952
"07/03/2025 15:00",1418,1614,957,1233,1359,3908,630,425,8428,635,2117,22724
"07/03/2025 16:00",1511,1712,988,1265,1429,4039,705,437,8562,644,2159,23451
"07/03/2025 17:00",1610,1833,995,1317,1480,4093,788,442,8517,658,2168,23901
"07/03/2025 18:00",1676,1922,972,1359,1491,4024,856,435,8209,666,2146,23756
"07/03/2025 19:00",1713,1975,942,1383,1490,3865,913,426,7913,668,2127,23415
"07/03/2025 20:00",1733,1985,913,1382,1464,3694,953,413,7681,664,2078,22960
"07/03/2025 21:00",1685,1947,886,1351,1399,3515,941,395,7520,657,2038,22334
"07/03/2025 22:00",1566,1808,831,1248,1280,3227,871,364,7214,635,1938,20982
"07/03/2025 23:00",1441,1665,771,1150,1161,2912,796,326,6830,624,1826,19502
"07/04/2025 00:00",1355,1583,735,1051,1074,2680,726,312,6509,617,1727,18369
"07/04/2025 01:00",1284,1506,695,992,1005,2481,682,286,6205,608,1650,17394
"07/04/2025 02:00",1225,1446,650,946,948,2330,649,266,5934,601,1595,16590
"07/04/2025 03:00",1193,1419,619,913,910,2226,627,254,5725,597,1565,16048
"07/04/2025 04:00",1175,1404,603,896,887,2169,619,245,5573,592,1556,15719
"07/04/2025 05:00",1159,1390,595,891,870,2118,621,242,5516,592,1541,15535
"07/04/2025 06:00",1104,1363,595,858,834,2078,586,239,5584,584,1525,15350
"07/04/2025 07:00",1063,1342,607,845,812,2115,554,248,5762,585,1537,15470
"07/04/2025 08:00",1053,1364,625,854,816,2235,529,266,5920,590,1559,15811
"07/04/2025 09:00",1065,1396,644,872,836,2380,532,282,6068,595,1575,16245
"07/04/2025 10:00",1089,1426,672,896,870,2511,553,303,6204,599,1632,16755
"07/04/2025 11:00",1125,1443,702,916,915,2660,551,320,6283,603,1679,17197
"07/04/2025 12:00",1166,1466,731,964,976,2824,550,339,6371,601,1729,17717
"07/04/2025 13:00",1201,1502,758,1015,1043,2995,568,352,6506,596,1772,18308
"07/04/2025 14:00",1240,1468,781,1040,1081,3150,562,368,6623,599,1783,18695
"07/04/2025 15:00",1312,1489,808,1073,1161,3305,595,385,6716,608,1833,19285
"07/04/2025 16:00",1398,1523,828,1098,1225,3401,662,386,6780,620,1869,19790
"07/04/2025 17:00",1472,1586,839,1120,1283,3422,732,389,6798,633,1876,20150
"07/04/2025 18:00",1518,1636,828,1142,1322,3371,787,382,6715,633,1857,20191
"07/04/2025 19:00",1552,1696,810,1155,1348,3235,837,370,6593,631,1848,20075
"07/04/2025 20:00",1561,1740,789,1161,1335,3104,867,363,6510,635,1844,19909
"07/04/2025 21:00",1520,1720,775,1142,1283,3012,848,354,6460,629,1821,19564
"07/04/2025 22:00",1474,1650,765,1089,1226,2913,821,342,6423,619,1784,19106
"07/04/2025 23:00",1397,1570,740,1049,1157,2755,766,322,6348,617,1742,18463
