"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/26/2025 08:00","MILLWD",61759,68.00,5.24,0.00
"06/26/2025 08:00","N.Y.C.",61761,68.70,5.94,0.00
"06/26/2025 08:00","NORTH",61755,62.28,-0.48,0.00
"06/26/2025 08:00","NPX",61845,65.48,4.05,1.33
"06/26/2025 08:00","O H",61846,61.08,-3.96,-2.28
"06/26/2025 08:00","PJM",61847,65.19,1.53,-0.90
"06/26/2025 08:00","WEST",61752,60.33,-2.43,0.00
"06/26/2025 09:00","CAPITL",61757,57.26,2.22,0.00
"06/26/2025 09:00","CENTRL",61754,55.43,0.39,0.00
"06/26/2025 09:00","DUNWOD",61760,59.85,4.81,0.00
"06/26/2025 09:00","GENESE",61753,53.65,-1.39,0.00
"06/26/2025 09:00","H Q",61844,54.79,-0.25,0.00
"06/26/2025 09:00","HUD VL",61758,59.12,4.08,0.00
"06/26/2025 09:00","LONGIL",61762,59.99,4.95,0.00
"06/26/2025 09:00","MHK VL",61756,57.48,2.44,0.00
"06/26/2025 09:00","MILLWD",61759,59.52,4.48,0.00
"06/26/2025 09:00","N.Y.C.",61761,60.19,5.15,0.00
"06/26/2025 09:00","NORTH",61755,54.68,-0.36,0.00
"06/26/2025 09:00","NPX",61845,58.23,3.19,0.00
"06/26/2025 09:00","O H",61846,51.18,-3.86,0.00
"06/26/2025 09:00","PJM",61847,56.32,1.28,0.00
"06/26/2025 09:00","WEST",61752,52.60,-2.44,0.00
"06/26/2025 10:00","CAPITL",61757,46.78,1.59,0.00
"06/26/2025 10:00","CENTRL",61754,45.55,0.37,0.00
"06/26/2025 10:00","DUNWOD",61760,48.83,3.64,0.00
"06/26/2025 10:00","GENESE",61753,44.35,-0.84,0.00
"06/26/2025 10:00","H Q",61844,45.06,-0.13,0.00
"06/26/2025 10:00","HUD VL",61758,48.28,3.09,0.00
"06/26/2025 10:00","LONGIL",61762,48.92,3.73,0.00
"06/26/2025 10:00","MHK VL",61756,47.19,2.00,0.00
"06/26/2025 10:00","MILLWD",61759,48.59,3.41,0.00
"06/26/2025 10:00","N.Y.C.",61761,49.13,3.94,0.00
"06/26/2025 10:00","NORTH",61755,45.14,-0.04,0.00
"06/26/2025 10:00","NPX",61845,47.45,2.26,0.00
"06/26/2025 10:00","O H",61846,42.54,-2.65,0.00
"06/26/2025 10:00","PJM",61847,46.22,1.03,0.00
"06/26/2025 10:00","WEST",61752,43.60,-1.59,0.00
"06/26/2025 11:00","CAPITL",61757,32.57,1.37,8.33
"06/26/2025 11:00","CENTRL",61754,40.01,0.48,0.00
"06/26/2025 11:00","DUNWOD",61760,48.98,3.07,-6.38
"06/26/2025 11:00","GENESE",61753,39.01,-0.52,0.00
"06/26/2025 11:00","H Q",61844,37.97,-0.14,1.41
"06/26/2025 11:00","HUD VL",61758,46.18,2.62,-4.03
"06/26/2025 11:00","LONGIL",61762,48.86,2.96,-6.38
"06/26/2025 11:00","MHK VL",61756,41.29,1.76,0.00
"06/26/2025 11:00","MILLWD",61759,48.42,2.84,-6.05
"06/26/2025 11:00","N.Y.C.",61761,49.22,3.31,-6.38
"06/26/2025 11:00","NORTH",61755,39.41,-0.12,0.00
"06/26/2025 11:00","NPX",61845,-68.53,1.74,109.79
"06/26/2025 11:00","O H",61846,37.65,-1.88,0.00
"06/26/2025 11:00","PJM",61847,42.85,1.13,-2.19
"06/26/2025 11:00","WEST",61752,38.72,-0.81,0.00
"06/26/2025 12:00","CAPITL",61757,51.01,1.54,1.00
"06/26/2025 12:00","CENTRL",61754,50.95,0.48,0.00
"06/26/2025 12:00","DUNWOD",61760,54.78,3.55,-0.76
"06/26/2025 12:00","GENESE",61753,50.05,-0.43,0.00
"06/26/2025 12:00","H Q",61844,56.95,-0.03,-6.50
"06/26/2025 12:00","HUD VL",61758,54.06,3.12,-0.47
"06/26/2025 12:00","LONGIL",61762,53.95,3.05,-0.42
"06/26/2025 12:00","MHK VL",61756,52.61,2.14,0.00
"06/26/2025 12:00","MILLWD",61759,54.53,3.34,-0.72
"06/26/2025 12:00","N.Y.C.",61761,54.99,3.75,-0.76
"06/26/2025 12:00","NORTH",61755,50.65,0.18,0.00
"06/26/2025 12:00","NPX",61845,46.30,2.25,6.42
"06/26/2025 12:00","O H",61846,49.44,-1.90,-0.87
"06/26/2025 12:00","PJM",61847,58.87,1.47,-6.93
"06/26/2025 12:00","WEST",61752,49.94,-0.53,0.00
"06/26/2025 13:00","CAPITL",61757,60.85,1.66,0.00
"06/26/2025 13:00","CENTRL",61754,59.85,0.66,0.00
"06/26/2025 13:00","DUNWOD",61760,63.26,4.07,0.00
"06/26/2025 13:00","GENESE",61753,59.19,0.00,0.00
"06/26/2025 13:00","H Q",61844,64.55,0.05,-5.31
"06/26/2025 13:00","HUD VL",61758,62.82,3.63,0.00
"06/26/2025 13:00","LONGIL",61762,54.86,3.33,7.67
"06/26/2025 13:00","MHK VL",61756,61.62,2.43,0.00
"06/26/2025 13:00","MILLWD",61759,63.02,3.84,0.00
"06/26/2025 13:00","N.Y.C.",61761,63.42,4.23,0.00
"06/26/2025 13:00","NORTH",61755,59.49,0.30,0.00
"06/26/2025 13:00","NPX",61845,67.01,2.51,-5.31
"06/26/2025 13:00","O H",61846,57.78,-1.41,0.00
"06/26/2025 13:00","PJM",61847,256.87,2.03,-195.65
"06/26/2025 13:00","WEST",61752,59.45,0.26,0.00
"06/26/2025 14:00","CAPITL",61757,59.14,1.60,0.16
"06/26/2025 14:00","CENTRL",61754,58.53,0.83,0.00
"06/26/2025 14:00","DUNWOD",61760,61.86,4.03,-0.13
"06/26/2025 14:00","GENESE",61753,58.23,0.52,0.00
"06/26/2025 14:00","H Q",61844,57.67,-0.04,0.00
"06/26/2025 14:00","HUD VL",61758,61.40,3.62,-0.07
"06/26/2025 14:00","LONGIL",61762,54.62,3.26,6.35
"06/26/2025 14:00","MHK VL",61756,60.01,2.30,0.00
"06/26/2025 14:00","MILLWD",61759,61.64,3.81,-0.12
"06/26/2025 14:00","N.Y.C.",61761,62.00,4.16,-0.13
"06/26/2025 14:00","NORTH",61755,58.02,0.32,0.00
"06/26/2025 14:00","NPX",61845,59.23,2.61,1.09
"06/26/2025 14:00","O H",61846,58.11,-0.44,-0.84
"06/26/2025 14:00","PJM",61847,182.30,2.27,-122.33
"06/26/2025 14:00","WEST",61752,58.88,1.17,0.00
"06/26/2025 15:00","CAPITL",61757,48.69,1.32,0.00
"06/26/2025 15:00","CENTRL",61754,47.73,0.36,0.00
"06/26/2025 15:00","DUNWOD",61760,50.74,3.37,0.00
"06/26/2025 15:00","GENESE",61753,47.42,0.05,0.00
"06/26/2025 15:00","H Q",61844,46.97,-0.06,0.33
"06/26/2025 15:00","HUD VL",61758,50.38,3.01,0.00
"06/26/2025 15:00","LONGIL",61762,47.83,2.81,2.35
"06/26/2025 15:00","MHK VL",61756,49.03,1.66,0.00
"06/26/2025 15:00","MILLWD",61759,50.48,3.11,0.00
"06/26/2025 15:00","N.Y.C.",61761,50.91,3.54,0.00
"06/26/2025 15:00","NORTH",61755,47.53,0.16,0.00
"06/26/2025 15:00","NPX",61845,49.31,2.03,0.09
"06/26/2025 15:00","O H",61846,46.18,-1.19,0.00
"06/26/2025 15:00","PJM",61847,57.10,1.43,-8.30
"06/26/2025 15:00","WEST",61752,47.44,0.07,0.00
"06/26/2025 16:00","CAPITL",61757,44.18,1.31,0.00
"06/26/2025 16:00","CENTRL",61754,43.41,0.54,0.00
"06/26/2025 16:00","DUNWOD",61760,46.13,3.27,0.00
"06/26/2025 16:00","GENESE",61753,43.08,0.22,0.00
"06/26/2025 16:00","H Q",61844,42.43,-0.16,0.27
"06/26/2025 16:00","HUD VL",61758,45.75,2.89,0.00
"06/26/2025 16:00","LONGIL",61762,32.37,2.64,13.14
"06/26/2025 16:00","MHK VL",61756,44.43,1.56,0.00
"06/26/2025 16:00","MILLWD",61759,45.91,3.04,0.00
"06/26/2025 16:00","N.Y.C.",61761,46.35,3.48,0.00
"06/26/2025 16:00","NORTH",61755,42.78,-0.09,0.00
"06/26/2025 16:00","NPX",61845,44.39,1.79,0.27
"06/26/2025 16:00","O H",61846,42.07,-0.80,0.00
"06/26/2025 16:00","PJM",61847,44.15,1.56,0.27
"06/26/2025 16:00","WEST",61752,43.23,0.37,0.00
"06/26/2025 17:00","CAPITL",61757,44.12,1.30,0.00
"06/26/2025 17:00","CENTRL",61754,43.49,0.68,0.00
"06/26/2025 17:00","DUNWOD",61760,46.11,3.30,0.00
"06/26/2025 17:00","GENESE",61753,43.08,0.27,0.00
"06/26/2025 17:00","H Q",61844,42.68,-0.13,0.00
"06/26/2025 17:00","HUD VL",61758,45.72,2.90,0.00
"06/26/2025 17:00","LONGIL",61762,32.18,2.60,13.23
"06/26/2025 17:00","MHK VL",61756,44.62,1.80,0.00
"06/26/2025 17:00","MILLWD",61759,45.90,3.08,0.00
"06/26/2025 17:00","N.Y.C.",61761,46.33,3.51,0.00
"06/26/2025 17:00","NORTH",61755,42.85,0.04,0.00
"06/26/2025 17:00","NPX",61845,44.50,1.68,0.00
"06/26/2025 17:00","O H",61846,42.09,-0.73,0.00
"06/26/2025 17:00","PJM",61847,44.43,1.62,0.00
"06/26/2025 17:00","WEST",61752,43.26,0.44,0.00
"06/26/2025 18:00","CAPITL",61757,45.41,1.31,0.00
"06/26/2025 18:00","CENTRL",61754,44.61,0.50,0.00
"06/26/2025 18:00","DUNWOD",61760,47.08,2.97,0.00
"06/26/2025 18:00","GENESE",61753,43.95,-0.15,0.00
"06/26/2025 18:00","H Q",61844,44.16,0.05,0.00
"06/26/2025 18:00","HUD VL",61758,46.70,2.60,0.00
"06/26/2025 18:00","LONGIL",61762,34.08,2.19,12.21
"06/26/2025 18:00","MHK VL",61756,45.76,1.66,0.00
"06/26/2025 18:00","MILLWD",61759,46.86,2.76,0.00
"06/26/2025 18:00","N.Y.C.",61761,47.27,3.16,0.00
"06/26/2025 18:00","NORTH",61755,44.38,0.27,0.00
"06/26/2025 18:00","NPX",61845,45.71,1.61,0.00
"06/26/2025 18:00","O H",61846,42.72,-1.38,0.00
"06/26/2025 18:00","PJM",61847,45.29,1.19,0.00
"06/26/2025 18:00","WEST",61752,43.90,-0.20,0.00
"06/26/2025 19:00","CAPITL",61757,44.58,1.29,0.00
"06/26/2025 19:00","CENTRL",61754,43.79,0.51,0.00
"06/26/2025 19:00","DUNWOD",61760,46.27,2.99,0.00
"06/26/2025 19:00","GENESE",61753,43.04,-0.23,0.00
"06/26/2025 19:00","H Q",61844,43.73,0.02,-0.42
"06/26/2025 19:00","HUD VL",61758,45.89,2.61,0.00
"06/26/2025 19:00","LONGIL",61762,40.09,2.36,5.55
"06/26/2025 19:00","MHK VL",61756,45.02,1.74,0.00
"06/26/2025 19:00","MILLWD",61759,46.01,2.74,0.00
"06/26/2025 19:00","N.Y.C.",61761,46.53,3.25,0.00
"06/26/2025 19:00","NORTH",61755,43.51,0.23,0.00
"06/26/2025 19:00","NPX",61845,45.31,1.61,-0.42
"06/26/2025 19:00","O H",61846,41.74,-1.54,0.00
"06/26/2025 19:00","PJM",61847,44.81,1.11,-0.42
"06/26/2025 19:00","WEST",61752,42.88,-0.40,0.00
"06/26/2025 20:00","CAPITL",61757,35.94,1.26,0.00
"06/26/2025 20:00","CENTRL",61754,35.18,0.50,0.00
"06/26/2025 20:00","DUNWOD",61760,37.35,2.67,0.00
"06/26/2025 20:00","GENESE",61753,34.38,-0.30,0.00
"06/26/2025 20:00","H Q",61844,32.37,-0.10,2.21
"06/26/2025 20:00","HUD VL",61758,37.02,2.34,0.00
"06/26/2025 20:00","LONGIL",61762,31.79,2.29,5.17
"06/26/2025 20:00","MHK VL",61756,36.30,1.63,0.00
"06/26/2025 20:00","MILLWD",61759,37.13,2.45,0.00
"06/26/2025 20:00","N.Y.C.",61761,37.60,2.92,0.00
"06/26/2025 20:00","NORTH",61755,34.88,0.20,0.00
"06/26/2025 20:00","NPX",61845,34.08,1.61,2.21
"06/26/2025 20:00","O H",61846,32.85,-1.44,0.39
"06/26/2025 20:00","PJM",61847,33.53,1.06,2.21
"06/26/2025 20:00","WEST",61752,34.20,-0.47,0.00
"06/26/2025 21:00","CAPITL",61757,35.83,1.28,0.00
"06/26/2025 21:00","CENTRL",61754,34.89,0.33,0.00
"06/26/2025 21:00","DUNWOD",61760,37.18,2.63,0.00
"06/26/2025 21:00","GENESE",61753,34.09,-0.47,0.00
"06/26/2025 21:00","H Q",61844,34.52,-0.03,0.00
"06/26/2025 21:00","HUD VL",61758,36.85,2.30,0.00
"06/26/2025 21:00","LONGIL",61762,34.59,2.29,2.26
"06/26/2025 21:00","MHK VL",61756,36.10,1.54,0.00
"06/26/2025 21:00","MILLWD",61759,36.97,2.42,0.00
"06/26/2025 21:00","N.Y.C.",61761,37.42,2.86,0.00
"06/26/2025 21:00","NORTH",61755,34.84,0.29,0.00
"06/26/2025 21:00","NPX",61845,36.26,1.71,0.00
"06/26/2025 21:00","O H",61846,32.78,-1.78,0.00
"06/26/2025 21:00","PJM",61847,35.46,0.90,0.00
"06/26/2025 21:00","WEST",61752,33.75,-0.81,0.00
"06/26/2025 22:00","CAPITL",61757,36.88,1.12,0.00
"06/26/2025 22:00","CENTRL",61754,36.04,0.28,0.00
"06/26/2025 22:00","DUNWOD",61760,38.23,2.47,0.00
"06/26/2025 22:00","GENESE",61753,35.40,-0.36,0.00
"06/26/2025 22:00","H Q",61844,35.83,0.08,0.00
"06/26/2025 22:00","HUD VL",61758,37.89,2.13,0.00
"06/26/2025 22:00","LONGIL",61762,37.75,2.34,0.34
"06/26/2025 22:00","MHK VL",61756,37.23,1.47,0.00
"06/26/2025 22:00","MILLWD",61759,38.01,2.25,0.00
"06/26/2025 22:00","N.Y.C.",61761,38.45,2.69,0.00
"06/26/2025 22:00","NORTH",61755,36.24,0.48,0.00
"06/26/2025 22:00","NPX",61845,37.34,1.58,0.00
"06/26/2025 22:00","O H",61846,34.28,-1.48,0.00
"06/26/2025 22:00","PJM",61847,36.63,0.87,0.00
"06/26/2025 22:00","WEST",61752,35.24,-0.51,0.00
"06/26/2025 23:00","CAPITL",61757,35.65,1.11,0.00
"06/26/2025 23:00","CENTRL",61754,35.04,0.50,0.00
"06/26/2025 23:00","DUNWOD",61760,36.99,2.45,0.00
"06/26/2025 23:00","GENESE",61753,34.90,0.35,0.00
"06/26/2025 23:00","H Q",61844,34.50,-0.04,0.00
"06/26/2025 23:00","HUD VL",61758,36.63,2.08,0.00
"06/26/2025 23:00","LONGIL",61762,37.16,2.62,0.00
"06/26/2025 23:00","MHK VL",61756,35.86,1.31,0.00
"06/26/2025 23:00","MILLWD",61759,36.77,2.23,0.00
"06/26/2025 23:00","N.Y.C.",61761,37.21,2.66,0.00
"06/26/2025 23:00","NORTH",61755,34.85,0.30,0.00
"06/26/2025 23:00","NPX",61845,36.22,1.67,0.00
"06/26/2025 23:00","O H",61846,34.38,-0.17,0.00
"06/26/2025 23:00","PJM",61847,35.79,1.24,0.00
"06/26/2025 23:00","WEST",61752,35.16,0.61,0.00
