"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/01/2025 03:00","HUD VL",61758,8.15,0.47,0.00
"06/01/2025 03:00","LONGIL",61762,8.33,0.66,0.00
"06/01/2025 03:00","MHK VL",61756,7.79,0.11,0.00
"06/01/2025 03:00","MILLWD",61759,8.20,0.53,0.00
"06/01/2025 03:00","N.Y.C.",61761,8.27,0.59,0.00
"06/01/2025 03:00","NORTH",61755,7.41,-0.26,0.00
"06/01/2025 03:00","NPX",61845,8.11,0.43,0.00
"06/01/2025 03:00","O H",61846,7.46,-0.21,0.00
"06/01/2025 03:00","PJM",61847,7.84,0.16,0.00
"06/01/2025 03:00","WEST",61752,7.56,-0.12,0.00
"06/01/2025 04:00","CAPITL",61757,9.92,0.46,0.00
"06/01/2025 04:00","CENTRL",61754,9.48,0.03,0.00
"06/01/2025 04:00","DUNWOD",61760,10.10,0.65,0.00
"06/01/2025 04:00","GENESE",61753,9.31,-0.13,0.00
"06/01/2025 04:00","H Q",61844,9.32,-0.12,0.00
"06/01/2025 04:00","HUD VL",61758,10.01,0.56,0.00
"06/01/2025 04:00","LONGIL",61762,10.19,0.74,0.00
"06/01/2025 04:00","MHK VL",61756,9.60,0.16,0.00
"06/01/2025 04:00","MILLWD",61759,10.06,0.61,0.00
"06/01/2025 04:00","N.Y.C.",61761,10.15,0.70,0.00
"06/01/2025 04:00","NORTH",61755,9.13,-0.31,0.00
"06/01/2025 04:00","NPX",61845,9.96,0.51,0.00
"06/01/2025 04:00","O H",61846,9.20,-0.25,0.00
"06/01/2025 04:00","PJM",61847,9.63,0.18,0.00
"06/01/2025 04:00","WEST",61752,9.32,-0.12,0.00
"06/01/2025 05:00","CAPITL",61757,4.93,0.23,0.00
"06/01/2025 05:00","CENTRL",61754,4.73,0.03,0.00
"06/01/2025 05:00","DUNWOD",61760,5.04,0.34,0.00
"06/01/2025 05:00","GENESE",61753,4.65,-0.06,0.00
"06/01/2025 05:00","H Q",61844,4.64,-0.06,0.00
"06/01/2025 05:00","HUD VL",61758,4.99,0.29,0.00
"06/01/2025 05:00","LONGIL",61762,5.11,0.41,0.00
"06/01/2025 05:00","MHK VL",61756,4.79,0.08,0.00
"06/01/2025 05:00","MILLWD",61759,5.02,0.32,0.00
"06/01/2025 05:00","N.Y.C.",61761,5.07,0.36,0.00
"06/01/2025 05:00","NORTH",61755,4.54,-0.16,0.00
"06/01/2025 05:00","NPX",61845,4.97,0.27,0.00
"06/01/2025 05:00","O H",61846,4.59,-0.11,0.00
"06/01/2025 05:00","PJM",61847,4.82,0.11,0.00
"06/01/2025 05:00","WEST",61752,4.66,-0.04,0.00
"06/01/2025 06:00","CAPITL",61757,1.62,0.07,0.00
"06/01/2025 06:00","CENTRL",61754,1.56,0.01,0.00
"06/01/2025 06:00","DUNWOD",61760,1.66,0.11,0.00
"06/01/2025 06:00","GENESE",61753,1.53,-0.02,0.00
"06/01/2025 06:00","H Q",61844,1.53,-0.02,0.00
"06/01/2025 06:00","HUD VL",61758,1.64,0.09,0.00
"06/01/2025 06:00","LONGIL",61762,1.69,0.14,0.00
"06/01/2025 06:00","MHK VL",61756,1.58,0.03,0.00
"06/01/2025 06:00","MILLWD",61759,1.65,0.10,0.00
"06/01/2025 06:00","N.Y.C.",61761,1.67,0.12,0.00
"06/01/2025 06:00","NORTH",61755,1.50,-0.05,0.00
"06/01/2025 06:00","NPX",61845,1.63,0.08,0.00
"06/01/2025 06:00","O H",61846,1.51,-0.04,0.00
"06/01/2025 06:00","PJM",61847,1.59,0.04,0.00
"06/01/2025 06:00","WEST",61752,1.54,-0.01,0.00
"06/01/2025 07:00","CAPITL",61757,6.70,0.28,0.00
"06/01/2025 07:00","CENTRL",61754,6.41,-0.01,0.00
"06/01/2025 07:00","DUNWOD",61760,6.86,0.44,0.00
"06/01/2025 07:00","GENESE",61753,6.29,-0.12,0.00
"06/01/2025 07:00","H Q",61844,6.35,-0.06,0.00
"06/01/2025 07:00","HUD VL",61758,6.79,0.37,0.00
"06/01/2025 07:00","LONGIL",61762,6.93,0.52,0.00
"06/01/2025 07:00","MHK VL",61756,6.52,0.10,0.00
"06/01/2025 07:00","MILLWD",61759,6.83,0.41,0.00
"06/01/2025 07:00","N.Y.C.",61761,6.90,0.48,0.00
"06/01/2025 07:00","NORTH",61755,6.24,-0.17,0.00
"06/01/2025 07:00","NPX",61845,6.75,0.34,0.00
"06/01/2025 07:00","O H",61846,6.24,-0.18,0.00
"06/01/2025 07:00","PJM",61847,6.55,0.13,0.00
"06/01/2025 07:00","WEST",61752,6.33,-0.09,0.00
"06/01/2025 08:00","CAPITL",61757,10.86,0.47,0.00
"06/01/2025 08:00","CENTRL",61754,11.15,-0.05,-0.81
"06/01/2025 08:00","DUNWOD",61760,11.11,0.73,0.00
"06/01/2025 08:00","GENESE",61753,10.12,-0.26,0.00
"06/01/2025 08:00","H Q",61844,10.28,-0.10,0.00
"06/01/2025 08:00","HUD VL",61758,10.99,0.61,0.00
"06/01/2025 08:00","LONGIL",61762,17.49,0.82,-6.29
"06/01/2025 08:00","MHK VL",61756,10.56,0.18,0.00
"06/01/2025 08:00","MILLWD",61759,11.06,0.68,0.00
"06/01/2025 08:00","N.Y.C.",61761,11.17,0.79,0.00
"06/01/2025 08:00","NORTH",61755,10.11,-0.27,0.00
"06/01/2025 08:00","NPX",61845,10.93,0.55,0.00
"06/01/2025 08:00","O H",61846,8.34,-0.38,1.66
"06/01/2025 08:00","PJM",61847,10.17,0.20,0.42
"06/01/2025 08:00","WEST",61752,8.29,-0.24,1.86
"06/01/2025 09:00","CAPITL",61757,14.26,0.55,0.00
"06/01/2025 09:00","CENTRL",61754,15.58,-0.10,-1.97
"06/01/2025 09:00","DUNWOD",61760,14.63,0.92,0.00
"06/01/2025 09:00","GENESE",61753,13.38,-0.33,0.00
"06/01/2025 09:00","H Q",61844,13.61,-0.11,0.00
"06/01/2025 09:00","HUD VL",61758,14.48,0.77,0.00
"06/01/2025 09:00","LONGIL",61762,24.32,1.02,-9.59
"06/01/2025 09:00","MHK VL",61756,13.89,0.18,0.00
"06/01/2025 09:00","MILLWD",61759,14.58,0.87,0.00
"06/01/2025 09:00","N.Y.C.",61761,14.74,1.03,0.00
"06/01/2025 09:00","NORTH",61755,13.34,-0.37,0.00
"06/01/2025 09:00","NPX",61845,14.36,0.65,0.00
"06/01/2025 09:00","O H",61846,8.76,-0.50,4.45
"06/01/2025 09:00","PJM",61847,12.80,0.21,1.12
"06/01/2025 09:00","WEST",61752,8.36,-0.34,5.01
"06/01/2025 10:00","CAPITL",61757,8.77,0.28,0.00
"06/01/2025 10:00","CENTRL",61754,9.82,-0.04,-1.36
"06/01/2025 10:00","DUNWOD",61760,9.10,0.61,0.00
"06/01/2025 10:00","GENESE",61753,8.32,-0.17,0.00
"06/01/2025 10:00","H Q",61844,8.43,-0.06,0.00
"06/01/2025 10:00","HUD VL",61758,9.00,0.50,0.00
"06/01/2025 10:00","LONGIL",61762,31.86,0.75,-22.62
"06/01/2025 10:00","MHK VL",61756,8.63,0.13,0.00
"06/01/2025 10:00","MILLWD",61759,9.06,0.57,0.00
"06/01/2025 10:00","N.Y.C.",61761,9.18,0.68,0.00
"06/01/2025 10:00","NORTH",61755,8.26,-0.24,0.00
"06/01/2025 10:00","NPX",61845,8.98,0.37,-0.12
"06/01/2025 10:00","O H",61846,5.40,-0.24,2.86
"06/01/2025 10:00","PJM",61847,7.95,0.18,0.72
"06/01/2025 10:00","WEST",61752,5.17,-0.14,3.18
"06/01/2025 11:00","CAPITL",61757,7.19,0.22,0.36
"06/01/2025 11:00","CENTRL",61754,8.76,-0.09,-1.52
"06/01/2025 11:00","DUNWOD",61760,7.53,0.54,0.33
"06/01/2025 11:00","GENESE",61753,6.75,-0.21,0.36
"06/01/2025 11:00","H Q",61844,7.71,-0.04,-0.43
"06/01/2025 11:00","HUD VL",61758,7.44,0.44,0.33
"06/01/2025 11:00","LONGIL",61762,26.65,0.69,-18.64
"06/01/2025 11:00","MHK VL",61756,6.78,0.07,0.61
"06/01/2025 11:00","MILLWD",61759,7.50,0.50,0.33
"06/01/2025 11:00","N.Y.C.",61761,7.60,0.61,0.33
"06/01/2025 11:00","NORTH",61755,4.71,-0.17,2.44
"06/01/2025 11:00","NPX",61845,7.32,0.34,0.34
"06/01/2025 11:00","O H",61846,2.62,-0.30,4.41
"06/01/2025 11:00","PJM",61847,6.07,0.12,1.37
"06/01/2025 11:00","WEST",61752,2.24,-0.23,4.86
"06/01/2025 12:00","CAPITL",61757,2.88,0.07,0.00
"06/01/2025 12:00","CENTRL",61754,3.50,-0.04,-0.74
"06/01/2025 12:00","DUNWOD",61760,3.00,0.19,0.00
"06/01/2025 12:00","GENESE",61753,2.71,-0.09,0.00
"06/01/2025 12:00","H Q",61844,2.80,0.00,0.00
"06/01/2025 12:00","HUD VL",61758,2.96,0.15,0.00
"06/01/2025 12:00","LONGIL",61762,18.93,0.25,-15.87
"06/01/2025 12:00","MHK VL",61756,2.81,0.00,0.00
"06/01/2025 12:00","MILLWD",61759,2.98,0.18,0.00
"06/01/2025 12:00","N.Y.C.",61761,3.02,0.22,0.00
"06/01/2025 12:00","NORTH",61755,2.76,-0.04,0.00
"06/01/2025 12:00","NPX",61845,4.76,0.12,-1.83
"06/01/2025 12:00","O H",61846,1.02,-0.13,1.65
"06/01/2025 12:00","PJM",61847,2.42,0.03,0.42
"06/01/2025 12:00","WEST",61752,0.85,-0.10,1.85
"06/01/2025 13:00","CAPITL",61757,7.45,0.17,0.00
"06/01/2025 13:00","CENTRL",61754,8.29,-0.11,-1.13
"06/01/2025 13:00","DUNWOD",61760,7.78,0.51,0.00
"06/01/2025 13:00","GENESE",61753,7.05,-0.22,0.00
"06/01/2025 13:00","H Q",61844,7.26,-0.01,0.00
"06/01/2025 13:00","HUD VL",61758,7.68,0.41,0.00
"06/01/2025 13:00","LONGIL",61762,25.03,0.65,-17.11
"06/01/2025 13:00","MHK VL",61756,7.31,0.03,0.00
"06/01/2025 13:00","MILLWD",61759,7.74,0.47,0.00
"06/01/2025 13:00","N.Y.C.",61761,7.85,0.57,0.00
"06/01/2025 13:00","NORTH",61755,7.17,-0.10,0.00
"06/01/2025 13:00","NPX",61845,7.56,0.29,0.00
"06/01/2025 13:00","O H",61846,4.34,-0.33,2.60
"06/01/2025 13:00","PJM",61847,6.70,0.08,0.65
"06/01/2025 13:00","WEST",61752,4.08,-0.27,2.92
"06/01/2025 14:00","CAPITL",61757,3.16,0.08,0.00
"06/01/2025 14:00","CENTRL",61754,3.03,-0.05,0.00
"06/01/2025 14:00","DUNWOD",61760,3.33,0.25,0.00
"06/01/2025 14:00","GENESE",61753,2.97,-0.11,0.00
"06/01/2025 14:00","H Q",61844,3.06,-0.02,0.00
"06/01/2025 14:00","HUD VL",61758,3.28,0.20,0.00
"06/01/2025 14:00","LONGIL",61762,29.27,0.31,-25.88
"06/01/2025 14:00","MHK VL",61756,3.09,0.01,0.00
"06/01/2025 14:00","MILLWD",61759,3.31,0.23,0.00
"06/01/2025 14:00","N.Y.C.",61761,3.36,0.28,0.00
"06/01/2025 14:00","NORTH",61755,3.05,-0.03,0.00
"06/01/2025 14:00","NPX",61845,5.34,0.14,-2.13
"06/01/2025 14:00","O H",61846,2.90,-0.18,0.00
"06/01/2025 14:00","PJM",61847,3.12,0.04,0.00
"06/01/2025 14:00","WEST",61752,2.93,-0.15,0.00
"06/01/2025 15:00","CAPITL",61757,6.41,0.14,0.00
"06/01/2025 15:00","CENTRL",61754,6.20,-0.07,0.00
"06/01/2025 15:00","DUNWOD",61760,6.71,0.45,0.00
"06/01/2025 15:00","GENESE",61753,6.09,-0.18,0.00
"06/01/2025 15:00","H Q",61844,6.25,-0.01,0.00
"06/01/2025 15:00","HUD VL",61758,6.64,0.37,0.00
"06/01/2025 15:00","LONGIL",61762,47.37,0.56,-40.54
"06/01/2025 15:00","MHK VL",61756,6.30,0.03,0.00
"06/01/2025 15:00","MILLWD",61759,6.68,0.41,0.00
"06/01/2025 15:00","N.Y.C.",61761,6.76,0.50,0.00
"06/01/2025 15:00","NORTH",61755,6.19,-0.08,0.00
"06/01/2025 15:00","NPX",61845,6.49,0.22,0.00
"06/01/2025 15:00","O H",61846,5.98,-0.29,0.00
"06/01/2025 15:00","PJM",61847,6.35,0.08,0.00
"06/01/2025 15:00","WEST",61752,6.04,-0.23,0.00
"06/01/2025 16:00","CAPITL",61757,4.69,0.11,0.00
"06/01/2025 16:00","CENTRL",61754,4.52,-0.06,0.00
"06/01/2025 16:00","DUNWOD",61760,4.90,0.33,0.00
"06/01/2025 16:00","GENESE",61753,4.39,-0.18,0.00
"06/01/2025 16:00","H Q",61844,4.57,-0.01,0.00
"06/01/2025 16:00","HUD VL",61758,4.85,0.27,0.00
"06/01/2025 16:00","LONGIL",61762,42.62,0.42,-37.62
"06/01/2025 16:00","MHK VL",61756,4.61,0.04,0.00
"06/01/2025 16:00","MILLWD",61759,4.88,0.30,0.00
"06/01/2025 16:00","N.Y.C.",61761,4.93,0.35,0.00
"06/01/2025 16:00","NORTH",61755,4.52,-0.06,0.00
"06/01/2025 16:00","NPX",61845,4.75,0.17,0.00
"06/01/2025 16:00","O H",61846,4.26,-0.32,0.00
"06/01/2025 16:00","PJM",61847,4.61,0.03,0.00
"06/01/2025 16:00","WEST",61752,4.31,-0.27,0.00
"06/01/2025 17:00","CAPITL",61757,17.74,0.42,0.00
"06/01/2025 17:00","CENTRL",61754,17.03,-0.29,0.00
"06/01/2025 17:00","DUNWOD",61760,18.49,1.17,0.00
"06/01/2025 17:00","GENESE",61753,16.62,-0.70,0.00
"06/01/2025 17:00","H Q",61844,17.33,0.01,0.00
"06/01/2025 17:00","HUD VL",61758,18.29,0.97,0.00
"06/01/2025 17:00","LONGIL",61762,47.51,1.42,-28.78
"06/01/2025 17:00","MHK VL",61756,17.46,0.14,0.00
"06/01/2025 17:00","MILLWD",61759,18.40,1.09,0.00
"06/01/2025 17:00","N.Y.C.",61761,18.56,1.25,0.00
"06/01/2025 17:00","NORTH",61755,17.21,-0.11,0.00
"06/01/2025 17:00","NPX",61845,18.68,0.64,-0.72
"06/01/2025 17:00","O H",61846,16.08,-1.23,0.00
"06/01/2025 17:00","PJM",61847,17.35,0.03,0.00
"06/01/2025 17:00","WEST",61752,16.26,-1.06,0.00
"06/01/2025 18:00","CAPITL",61757,18.16,0.46,0.00
"06/01/2025 18:00","CENTRL",61754,17.36,-0.33,0.00
"06/01/2025 18:00","DUNWOD",61760,18.78,1.08,0.00
"06/01/2025 18:00","GENESE",61753,16.99,-0.71,0.00
"06/01/2025 18:00","H Q",61844,17.76,0.06,0.00
"06/01/2025 18:00","HUD VL",61758,18.61,0.91,0.00
"06/01/2025 18:00","LONGIL",61762,229.60,1.43,-210.47
"06/01/2025 18:00","MHK VL",61756,17.93,0.23,0.00
"06/01/2025 18:00","MILLWD",61759,18.69,1.00,0.00
"06/01/2025 18:00","N.Y.C.",61761,18.33,1.15,0.51
"06/01/2025 18:00","NORTH",61755,17.75,0.05,0.00
"06/01/2025 18:00","NPX",61845,18.32,0.62,0.00
"06/01/2025 18:00","O H",61846,16.45,-1.25,0.00
"06/01/2025 18:00","PJM",61847,17.61,-0.09,0.00
"06/01/2025 18:00","WEST",61752,16.61,-1.09,0.00
"06/01/2025 19:00","CAPITL",61757,22.81,0.63,0.00
"06/01/2025 19:00","CENTRL",61754,21.80,-0.38,0.00
"06/01/2025 19:00","DUNWOD",61760,23.38,1.20,0.00
"06/01/2025 19:00","GENESE",61753,21.39,-0.79,0.00
"06/01/2025 19:00","H Q",61844,22.28,0.10,0.00
"06/01/2025 19:00","HUD VL",61758,23.21,1.02,0.00
"06/01/2025 19:00","LONGIL",61762,58.89,1.51,-35.20
"06/01/2025 19:00","MHK VL",61756,22.60,0.42,0.00
"06/01/2025 19:00","MILLWD",61759,23.30,1.12,0.00
"06/01/2025 19:00","N.Y.C.",61761,23.46,1.28,0.00
"06/01/2025 19:00","NORTH",61755,22.32,0.14,0.00
"06/01/2025 19:00","NPX",61845,22.91,0.73,0.00
"06/01/2025 19:00","O H",61846,20.75,-1.43,0.00
"06/01/2025 19:00","PJM",61847,22.02,-0.16,0.00
"06/01/2025 19:00","WEST",61752,20.98,-1.21,0.00
"06/01/2025 20:00","CAPITL",61757,24.97,0.74,0.00
"06/01/2025 20:00","CENTRL",61754,23.88,-0.36,0.00
"06/01/2025 20:00","DUNWOD",61760,25.49,1.26,0.00
"06/01/2025 20:00","GENESE",61753,23.35,-0.88,0.00
"06/01/2025 20:00","H Q",61844,24.36,0.12,0.00
"06/01/2025 20:00","HUD VL",61758,25.32,1.08,0.00
"06/01/2025 20:00","LONGIL",61762,76.17,1.65,-50.29
"06/01/2025 20:00","MHK VL",61756,24.81,0.57,0.00
"06/01/2025 20:00","MILLWD",61759,25.40,1.17,0.00
"06/01/2025 20:00","N.Y.C.",61761,25.57,1.34,0.00
"06/01/2025 20:00","NORTH",61755,24.42,0.19,0.00
"06/01/2025 20:00","NPX",61845,24.98,0.74,0.00
"06/01/2025 20:00","O H",61846,22.61,-1.62,0.00
"06/01/2025 20:00","PJM",61847,24.04,-0.19,0.00
"06/01/2025 20:00","WEST",61752,22.94,-1.30,0.00
"06/01/2025 21:00","CAPITL",61757,18.86,0.59,0.00
"06/01/2025 21:00","CENTRL",61754,18.00,-0.28,0.00
"06/01/2025 21:00","DUNWOD",61760,19.27,1.00,0.00
"06/01/2025 21:00","GENESE",61753,17.47,-0.80,0.00
"06/01/2025 21:00","H Q",61844,18.33,0.06,0.00
"06/01/2025 21:00","HUD VL",61758,19.13,0.86,0.00
"06/01/2025 21:00","LONGIL",61762,40.17,1.28,-20.62
"06/01/2025 21:00","MHK VL",61756,18.67,0.39,0.00
"06/01/2025 21:00","MILLWD",61759,19.21,0.94,0.00
"06/01/2025 21:00","N.Y.C.",61761,19.34,1.07,0.00
"06/01/2025 21:00","NORTH",61755,18.36,0.09,0.00
"06/01/2025 21:00","NPX",61845,18.84,0.62,0.05
"06/01/2025 21:00","O H",61846,16.80,-1.47,0.00
"06/01/2025 21:00","PJM",61847,18.10,-0.17,0.00
"06/01/2025 21:00","WEST",61752,17.07,-1.20,0.00
"06/01/2025 22:00","CAPITL",61757,7.98,0.29,0.00
"06/01/2025 22:00","CENTRL",61754,7.59,-0.10,0.00
"06/01/2025 22:00","DUNWOD",61760,8.15,0.45,0.00
"06/01/2025 22:00","GENESE",61753,7.36,-0.33,0.00
"06/01/2025 22:00","H Q",61844,7.69,0.00,0.00
"06/01/2025 22:00","HUD VL",61758,8.08,0.38,0.00
"06/01/2025 22:00","LONGIL",61762,54.30,0.60,-46.00
"06/01/2025 22:00","MHK VL",61756,7.85,0.16,0.00
"06/01/2025 22:00","MILLWD",61759,8.11,0.42,0.00
"06/01/2025 22:00","N.Y.C.",61761,8.17,0.48,0.00
"06/01/2025 22:00","NORTH",61755,7.67,-0.03,0.00
"06/01/2025 22:00","NPX",61845,8.05,0.32,-0.04
"06/01/2025 22:00","O H",61846,7.10,-0.59,0.00
"06/01/2025 22:00","PJM",61847,7.64,-0.05,0.00
"06/01/2025 22:00","WEST",61752,7.21,-0.48,0.00
"06/01/2025 23:00","CAPITL",61757,4.57,0.19,0.00
"06/01/2025 23:00","CENTRL",61754,4.36,-0.01,0.00
"06/01/2025 23:00","DUNWOD",61760,4.68,0.30,0.00
"06/01/2025 23:00","GENESE",61753,4.26,-0.12,0.00
"06/01/2025 23:00","H Q",61844,4.34,-0.04,0.00
"06/01/2025 23:00","HUD VL",61758,4.64,0.27,0.00
"06/01/2025 23:00","LONGIL",61762,28.59,0.39,-23.83
"06/01/2025 23:00","MHK VL",61756,4.50,0.12,0.00
"06/01/2025 23:00","MILLWD",61759,4.65,0.28,0.00
"06/01/2025 23:00","N.Y.C.",61761,4.70,0.32,0.00
"06/01/2025 23:00","NORTH",61755,4.33,-0.05,0.00
"06/01/2025 23:00","NPX",61845,4.54,0.21,0.05
"06/01/2025 23:00","O H",61846,4.15,-0.23,0.00
"06/01/2025 23:00","PJM",61847,4.43,0.05,0.00
"06/01/2025 23:00","WEST",61752,4.21,-0.17,0.00
