"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/29/2025 02:00","LONGIL",61762,38.30,3.10,-0.74
"06/29/2025 02:00","MHK VL",61756,35.63,1.17,0.00
"06/29/2025 02:00","MILLWD",61759,37.33,2.35,-0.52
"06/29/2025 02:00","N.Y.C.",61761,38.13,2.93,-0.74
"06/29/2025 02:00","NORTH",61755,34.41,-0.05,0.00
"06/29/2025 02:00","NPX",61845,36.49,1.83,-0.21
"06/29/2025 02:00","O H",61846,33.27,-1.19,0.00
"06/29/2025 02:00","PJM",61847,33.85,0.58,1.19
"06/29/2025 02:00","WEST",61752,33.72,-0.73,0.00
"06/29/2025 03:00","CAPITL",61757,37.10,1.32,0.00
"06/29/2025 03:00","CENTRL",61754,35.75,-0.03,0.00
"06/29/2025 03:00","DUNWOD",61760,38.36,2.59,0.00
"06/29/2025 03:00","GENESE",61753,35.23,-0.54,0.00
"06/29/2025 03:00","H Q",61844,35.59,-0.19,0.00
"06/29/2025 03:00","HUD VL",61758,37.91,2.13,0.00
"06/29/2025 03:00","LONGIL",61762,38.75,2.98,0.00
"06/29/2025 03:00","MHK VL",61756,36.95,1.17,0.00
"06/29/2025 03:00","MILLWD",61759,38.05,2.27,0.00
"06/29/2025 03:00","N.Y.C.",61761,38.63,2.86,0.00
"06/29/2025 03:00","NORTH",61755,35.79,0.01,0.00
"06/29/2025 03:00","NPX",61845,37.52,1.75,0.00
"06/29/2025 03:00","O H",61846,34.39,-1.39,0.00
"06/29/2025 03:00","PJM",61847,36.20,0.42,0.00
"06/29/2025 03:00","WEST",61752,34.83,-0.95,0.00
"06/29/2025 04:00","CAPITL",61757,37.37,1.31,0.00
"06/29/2025 04:00","CENTRL",61754,35.97,-0.08,0.00
"06/29/2025 04:00","DUNWOD",61760,38.61,2.55,0.00
"06/29/2025 04:00","GENESE",61753,35.39,-0.67,0.00
"06/29/2025 04:00","H Q",61844,35.88,-0.17,0.00
"06/29/2025 04:00","HUD VL",61758,38.17,2.11,0.00
"06/29/2025 04:00","LONGIL",61762,38.95,2.89,0.00
"06/29/2025 04:00","MHK VL",61756,37.21,1.16,0.00
"06/29/2025 04:00","MILLWD",61759,38.31,2.26,0.00
"06/29/2025 04:00","N.Y.C.",61761,38.88,2.82,0.00
"06/29/2025 04:00","NORTH",61755,36.06,0.00,0.00
"06/29/2025 04:00","NPX",61845,37.99,1.93,0.00
"06/29/2025 04:00","O H",61846,34.48,-1.57,0.00
"06/29/2025 04:00","PJM",61847,36.43,0.38,0.00
"06/29/2025 04:00","WEST",61752,34.93,-1.12,0.00
"06/29/2025 05:00","CAPITL",61757,38.93,1.32,0.00
"06/29/2025 05:00","CENTRL",61754,37.51,-0.10,0.00
"06/29/2025 05:00","DUNWOD",61760,40.14,2.53,0.00
"06/29/2025 05:00","GENESE",61753,36.95,-0.66,0.00
"06/29/2025 05:00","H Q",61844,37.47,-0.14,0.00
"06/29/2025 05:00","HUD VL",61758,39.69,2.08,0.00
"06/29/2025 05:00","LONGIL",61762,40.46,2.85,0.00
"06/29/2025 05:00","MHK VL",61756,38.80,1.19,0.00
"06/29/2025 05:00","MILLWD",61759,39.83,2.22,0.00
"06/29/2025 05:00","N.Y.C.",61761,40.40,2.79,0.00
"06/29/2025 05:00","NORTH",61755,37.61,0.00,0.00
"06/29/2025 05:00","NPX",61845,39.62,2.01,0.00
"06/29/2025 05:00","O H",61846,36.04,-1.57,0.00
"06/29/2025 05:00","PJM",61847,31.05,0.32,6.88
"06/29/2025 05:00","WEST",61752,36.50,-1.10,0.00
"06/29/2025 06:00","CAPITL",61757,42.70,1.26,0.00
"06/29/2025 06:00","CENTRL",61754,41.34,-0.09,0.00
"06/29/2025 06:00","DUNWOD",61760,44.05,2.61,0.00
"06/29/2025 06:00","GENESE",61753,40.66,-0.77,0.00
"06/29/2025 06:00","H Q",61844,41.39,-0.05,0.00
"06/29/2025 06:00","HUD VL",61758,43.56,2.12,0.00
"06/29/2025 06:00","LONGIL",61762,44.53,3.10,0.00
"06/29/2025 06:00","MHK VL",61756,42.70,1.26,0.00
"06/29/2025 06:00","MILLWD",61759,43.71,2.28,0.00
"06/29/2025 06:00","N.Y.C.",61761,44.32,2.88,0.00
"06/29/2025 06:00","NORTH",61755,41.51,0.08,0.00
"06/29/2025 06:00","NPX",61845,43.31,1.87,0.00
"06/29/2025 06:00","O H",61846,39.71,-1.72,0.00
"06/29/2025 06:00","PJM",61847,26.04,0.31,15.70
"06/29/2025 06:00","WEST",61752,40.24,-1.20,0.00
"06/29/2025 07:00","CAPITL",61757,47.97,1.17,0.00
"06/29/2025 07:00","CENTRL",61754,46.54,-0.27,0.00
"06/29/2025 07:00","DUNWOD",61760,49.75,2.94,0.00
"06/29/2025 07:00","GENESE",61753,45.85,-0.95,0.00
"06/29/2025 07:00","H Q",61844,46.90,0.09,0.00
"06/29/2025 07:00","HUD VL",61758,49.15,2.34,0.00
"06/29/2025 07:00","LONGIL",61762,50.57,3.76,0.00
"06/29/2025 07:00","MHK VL",61756,48.18,1.37,0.00
"06/29/2025 07:00","MILLWD",61759,49.34,2.54,0.00
"06/29/2025 07:00","N.Y.C.",61761,50.06,3.26,0.00
"06/29/2025 07:00","NORTH",61755,47.11,0.30,0.00
"06/29/2025 07:00","NPX",61845,48.63,1.82,0.00
"06/29/2025 07:00","O H",61846,44.57,-1.88,0.36
"06/29/2025 07:00","PJM",61847,47.12,0.32,0.00
"06/29/2025 07:00","WEST",61752,45.49,-1.32,0.00
"06/29/2025 08:00","CAPITL",61757,50.58,1.27,0.00
"06/29/2025 08:00","CENTRL",61754,48.81,-0.51,0.00
"06/29/2025 08:00","DUNWOD",61760,52.78,3.47,0.00
"06/29/2025 08:00","GENESE",61753,48.05,-1.26,0.00
"06/29/2025 08:00","H Q",61844,49.43,0.12,0.00
"06/29/2025 08:00","HUD VL",61758,52.07,2.76,0.00
"06/29/2025 08:00","LONGIL",61762,53.84,4.53,0.00
"06/29/2025 08:00","MHK VL",61756,50.78,1.47,0.00
"06/29/2025 08:00","MILLWD",61759,52.34,3.03,0.00
"06/29/2025 08:00","N.Y.C.",61761,53.12,3.80,0.00
"06/29/2025 08:00","NORTH",61755,49.79,0.47,0.00
"06/29/2025 08:00","NPX",61845,51.70,2.38,0.00
"06/29/2025 08:00","O H",61846,47.07,-2.25,0.00
"06/29/2025 08:00","PJM",61847,49.67,0.36,0.00
"06/29/2025 08:00","WEST",61752,47.63,-1.68,0.00
"06/29/2025 09:00","CAPITL",61757,67.54,1.65,0.00
"06/29/2025 09:00","CENTRL",61754,65.28,-0.62,0.00
"06/29/2025 09:00","DUNWOD",61760,72.23,5.12,-1.21
"06/29/2025 09:00","GENESE",61753,64.45,-1.45,0.00
"06/29/2025 09:00","H Q",61844,63.61,0.08,2.37
"06/29/2025 09:00","HUD VL",61758,69.07,4.09,0.92
"06/29/2025 09:00","LONGIL",61762,86.33,6.49,-13.94
"06/29/2025 09:00","MHK VL",61756,67.88,1.99,0.00
"06/29/2025 09:00","MILLWD",61759,71.19,4.50,-0.79
"06/29/2025 09:00","N.Y.C.",61761,72.78,5.68,-1.20
"06/29/2025 09:00","NORTH",61755,66.34,0.44,0.00
"06/29/2025 09:00","NPX",61845,64.50,3.15,4.55
"06/29/2025 09:00","O H",61846,63.25,-2.64,0.00
"06/29/2025 09:00","PJM",61847,62.42,0.87,4.35
"06/29/2025 09:00","WEST",61752,64.00,-1.89,0.00
"06/29/2025 10:00","CAPITL",61757,41.34,0.96,1.16
"06/29/2025 10:00","CENTRL",61754,41.04,-0.50,0.00
"06/29/2025 10:00","DUNWOD",61760,69.35,3.54,-24.26
"06/29/2025 10:00","GENESE",61753,40.69,-0.85,0.00
"06/29/2025 10:00","H Q",61844,41.67,0.13,0.00
"06/29/2025 10:00","HUD VL",61758,26.64,2.84,17.75
"06/29/2025 10:00","LONGIL",61762,76.93,4.34,-31.05
"06/29/2025 10:00","MHK VL",61756,42.75,1.21,0.00
"06/29/2025 10:00","MILLWD",61759,60.78,3.10,-16.13
"06/29/2025 10:00","N.Y.C.",61761,69.54,3.98,-24.01
"06/29/2025 10:00","NORTH",61755,41.91,0.37,0.00
"06/29/2025 10:00","NPX",61845,33.91,1.80,9.44
"06/29/2025 10:00","O H",61846,39.95,-1.59,0.00
"06/29/2025 10:00","PJM",61847,3.84,0.65,38.34
"06/29/2025 10:00","WEST",61752,40.43,-1.11,0.00
"06/29/2025 11:00","CAPITL",61757,51.05,1.27,0.81
"06/29/2025 11:00","CENTRL",61754,49.94,-0.65,0.00
"06/29/2025 11:00","DUNWOD",61760,55.67,4.48,-0.59
"06/29/2025 11:00","GENESE",61753,49.57,-1.03,0.00
"06/29/2025 11:00","H Q",61844,51.80,0.15,-1.05
"06/29/2025 11:00","HUD VL",61758,54.66,3.68,-0.38
"06/29/2025 11:00","LONGIL",61762,59.84,5.38,-3.87
"06/29/2025 11:00","MHK VL",61756,52.03,1.43,0.00
"06/29/2025 11:00","MILLWD",61759,55.15,3.99,-0.56
"06/29/2025 11:00","N.Y.C.",61761,56.16,4.97,-0.59
"06/29/2025 11:00","NORTH",61755,51.03,0.43,0.00
"06/29/2025 11:00","NPX",61845,43.06,2.28,9.81
"06/29/2025 11:00","O H",61846,48.66,-1.93,0.00
"06/29/2025 11:00","PJM",61847,52.94,0.97,-1.38
"06/29/2025 11:00","WEST",61752,49.29,-1.31,0.00
"06/29/2025 12:00","CAPITL",61757,34.39,1.20,18.97
"06/29/2025 12:00","CENTRL",61754,51.51,-0.65,0.00
"06/29/2025 12:00","DUNWOD",61760,70.52,4.63,-13.73
"06/29/2025 12:00","GENESE",61753,51.17,-1.00,0.00
"06/29/2025 12:00","H Q",61844,52.33,0.16,0.00
"06/29/2025 12:00","HUD VL",61758,67.97,3.82,-11.99
"06/29/2025 12:00","LONGIL",61762,86.21,5.45,-28.60
"06/29/2025 12:00","MHK VL",61756,53.65,1.48,0.00
"06/29/2025 12:00","MILLWD",61759,70.07,4.12,-13.78
"06/29/2025 12:00","N.Y.C.",61761,71.00,5.10,-13.73
"06/29/2025 12:00","NORTH",61755,52.67,0.50,0.00
"06/29/2025 12:00","NPX",61845,-182.24,2.26,236.66
"06/29/2025 12:00","O H",61846,50.17,-2.00,0.00
"06/29/2025 12:00","PJM",61847,60.93,1.10,-7.66
"06/29/2025 12:00","WEST",61752,50.87,-1.29,0.00
"06/29/2025 13:00","CAPITL",61757,49.79,1.40,5.14
"06/29/2025 13:00","CENTRL",61754,52.92,-0.62,0.00
"06/29/2025 13:00","DUNWOD",61760,62.06,4.82,-3.71
"06/29/2025 13:00","GENESE",61753,52.69,-0.85,0.00
"06/29/2025 13:00","H Q",61844,53.64,0.11,0.00
"06/29/2025 13:00","HUD VL",61758,60.79,4.02,-3.24
"06/29/2025 13:00","LONGIL",61762,85.41,5.62,-26.26
"06/29/2025 13:00","MHK VL",61756,55.04,1.51,0.00
"06/29/2025 13:00","MILLWD",61759,61.55,4.30,-3.72
"06/29/2025 13:00","N.Y.C.",61761,62.57,5.34,-3.71
"06/29/2025 13:00","NORTH",61755,53.92,0.39,0.00
"06/29/2025 13:00","NPX",61845,-10.08,2.43,66.04
"06/29/2025 13:00","O H",61846,51.60,-1.93,0.00
"06/29/2025 13:00","PJM",61847,56.80,1.21,-2.07
"06/29/2025 13:00","WEST",61752,52.32,-1.21,0.00
"06/29/2025 14:00","CAPITL",61757,50.71,1.32,2.42
"06/29/2025 14:00","CENTRL",61754,51.37,-0.44,0.00
"06/29/2025 14:00","DUNWOD",61760,58.35,4.79,-1.75
"06/29/2025 14:00","GENESE",61753,51.03,-0.78,0.00
"06/29/2025 14:00","H Q",61844,51.83,0.02,0.00
"06/29/2025 14:00","HUD VL",61758,57.34,4.00,-1.53
"06/29/2025 14:00","LONGIL",61762,86.86,5.53,-29.52
"06/29/2025 14:00","MHK VL",61756,53.35,1.54,0.00
"06/29/2025 14:00","MILLWD",61759,57.85,4.28,-1.76
"06/29/2025 14:00","N.Y.C.",61761,58.88,5.32,-1.75
"06/29/2025 14:00","NORTH",61755,52.00,0.19,0.00
"06/29/2025 14:00","NPX",61845,24.00,2.31,30.13
"06/29/2025 14:00","O H",61846,49.85,-1.96,0.00
"06/29/2025 14:00","PJM",61847,54.11,1.33,-0.97
"06/29/2025 14:00","WEST",61752,50.66,-1.15,0.00
"06/29/2025 15:00","CAPITL",61757,54.95,1.45,0.32
"06/29/2025 15:00","CENTRL",61754,53.60,-0.22,0.00
"06/29/2025 15:00","DUNWOD",61760,58.87,4.82,-0.23
"06/29/2025 15:00","GENESE",61753,53.50,-0.32,0.00
"06/29/2025 15:00","H Q",61844,53.78,-0.04,0.00
"06/29/2025 15:00","HUD VL",61758,58.07,4.05,-0.20
"06/29/2025 15:00","LONGIL",61762,67.00,5.16,-8.02
"06/29/2025 15:00","MHK VL",61756,55.48,1.66,0.00
"06/29/2025 15:00","MILLWD",61759,58.37,4.31,-0.23
"06/29/2025 15:00","N.Y.C.",61761,59.35,5.30,-0.23
"06/29/2025 15:00","NORTH",61755,53.88,0.06,0.00
"06/29/2025 15:00","NPX",61845,52.19,2.32,3.96
"06/29/2025 15:00","O H",61846,52.39,-1.43,0.00
"06/29/2025 15:00","PJM",61847,55.51,1.56,-0.13
"06/29/2025 15:00","WEST",61752,53.28,-0.54,0.00
"06/29/2025 16:00","CAPITL",61757,99.72,3.01,0.86
"06/29/2025 16:00","CENTRL",61754,97.47,-0.09,0.00
"06/29/2025 16:00","DUNWOD",61760,107.55,9.37,-0.62
"06/29/2025 16:00","GENESE",61753,97.21,-0.35,0.00
"06/29/2025 16:00","H Q",61844,97.17,-0.39,0.00
"06/29/2025 16:00","HUD VL",61758,106.05,7.94,-0.54
"06/29/2025 16:00","LONGIL",61762,114.16,10.05,-6.55
"06/29/2025 16:00","MHK VL",61756,101.06,3.50,0.00
"06/29/2025 16:00","MILLWD",61759,106.61,8.42,-0.63
"06/29/2025 16:00","N.Y.C.",61761,108.39,10.21,-0.62
"06/29/2025 16:00","NORTH",61755,97.46,-0.10,0.00
"06/29/2025 16:00","NPX",61845,91.12,4.30,10.74
"06/29/2025 16:00","O H",61846,94.95,-2.61,0.00
"06/29/2025 16:00","PJM",61847,101.20,3.30,-0.35
"06/29/2025 16:00","WEST",61752,96.72,-0.84,0.00
"06/29/2025 17:00","CAPITL",61757,90.05,3.56,7.12
"06/29/2025 17:00","CENTRL",61754,93.88,0.27,0.00
"06/29/2025 17:00","DUNWOD",61760,108.45,9.68,-5.16
"06/29/2025 17:00","GENESE",61753,93.95,0.34,0.00
"06/29/2025 17:00","H Q",61844,92.94,-0.67,0.00
"06/29/2025 17:00","HUD VL",61758,106.37,8.30,-4.47
"06/29/2025 17:00","LONGIL",61762,110.08,9.76,-6.72
"06/29/2025 17:00","MHK VL",61756,97.43,3.82,0.00
"06/29/2025 17:00","MILLWD",61759,107.57,8.77,-5.19
"06/29/2025 17:00","N.Y.C.",61761,109.34,10.57,-5.17
"06/29/2025 17:00","NORTH",61755,93.27,-0.34,0.00
"06/29/2025 17:00","NPX",61845,9.66,5.08,89.03
"06/29/2025 17:00","O H",61846,92.42,-2.03,-0.84
"06/29/2025 17:00","PJM",61847,99.99,3.50,-2.88
"06/29/2025 17:00","WEST",61752,93.34,-0.27,0.00
"06/29/2025 18:00","CAPITL",61757,89.92,3.71,0.00
"06/29/2025 18:00","CENTRL",61754,86.98,0.78,0.00
"06/29/2025 18:00","DUNWOD",61760,95.42,9.21,0.00
"06/29/2025 18:00","GENESE",61753,86.75,0.54,0.00
"06/29/2025 18:00","H Q",61844,83.58,-1.02,1.61
"06/29/2025 18:00","HUD VL",61758,94.16,7.95,0.00
"06/29/2025 18:00","LONGIL",61762,95.64,9.43,0.00
"06/29/2025 18:00","MHK VL",61756,90.39,4.18,0.00
"06/29/2025 18:00","MILLWD",61759,94.58,8.37,0.00
"06/29/2025 18:00","N.Y.C.",61761,96.18,9.97,0.00
"06/29/2025 18:00","NORTH",61755,85.59,-0.62,0.00
"06/29/2025 18:00","NPX",61845,87.06,4.68,3.83
"06/29/2025 18:00","O H",61846,83.75,-2.04,0.42
"06/29/2025 18:00","PJM",61847,88.02,3.42,1.61
"06/29/2025 18:00","WEST",61752,85.97,-0.24,0.00
"06/29/2025 19:00","CAPITL",61757,94.76,4.08,0.00
"06/29/2025 19:00","CENTRL",61754,91.68,0.89,-0.12
"06/29/2025 19:00","DUNWOD",61760,99.18,8.50,0.00
"06/29/2025 19:00","GENESE",61753,91.16,0.49,0.00
"06/29/2025 19:00","H Q",61844,89.87,-0.81,0.00
"06/29/2025 19:00","HUD VL",61758,98.07,7.39,0.00
"06/29/2025 19:00","LONGIL",61762,98.79,8.11,0.00
"06/29/2025 19:00","MHK VL",61756,95.25,4.57,0.00
"06/29/2025 19:00","MILLWD",61759,98.38,7.70,0.00
"06/29/2025 19:00","N.Y.C.",61761,99.83,9.15,0.00
"06/29/2025 19:00","NORTH",61755,90.65,-0.03,0.00
"06/29/2025 19:00","NPX",61845,97.59,4.98,-1.94
"06/29/2025 19:00","O H",61846,88.03,-2.65,0.00
"06/29/2025 19:00","PJM",61847,93.31,2.64,0.00
"06/29/2025 19:00","WEST",61752,89.97,-0.70,0.00
"06/29/2025 20:00","CAPITL",61757,89.88,3.61,0.00
"06/29/2025 20:00","CENTRL",61754,87.14,0.86,-0.02
"06/29/2025 20:00","DUNWOD",61760,93.10,6.83,0.00
"06/29/2025 20:00","GENESE",61753,86.97,0.70,0.00
"06/29/2025 20:00","H Q",61844,85.84,-0.43,0.00
"06/29/2025 20:00","HUD VL",61758,92.17,5.91,0.00
"06/29/2025 20:00","LONGIL",61762,92.63,6.37,0.00
"06/29/2025 20:00","MHK VL",61756,90.61,4.34,0.00
"06/29/2025 20:00","MILLWD",61759,92.39,6.12,0.00
"06/29/2025 20:00","N.Y.C.",61761,93.71,7.44,0.00
"06/29/2025 20:00","NORTH",61755,86.97,0.70,0.00
"06/29/2025 20:00","NPX",61845,89.93,3.67,0.00
"06/29/2025 20:00","O H",61846,84.10,-2.16,0.00
"06/29/2025 20:00","PJM",61847,88.15,1.88,0.00
"06/29/2025 20:00","WEST",61752,85.91,-0.36,0.00
"06/29/2025 21:00","CAPITL",61757,105.57,3.49,0.00
"06/29/2025 21:00","CENTRL",61754,102.66,0.58,0.00
"06/29/2025 21:00","DUNWOD",61760,108.63,6.55,0.00
"06/29/2025 21:00","GENESE",61753,102.47,0.39,0.00
"06/29/2025 21:00","H Q",61844,102.25,0.17,0.00
"06/29/2025 21:00","HUD VL",61758,107.62,5.54,0.00
"06/29/2025 21:00","LONGIL",61762,107.23,5.68,0.53
"06/29/2025 21:00","MHK VL",61756,106.82,4.74,0.00
"06/29/2025 21:00","MILLWD",61759,107.81,5.74,0.00
"06/29/2025 21:00","N.Y.C.",61761,109.28,7.20,0.00
"06/29/2025 21:00","NORTH",61755,103.38,1.30,0.00
"06/29/2025 21:00","NPX",61845,105.41,3.33,0.00
"06/29/2025 21:00","O H",61846,99.29,-2.78,0.00
"06/29/2025 21:00","PJM",61847,103.47,1.39,0.00
"06/29/2025 21:00","WEST",61752,101.40,-0.68,0.00
"06/29/2025 22:00","CAPITL",61757,90.83,2.87,0.00
"06/29/2025 22:00","CENTRL",61754,88.51,0.55,0.00
"06/29/2025 22:00","DUNWOD",61760,93.40,5.44,0.00
"06/29/2025 22:00","GENESE",61753,88.69,0.73,0.00
"06/29/2025 22:00","H Q",61844,88.06,0.11,0.00
"06/29/2025 22:00","HUD VL",61758,92.48,4.53,0.00
"06/29/2025 22:00","LONGIL",61762,97.29,4.72,-4.62
"06/29/2025 22:00","MHK VL",61756,91.72,3.77,0.00
"06/29/2025 22:00","MILLWD",61759,92.67,4.71,0.00
"06/29/2025 22:00","N.Y.C.",61761,94.02,6.06,0.00
"06/29/2025 22:00","NORTH",61755,89.13,1.17,0.00
"06/29/2025 22:00","NPX",61845,92.30,2.97,-1.37
"06/29/2025 22:00","O H",61846,86.62,-1.33,0.00
"06/29/2025 22:00","PJM",61847,89.35,1.39,0.00
"06/29/2025 22:00","WEST",61752,88.37,0.41,0.00
"06/29/2025 23:00","CAPITL",61757,58.32,1.55,0.00
"06/29/2025 23:00","CENTRL",61754,56.99,0.22,0.00
"06/29/2025 23:00","DUNWOD",61760,60.21,3.43,0.00
"06/29/2025 23:00","GENESE",61753,56.97,0.20,0.00
"06/29/2025 23:00","H Q",61844,56.96,0.18,0.00
"06/29/2025 23:00","HUD VL",61758,59.54,2.77,0.00
"06/29/2025 23:00","LONGIL",61762,67.53,3.17,-7.59
"06/29/2025 23:00","MHK VL",61756,58.95,2.17,0.00
"06/29/2025 23:00","MILLWD",61759,59.71,2.93,0.00
"06/29/2025 23:00","N.Y.C.",61761,60.75,3.97,0.00
"06/29/2025 23:00","NORTH",61755,57.71,0.94,0.00
"06/29/2025 23:00","NPX",61845,56.59,1.55,1.73
"06/29/2025 23:00","O H",61846,55.70,-1.07,0.00
"06/29/2025 23:00","PJM",61847,57.60,0.82,0.00
"06/29/2025 23:00","WEST",61752,56.77,-0.01,0.00
