"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/27/2025 02:00","GENESE",61753,27.73,0.44,0.00
"06/27/2025 02:00","H Q",61844,26.97,-0.32,0.00
"06/27/2025 02:00","HUD VL",61758,28.97,1.69,0.00
"06/27/2025 02:00","LONGIL",61762,29.33,2.04,0.00
"06/27/2025 02:00","MHK VL",61756,28.17,0.88,0.00
"06/27/2025 02:00","MILLWD",61759,29.09,1.80,0.00
"06/27/2025 02:00","N.Y.C.",61761,29.41,2.12,0.00
"06/27/2025 02:00","NORTH",61755,27.08,-0.21,0.00
"06/27/2025 02:00","NPX",61845,29.01,1.72,0.00
"06/27/2025 02:00","O H",61846,27.50,0.21,0.00
"06/27/2025 02:00","PJM",61847,28.35,1.06,0.00
"06/27/2025 02:00","WEST",61752,27.97,0.68,0.00
"06/27/2025 03:00","CAPITL",61757,29.24,1.05,0.00
"06/27/2025 03:00","CENTRL",61754,28.57,0.38,0.00
"06/27/2025 03:00","DUNWOD",61760,30.17,1.97,0.00
"06/27/2025 03:00","GENESE",61753,28.49,0.29,0.00
"06/27/2025 03:00","H Q",61844,27.88,-0.32,0.00
"06/27/2025 03:00","HUD VL",61758,29.91,1.71,0.00
"06/27/2025 03:00","LONGIL",61762,30.26,2.07,0.00
"06/27/2025 03:00","MHK VL",61756,29.05,0.86,0.00
"06/27/2025 03:00","MILLWD",61759,30.01,1.82,0.00
"06/27/2025 03:00","N.Y.C.",61761,30.31,2.12,0.00
"06/27/2025 03:00","NORTH",61755,27.96,-0.23,0.00
"06/27/2025 03:00","NPX",61845,29.93,1.73,0.00
"06/27/2025 03:00","O H",61846,28.18,-0.01,0.00
"06/27/2025 03:00","PJM",61847,29.18,0.98,0.00
"06/27/2025 03:00","WEST",61752,28.68,0.48,0.00
"06/27/2025 04:00","CAPITL",61757,27.15,1.04,0.00
"06/27/2025 04:00","CENTRL",61754,26.50,0.39,0.00
"06/27/2025 04:00","DUNWOD",61760,28.04,1.93,0.00
"06/27/2025 04:00","GENESE",61753,26.43,0.33,0.00
"06/27/2025 04:00","H Q",61844,25.76,-0.36,0.00
"06/27/2025 04:00","HUD VL",61758,27.78,1.67,0.00
"06/27/2025 04:00","LONGIL",61762,28.05,1.94,0.00
"06/27/2025 04:00","MHK VL",61756,26.93,0.82,0.00
"06/27/2025 04:00","MILLWD",61759,27.89,1.78,0.00
"06/27/2025 04:00","N.Y.C.",61761,28.17,2.06,0.00
"06/27/2025 04:00","NORTH",61755,25.79,-0.32,0.00
"06/27/2025 04:00","NPX",61845,27.84,1.73,0.00
"06/27/2025 04:00","O H",61846,26.15,0.05,0.00
"06/27/2025 04:00","PJM",61847,27.40,0.99,-0.30
"06/27/2025 04:00","WEST",61752,26.59,0.48,0.00
"06/27/2025 05:00","CAPITL",61757,30.20,1.01,0.00
"06/27/2025 05:00","CENTRL",61754,29.63,0.43,0.00
"06/27/2025 05:00","DUNWOD",61760,31.08,1.88,0.00
"06/27/2025 05:00","GENESE",61753,29.74,0.54,0.00
"06/27/2025 05:00","H Q",61844,28.96,-0.24,0.00
"06/27/2025 05:00","HUD VL",61758,30.80,1.60,0.00
"06/27/2025 05:00","LONGIL",61762,31.00,1.80,0.00
"06/27/2025 05:00","MHK VL",61756,30.04,0.84,0.00
"06/27/2025 05:00","MILLWD",61759,30.91,1.71,0.00
"06/27/2025 05:00","N.Y.C.",61761,31.23,2.03,0.00
"06/27/2025 05:00","NORTH",61755,29.03,-0.17,0.00
"06/27/2025 05:00","NPX",61845,31.01,1.66,-0.15
"06/27/2025 05:00","O H",61846,29.49,0.29,0.00
"06/27/2025 05:00","PJM",61847,30.16,0.97,0.00
"06/27/2025 05:00","WEST",61752,29.96,0.77,0.00
"06/27/2025 06:00","CAPITL",61757,29.02,0.88,0.00
"06/27/2025 06:00","CENTRL",61754,28.47,0.33,0.00
"06/27/2025 06:00","DUNWOD",61760,29.94,1.79,0.00
"06/27/2025 06:00","GENESE",61753,28.52,0.38,0.00
"06/27/2025 06:00","H Q",61844,28.03,-0.11,0.00
"06/27/2025 06:00","HUD VL",61758,29.65,1.51,0.00
"06/27/2025 06:00","LONGIL",61762,29.91,1.77,0.00
"06/27/2025 06:00","MHK VL",61756,28.93,0.79,0.00
"06/27/2025 06:00","MILLWD",61759,29.77,1.63,0.00
"06/27/2025 06:00","N.Y.C.",61761,30.10,1.96,0.00
"06/27/2025 06:00","NORTH",61755,28.05,-0.09,0.00
"06/27/2025 06:00","NPX",61845,29.62,1.48,0.00
"06/27/2025 06:00","O H",61846,28.17,0.03,0.00
"06/27/2025 06:00","PJM",61847,28.98,0.84,0.00
"06/27/2025 06:00","WEST",61752,28.63,0.48,0.00
"06/27/2025 07:00","CAPITL",61757,28.41,0.96,0.00
"06/27/2025 07:00","CENTRL",61754,27.80,0.35,0.00
"06/27/2025 07:00","DUNWOD",61760,29.50,2.05,0.00
"06/27/2025 07:00","GENESE",61753,27.73,0.28,0.00
"06/27/2025 07:00","H Q",61844,27.29,-0.16,0.00
"06/27/2025 07:00","HUD VL",61758,29.19,1.74,0.00
"06/27/2025 07:00","LONGIL",61762,29.44,1.99,0.00
"06/27/2025 07:00","MHK VL",61756,28.25,0.80,0.00
"06/27/2025 07:00","MILLWD",61759,29.32,1.87,0.00
"06/27/2025 07:00","N.Y.C.",61761,29.70,2.25,0.00
"06/27/2025 07:00","NORTH",61755,27.32,-0.13,0.00
"06/27/2025 07:00","NPX",61845,29.03,1.58,0.00
"06/27/2025 07:00","O H",61846,27.27,-0.17,0.00
"06/27/2025 07:00","PJM",61847,28.41,0.96,0.00
"06/27/2025 07:00","WEST",61752,27.72,0.27,0.00
"06/27/2025 08:00","CAPITL",61757,28.60,0.88,0.00
"06/27/2025 08:00","CENTRL",61754,27.94,0.22,0.00
"06/27/2025 08:00","DUNWOD",61760,29.74,2.02,0.00
"06/27/2025 08:00","GENESE",61753,27.81,0.09,0.00
"06/27/2025 08:00","H Q",61844,27.63,-0.09,0.00
"06/27/2025 08:00","HUD VL",61758,29.42,1.71,0.00
"06/27/2025 08:00","LONGIL",61762,29.53,1.81,0.00
"06/27/2025 08:00","MHK VL",61756,28.31,0.59,0.00
"06/27/2025 08:00","MILLWD",61759,29.55,1.84,0.00
"06/27/2025 08:00","N.Y.C.",61761,29.93,2.21,0.00
"06/27/2025 08:00","NORTH",61755,27.59,-0.12,0.00
"06/27/2025 08:00","NPX",61845,29.26,1.45,-0.09
"06/27/2025 08:00","O H",61846,27.20,-0.52,0.00
"06/27/2025 08:00","PJM",61847,28.53,0.81,0.00
"06/27/2025 08:00","WEST",61752,27.73,0.01,0.00
"06/27/2025 09:00","CAPITL",61757,30.45,0.70,0.00
"06/27/2025 09:00","CENTRL",61754,29.95,0.20,0.00
"06/27/2025 09:00","DUNWOD",61760,31.83,2.08,0.00
"06/27/2025 09:00","GENESE",61753,29.77,0.02,0.00
"06/27/2025 09:00","H Q",61844,29.75,0.00,0.00
"06/27/2025 09:00","HUD VL",61758,31.49,1.74,0.00
"06/27/2025 09:00","LONGIL",61762,31.72,1.97,0.00
"06/27/2025 09:00","MHK VL",61756,30.41,0.66,0.00
"06/27/2025 09:00","MILLWD",61759,31.63,1.88,0.00
"06/27/2025 09:00","N.Y.C.",61761,32.04,2.29,0.00
"06/27/2025 09:00","NORTH",61755,29.62,-0.13,0.00
"06/27/2025 09:00","NPX",61845,30.50,1.12,0.37
"06/27/2025 09:00","O H",61846,29.12,-0.62,0.00
"06/27/2025 09:00","PJM",61847,30.62,0.87,0.00
"06/27/2025 09:00","WEST",61752,29.76,0.00,0.00
"06/27/2025 10:00","CAPITL",61757,33.37,0.61,0.00
"06/27/2025 10:00","CENTRL",61754,33.06,0.30,0.00
"06/27/2025 10:00","DUNWOD",61760,35.10,2.34,0.00
"06/27/2025 10:00","GENESE",61753,32.97,0.21,0.00
"06/27/2025 10:00","H Q",61844,32.79,0.03,0.00
"06/27/2025 10:00","HUD VL",61758,34.67,1.92,0.00
"06/27/2025 10:00","LONGIL",61762,35.36,2.60,0.00
"06/27/2025 10:00","MHK VL",61756,33.45,0.69,0.00
"06/27/2025 10:00","MILLWD",61759,34.84,2.09,0.00
"06/27/2025 10:00","N.Y.C.",61761,35.32,2.56,0.00
"06/27/2025 10:00","NORTH",61755,32.66,-0.09,0.00
"06/27/2025 10:00","NPX",61845,33.85,1.09,0.00
"06/27/2025 10:00","O H",61846,32.41,-0.35,0.00
"06/27/2025 10:00","PJM",61847,33.81,1.05,0.00
"06/27/2025 10:00","WEST",61752,33.10,0.34,0.00
"06/27/2025 11:00","CAPITL",61757,37.75,0.71,0.25
"06/27/2025 11:00","CENTRL",61754,37.58,0.28,0.00
"06/27/2025 11:00","DUNWOD",61760,40.00,2.52,-0.19
"06/27/2025 11:00","GENESE",61753,37.70,0.40,0.00
"06/27/2025 11:00","H Q",61844,37.37,0.07,0.00
"06/27/2025 11:00","HUD VL",61758,39.45,2.03,-0.12
"06/27/2025 11:00","LONGIL",61762,40.21,2.72,-0.19
"06/27/2025 11:00","MHK VL",61756,38.01,0.72,0.00
"06/27/2025 11:00","MILLWD",61759,39.72,2.25,-0.18
"06/27/2025 11:00","N.Y.C.",61761,40.28,2.79,-0.19
"06/27/2025 11:00","NORTH",61755,37.31,0.01,0.00
"06/27/2025 11:00","NPX",61845,35.13,1.07,3.23
"06/27/2025 11:00","O H",61846,37.06,-0.24,0.00
"06/27/2025 11:00","PJM",61847,38.50,1.10,-0.10
"06/27/2025 11:00","WEST",61752,37.86,0.57,0.00
"06/27/2025 12:00","CAPITL",61757,35.65,0.71,0.55
"06/27/2025 12:00","CENTRL",61754,36.02,0.52,0.00
"06/27/2025 12:00","DUNWOD",61760,38.37,2.48,-0.41
"06/27/2025 12:00","GENESE",61753,36.35,0.86,0.00
"06/27/2025 12:00","H Q",61844,35.45,-0.05,0.00
"06/27/2025 12:00","HUD VL",61758,37.78,2.03,-0.26
"06/27/2025 12:00","LONGIL",61762,38.51,2.61,-0.41
"06/27/2025 12:00","MHK VL",61756,36.24,0.75,0.00
"06/27/2025 12:00","MILLWD",61759,38.10,2.22,-0.39
"06/27/2025 12:00","N.Y.C.",61761,38.64,2.73,-0.41
"06/27/2025 12:00","NORTH",61755,35.48,-0.01,0.00
"06/27/2025 12:00","NPX",61845,27.60,1.05,8.95
"06/27/2025 12:00","O H",61846,35.84,0.35,0.00
"06/27/2025 12:00","PJM",61847,37.09,1.37,-0.22
"06/27/2025 12:00","WEST",61752,36.73,1.24,0.00
"06/27/2025 13:00","CAPITL",61757,36.99,0.80,1.89
"06/27/2025 13:00","CENTRL",61754,38.55,0.46,0.00
"06/27/2025 13:00","DUNWOD",61760,42.28,2.81,-1.38
"06/27/2025 13:00","GENESE",61753,38.96,0.87,0.00
"06/27/2025 13:00","H Q",61844,38.01,-0.08,0.00
"06/27/2025 13:00","HUD VL",61758,41.28,2.32,-0.87
"06/27/2025 13:00","LONGIL",61762,42.34,2.87,-1.38
"06/27/2025 13:00","MHK VL",61756,38.93,0.84,0.00
"06/27/2025 13:00","MILLWD",61759,41.93,2.52,-1.32
"06/27/2025 13:00","N.Y.C.",61761,42.54,3.06,-1.39
"06/27/2025 13:00","NORTH",61755,38.00,-0.08,0.00
"06/27/2025 13:00","NPX",61845,15.59,1.28,23.78
"06/27/2025 13:00","O H",61846,38.16,0.07,0.00
"06/27/2025 13:00","PJM",61847,40.08,1.43,-0.57
"06/27/2025 13:00","WEST",61752,39.13,1.04,0.00
"06/27/2025 14:00","CAPITL",61757,31.93,0.81,6.63
"06/27/2025 14:00","CENTRL",61754,38.14,0.40,0.00
"06/27/2025 14:00","DUNWOD",61760,45.36,2.74,-4.88
"06/27/2025 14:00","GENESE",61753,38.89,1.14,0.00
"06/27/2025 14:00","H Q",61844,37.67,-0.07,0.00
"06/27/2025 14:00","HUD VL",61758,43.10,2.27,-3.09
"06/27/2025 14:00","LONGIL",61762,45.48,2.85,-4.88
"06/27/2025 14:00","MHK VL",61756,38.48,0.74,0.00
"06/27/2025 14:00","MILLWD",61759,44.85,2.46,-4.65
"06/27/2025 14:00","N.Y.C.",61761,45.58,2.95,-4.88
"06/27/2025 14:00","NORTH",61755,37.69,-0.05,0.00
"06/27/2025 14:00","NPX",61845,-44.85,1.35,83.94
"06/27/2025 14:00","O H",61846,38.03,0.29,0.00
"06/27/2025 14:00","PJM",61847,41.90,1.47,-2.69
"06/27/2025 14:00","WEST",61752,38.94,1.20,0.00
"06/27/2025 15:00","CAPITL",61757,37.92,0.85,0.27
"06/27/2025 15:00","CENTRL",61754,37.80,0.46,0.00
"06/27/2025 15:00","DUNWOD",61760,40.21,2.67,-0.20
"06/27/2025 15:00","GENESE",61753,38.58,1.24,0.00
"06/27/2025 15:00","H Q",61844,37.26,-0.08,0.00
"06/27/2025 15:00","HUD VL",61758,39.71,2.24,-0.12
"06/27/2025 15:00","LONGIL",61762,40.08,2.54,-0.20
"06/27/2025 15:00","MHK VL",61756,38.07,0.73,0.00
"06/27/2025 15:00","MILLWD",61759,39.91,2.38,-0.19
"06/27/2025 15:00","N.Y.C.",61761,40.43,2.89,-0.20
"06/27/2025 15:00","NORTH",61755,37.21,-0.13,0.00
"06/27/2025 15:00","NPX",61845,34.85,1.07,3.56
"06/27/2025 15:00","O H",61846,37.73,0.39,0.00
"06/27/2025 15:00","PJM",61847,38.93,1.48,-0.11
"06/27/2025 15:00","WEST",61752,38.65,1.31,0.00
"06/27/2025 16:00","CAPITL",61757,37.74,1.03,0.00
"06/27/2025 16:00","CENTRL",61754,37.08,0.38,0.00
"06/27/2025 16:00","DUNWOD",61760,39.53,2.82,0.00
"06/27/2025 16:00","GENESE",61753,37.93,1.23,0.00
"06/27/2025 16:00","H Q",61844,36.57,-0.14,0.00
"06/27/2025 16:00","HUD VL",61758,39.04,2.33,0.00
"06/27/2025 16:00","LONGIL",61762,39.57,2.87,0.00
"06/27/2025 16:00","MHK VL",61756,37.46,0.75,0.00
"06/27/2025 16:00","MILLWD",61759,39.18,2.47,0.00
"06/27/2025 16:00","N.Y.C.",61761,39.75,3.04,0.00
"06/27/2025 16:00","NORTH",61755,36.59,-0.12,0.00
"06/27/2025 16:00","NPX",61845,36.91,1.33,1.13
"06/27/2025 16:00","O H",61846,37.12,0.42,0.00
"06/27/2025 16:00","PJM",61847,38.17,1.47,0.00
"06/27/2025 16:00","WEST",61752,37.96,1.26,0.00
"06/27/2025 17:00","CAPITL",61757,37.99,1.21,0.00
"06/27/2025 17:00","CENTRL",61754,37.19,0.41,0.00
"06/27/2025 17:00","DUNWOD",61760,39.59,2.81,0.00
"06/27/2025 17:00","GENESE",61753,37.87,1.09,0.00
"06/27/2025 17:00","H Q",61844,36.62,-0.16,0.00
"06/27/2025 17:00","HUD VL",61758,39.12,2.34,0.00
"06/27/2025 17:00","LONGIL",61762,39.81,3.03,0.00
"06/27/2025 17:00","MHK VL",61756,37.54,0.76,0.00
"06/27/2025 17:00","MILLWD",61759,39.25,2.48,0.00
"06/27/2025 17:00","N.Y.C.",61761,39.77,2.99,0.00
"06/27/2025 17:00","NORTH",61755,36.63,-0.15,0.00
"06/27/2025 17:00","NPX",61845,37.97,1.64,0.45
"06/27/2025 17:00","O H",61846,36.83,0.05,0.00
"06/27/2025 17:00","PJM",61847,39.88,1.30,-1.80
"06/27/2025 17:00","WEST",61752,37.61,0.83,0.00
"06/27/2025 18:00","CAPITL",61757,38.42,1.33,0.00
"06/27/2025 18:00","CENTRL",61754,37.41,0.33,0.00
"06/27/2025 18:00","DUNWOD",61760,39.89,2.80,0.00
"06/27/2025 18:00","GENESE",61753,38.04,0.95,0.00
"06/27/2025 18:00","H Q",61844,36.95,-0.14,0.00
"06/27/2025 18:00","HUD VL",61758,39.45,2.36,0.00
"06/27/2025 18:00","LONGIL",61762,40.07,2.98,0.00
"06/27/2025 18:00","MHK VL",61756,37.85,0.76,0.00
"06/27/2025 18:00","MILLWD",61759,39.57,2.48,0.00
"06/27/2025 18:00","N.Y.C.",61761,40.06,2.98,0.00
"06/27/2025 18:00","NORTH",61755,37.05,-0.04,0.00
"06/27/2025 18:00","NPX",61845,39.41,1.87,-0.46
"06/27/2025 18:00","O H",61846,36.88,-0.21,0.00
"06/27/2025 18:00","PJM",61847,37.91,1.15,0.33
"06/27/2025 18:00","WEST",61752,37.57,0.48,0.00
"06/27/2025 19:00","CAPITL",61757,38.07,1.34,0.00
"06/27/2025 19:00","CENTRL",61754,37.42,0.14,-0.54
"06/27/2025 19:00","DUNWOD",61760,39.47,2.73,0.00
"06/27/2025 19:00","GENESE",61753,38.63,0.65,-1.24
"06/27/2025 19:00","H Q",61844,36.66,-0.07,0.00
"06/27/2025 19:00","HUD VL",61758,39.06,2.32,0.00
"06/27/2025 19:00","LONGIL",61762,39.57,2.84,0.00
"06/27/2025 19:00","MHK VL",61756,37.51,0.78,0.00
"06/27/2025 19:00","MILLWD",61759,39.18,2.45,0.00
"06/27/2025 19:00","N.Y.C.",61761,39.67,2.93,0.00
"06/27/2025 19:00","NORTH",61755,36.90,0.16,0.00
"06/27/2025 19:00","NPX",61845,38.76,2.02,0.00
"06/27/2025 19:00","O H",61846,36.85,-0.48,-0.60
"06/27/2025 19:00","PJM",61847,37.70,0.97,0.00
"06/27/2025 19:00","WEST",61752,37.60,0.09,-0.77
"06/27/2025 20:00","CAPITL",61757,44.65,1.63,0.00
"06/27/2025 20:00","CENTRL",61754,43.18,0.16,0.00
"06/27/2025 20:00","DUNWOD",61760,46.12,3.11,0.00
"06/27/2025 20:00","GENESE",61753,43.65,0.63,0.00
"06/27/2025 20:00","H Q",61844,42.97,-0.04,0.00
"06/27/2025 20:00","HUD VL",61758,45.68,2.66,0.00
"06/27/2025 20:00","LONGIL",61762,46.30,3.28,0.00
"06/27/2025 20:00","MHK VL",61756,43.94,0.92,0.00
"06/27/2025 20:00","MILLWD",61759,45.80,2.78,0.00
"06/27/2025 20:00","N.Y.C.",61761,46.33,3.31,0.00
"06/27/2025 20:00","NORTH",61755,43.37,0.35,0.00
"06/27/2025 20:00","NPX",61845,45.40,2.38,0.00
"06/27/2025 20:00","O H",61846,42.38,-0.64,0.00
"06/27/2025 20:00","PJM",61847,44.06,1.04,0.00
"06/27/2025 20:00","WEST",61752,43.05,0.03,0.00
"06/27/2025 21:00","CAPITL",61757,36.53,1.27,0.00
"06/27/2025 21:00","CENTRL",61754,35.39,0.13,0.00
"06/27/2025 21:00","DUNWOD",61760,37.81,2.55,0.00
"06/27/2025 21:00","GENESE",61753,35.83,0.57,0.00
"06/27/2025 21:00","H Q",61844,35.21,-0.06,0.00
"06/27/2025 21:00","HUD VL",61758,37.44,2.18,0.00
"06/27/2025 21:00","LONGIL",61762,38.01,2.75,0.00
"06/27/2025 21:00","MHK VL",61756,36.02,0.76,0.00
"06/27/2025 21:00","MILLWD",61759,37.54,2.28,0.00
"06/27/2025 21:00","N.Y.C.",61761,37.99,2.73,0.00
"06/27/2025 21:00","NORTH",61755,35.47,0.21,0.00
"06/27/2025 21:00","NPX",61845,37.20,1.94,0.00
"06/27/2025 21:00","O H",61846,34.85,-0.41,0.00
"06/27/2025 21:00","PJM",61847,36.18,0.91,0.00
"06/27/2025 21:00","WEST",61752,35.41,0.14,0.00
"06/27/2025 22:00","CAPITL",61757,33.77,1.03,0.00
"06/27/2025 22:00","CENTRL",61754,32.85,0.10,0.00
"06/27/2025 22:00","DUNWOD",61760,34.90,2.15,0.00
"06/27/2025 22:00","GENESE",61753,33.23,0.48,0.00
"06/27/2025 22:00","H Q",61844,32.77,0.03,0.00
"06/27/2025 22:00","HUD VL",61758,34.57,1.83,0.00
"06/27/2025 22:00","LONGIL",61762,35.06,2.31,0.00
"06/27/2025 22:00","MHK VL",61756,33.35,0.60,0.00
"06/27/2025 22:00","MILLWD",61759,34.66,1.91,0.00
"06/27/2025 22:00","N.Y.C.",61761,35.06,2.32,0.00
"06/27/2025 22:00","NORTH",61755,32.93,0.18,0.00
"06/27/2025 22:00","NPX",61845,34.31,1.57,0.00
"06/27/2025 22:00","O H",61846,32.47,-0.28,0.00
"06/27/2025 22:00","PJM",61847,33.56,0.82,0.00
"06/27/2025 22:00","WEST",61752,32.97,0.22,0.00
"06/27/2025 23:00","CAPITL",61757,32.46,0.97,0.00
"06/27/2025 23:00","CENTRL",61754,31.48,-0.01,0.00
"06/27/2025 23:00","DUNWOD",61760,33.56,2.06,0.00
"06/27/2025 23:00","GENESE",61753,31.94,0.44,0.00
"06/27/2025 23:00","H Q",61844,31.51,0.01,0.00
"06/27/2025 23:00","HUD VL",61758,33.23,1.74,0.00
"06/27/2025 23:00","LONGIL",61762,33.71,2.22,0.00
"06/27/2025 23:00","MHK VL",61756,32.01,0.52,0.00
"06/27/2025 23:00","MILLWD",61759,33.32,1.83,0.00
"06/27/2025 23:00","N.Y.C.",61761,33.71,2.21,0.00
"06/27/2025 23:00","NORTH",61755,31.58,0.09,0.00
"06/27/2025 23:00","NPX",61845,33.36,1.52,-0.34
"06/27/2025 23:00","O H",61846,31.32,-0.17,0.00
"06/27/2025 23:00","PJM",61847,32.24,0.75,0.00
"06/27/2025 23:00","WEST",61752,31.72,0.23,0.00
