"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/04/2025 09:00","HUD VL",61758,19.72,1.17,0.00
"06/04/2025 09:00","LONGIL",61762,20.04,1.49,0.00
"06/04/2025 09:00","MHK VL",61756,18.67,0.12,0.00
"06/04/2025 09:00","MILLWD",61759,19.77,1.23,0.00
"06/04/2025 09:00","N.Y.C.",61761,20.04,1.49,0.00
"06/04/2025 09:00","NORTH",61755,18.66,0.11,0.00
"06/04/2025 09:00","NPX",61845,19.54,1.00,0.00
"06/04/2025 09:00","O H",61846,16.96,-1.23,0.36
"06/04/2025 09:00","PJM",61847,18.72,0.26,0.09
"06/04/2025 09:00","WEST",61752,17.31,-0.84,0.40
"06/04/2025 10:00","CAPITL",61757,21.76,0.45,0.00
"06/04/2025 10:00","CENTRL",61754,20.90,-0.42,0.00
"06/04/2025 10:00","DUNWOD",61760,22.84,1.53,0.00
"06/04/2025 10:00","GENESE",61753,20.61,-0.70,0.00
"06/04/2025 10:00","H Q",61844,21.44,0.13,0.00
"06/04/2025 10:00","HUD VL",61758,22.64,1.33,0.00
"06/04/2025 10:00","LONGIL",61762,22.92,1.61,0.00
"06/04/2025 10:00","MHK VL",61756,21.48,0.17,0.00
"06/04/2025 10:00","MILLWD",61759,22.71,1.39,0.00
"06/04/2025 10:00","N.Y.C.",61761,23.02,1.70,0.00
"06/04/2025 10:00","NORTH",61755,21.47,0.16,0.00
"06/04/2025 10:00","NPX",61845,22.47,1.16,0.00
"06/04/2025 10:00","O H",61846,20.07,-1.25,0.00
"06/04/2025 10:00","PJM",61847,21.62,0.31,0.00
"06/04/2025 10:00","WEST",61752,20.52,-0.80,0.00
"06/04/2025 11:00","CAPITL",61757,18.63,0.32,0.00
"06/04/2025 11:00","CENTRL",61754,18.21,-0.36,-0.25
"06/04/2025 11:00","DUNWOD",61760,19.60,1.29,0.00
"06/04/2025 11:00","GENESE",61753,17.58,-0.58,0.15
"06/04/2025 11:00","H Q",61844,18.43,0.12,0.00
"06/04/2025 11:00","HUD VL",61758,19.42,1.11,0.00
"06/04/2025 11:00","LONGIL",61762,19.95,1.35,-0.28
"06/04/2025 11:00","MHK VL",61756,18.46,0.15,0.00
"06/04/2025 11:00","MILLWD",61759,19.48,1.17,0.00
"06/04/2025 11:00","N.Y.C.",61761,19.76,1.44,0.00
"06/04/2025 11:00","NORTH",61755,18.47,0.16,0.00
"06/04/2025 11:00","NPX",61845,19.28,0.97,0.00
"06/04/2025 11:00","O H",61846,16.68,-1.11,0.52
"06/04/2025 11:00","PJM",61847,18.42,0.23,0.12
"06/04/2025 11:00","WEST",61752,16.99,-0.73,0.59
"06/04/2025 12:00","CAPITL",61757,18.09,0.43,5.03
"06/04/2025 12:00","CENTRL",61754,20.08,-0.43,2.18
"06/04/2025 12:00","DUNWOD",61760,19.84,1.70,4.55
"06/04/2025 12:00","GENESE",61753,17.85,-0.77,4.07
"06/04/2025 12:00","H Q",61844,22.02,0.13,0.80
"06/04/2025 12:00","HUD VL",61758,19.68,1.49,4.50
"06/04/2025 12:00","LONGIL",61762,20.19,1.79,4.29
"06/04/2025 12:00","MHK VL",61756,18.37,0.20,4.52
"06/04/2025 12:00","MILLWD",61759,19.69,1.55,4.56
"06/04/2025 12:00","N.Y.C.",61761,22.70,1.84,1.84
"06/04/2025 12:00","NORTH",61755,20.82,0.15,2.03
"06/04/2025 12:00","NPX",61845,19.23,1.29,4.75
"06/04/2025 12:00","O H",61846,16.22,-1.53,4.94
"06/04/2025 12:00","PJM",61847,18.87,0.33,4.15
"06/04/2025 12:00","WEST",61752,16.70,-0.95,5.04
"06/04/2025 13:00","CAPITL",61757,19.51,0.42,2.60
"06/04/2025 13:00","CENTRL",61754,22.31,-0.35,-0.98
"06/04/2025 13:00","DUNWOD",61760,20.96,1.64,2.36
"06/04/2025 13:00","GENESE",61753,17.75,-0.67,3.26
"06/04/2025 13:00","H Q",61844,21.38,0.11,0.42
"06/04/2025 13:00","HUD VL",61758,20.82,1.47,2.33
"06/04/2025 13:00","LONGIL",61762,31.18,1.79,-7.71
"06/04/2025 13:00","MHK VL",61756,19.58,0.25,2.35
"06/04/2025 13:00","MILLWD",61759,20.83,1.50,2.36
"06/04/2025 13:00","N.Y.C.",61761,26.05,1.71,-2.66
"06/04/2025 13:00","NORTH",61755,20.74,0.11,1.05
"06/04/2025 13:00","NPX",61845,20.44,1.22,2.46
"06/04/2025 13:00","O H",61846,13.64,-1.36,6.68
"06/04/2025 13:00","PJM",61847,19.51,0.38,2.55
"06/04/2025 13:00","WEST",61752,13.84,-0.71,7.14
"06/04/2025 14:00","CAPITL",61757,24.61,0.51,0.65
"06/04/2025 14:00","CENTRL",61754,24.10,-0.36,0.30
"06/04/2025 14:00","DUNWOD",61760,26.07,1.91,0.60
"06/04/2025 14:00","GENESE",61753,23.23,-0.78,0.74
"06/04/2025 14:00","H Q",61844,24.77,0.12,0.10
"06/04/2025 14:00","HUD VL",61758,25.84,1.68,0.59
"06/04/2025 14:00","LONGIL",61762,30.31,2.08,-3.48
"06/04/2025 14:00","MHK VL",61756,24.45,0.32,0.62
"06/04/2025 14:00","MILLWD",61759,25.90,1.74,0.60
"06/04/2025 14:00","N.Y.C.",61761,26.26,2.10,0.59
"06/04/2025 14:00","NORTH",61755,24.59,0.10,0.27
"06/04/2025 14:00","NPX",61845,25.40,1.27,0.62
"06/04/2025 14:00","O H",61846,22.10,-1.64,1.02
"06/04/2025 14:00","PJM",61847,24.47,0.43,0.71
"06/04/2025 14:00","WEST",61752,22.80,-0.89,1.07
"06/04/2025 15:00","CAPITL",61757,25.26,0.55,0.57
"06/04/2025 15:00","CENTRL",61754,24.58,-0.30,0.42
"06/04/2025 15:00","DUNWOD",61760,26.73,1.97,0.52
"06/04/2025 15:00","GENESE",61753,24.03,-0.69,0.57
"06/04/2025 15:00","H Q",61844,25.29,0.09,0.09
"06/04/2025 15:00","HUD VL",61758,26.50,1.74,0.52
"06/04/2025 15:00","LONGIL",61762,26.76,1.99,0.52
"06/04/2025 15:00","MHK VL",61756,25.10,0.35,0.54
"06/04/2025 15:00","MILLWD",61759,26.57,1.80,0.53
"06/04/2025 15:00","N.Y.C.",61761,26.88,2.11,0.53
"06/04/2025 15:00","NORTH",61755,25.08,0.02,0.23
"06/04/2025 15:00","NPX",61845,26.00,1.26,0.55
"06/04/2025 15:00","O H",61846,23.14,-1.54,0.61
"06/04/2025 15:00","PJM",61847,25.18,0.45,0.55
"06/04/2025 15:00","WEST",61752,23.88,-0.82,0.60
"06/04/2025 16:00","CAPITL",61757,33.32,0.69,0.64
"06/04/2025 16:00","CENTRL",61754,32.37,-0.45,0.45
"06/04/2025 16:00","DUNWOD",61760,35.24,2.55,0.58
"06/04/2025 16:00","GENESE",61753,31.69,-0.93,0.64
"06/04/2025 16:00","H Q",61844,33.33,0.16,0.10
"06/04/2025 16:00","HUD VL",61758,34.98,2.28,0.58
"06/04/2025 16:00","LONGIL",61762,35.11,2.42,0.58
"06/04/2025 16:00","MHK VL",61756,33.23,0.55,0.59
"06/04/2025 16:00","MILLWD",61759,35.03,2.34,0.58
"06/04/2025 16:00","N.Y.C.",61761,35.45,2.76,0.58
"06/04/2025 16:00","NORTH",61755,33.17,0.15,0.26
"06/04/2025 16:00","NPX",61845,34.28,1.61,0.61
"06/04/2025 16:00","O H",61846,30.36,-2.22,0.69
"06/04/2025 16:00","PJM",61847,33.09,0.43,0.62
"06/04/2025 16:00","WEST",61752,31.21,-1.37,0.69
"06/04/2025 17:00","CAPITL",61757,34.36,0.88,2.40
"06/04/2025 17:00","CENTRL",61754,33.83,-0.31,1.73
"06/04/2025 17:00","DUNWOD",61760,36.38,2.70,2.19
"06/04/2025 17:00","GENESE",61753,32.70,-0.78,2.40
"06/04/2025 17:00","H Q",61844,35.73,0.13,0.27
"06/04/2025 17:00","HUD VL",61758,36.20,2.50,2.17
"06/04/2025 17:00","LONGIL",61762,35.49,2.37,2.75
"06/04/2025 17:00","MHK VL",61756,34.40,0.75,2.23
"06/04/2025 17:00","MILLWD",61759,36.19,2.51,2.19
"06/04/2025 17:00","N.Y.C.",61761,36.57,2.89,2.19
"06/04/2025 17:00","NORTH",61755,35.01,0.11,0.97
"06/04/2025 17:00","NPX",61845,35.59,1.88,2.16
"06/04/2025 17:00","O H",61846,33.81,-2.23,-0.17
"06/04/2025 17:00","PJM",61847,34.18,0.50,2.19
"06/04/2025 17:00","WEST",61752,32.09,-1.28,2.49
"06/04/2025 18:00","CAPITL",61757,30.00,1.10,0.00
"06/04/2025 18:00","CENTRL",61754,29.02,0.11,0.00
"06/04/2025 18:00","DUNWOD",61760,31.20,2.30,0.00
"06/04/2025 18:00","GENESE",61753,28.78,-0.12,0.00
"06/04/2025 18:00","H Q",61844,27.82,-0.12,0.96
"06/04/2025 18:00","HUD VL",61758,31.09,2.19,0.00
"06/04/2025 18:00","LONGIL",61762,25.33,1.91,5.48
"06/04/2025 18:00","MHK VL",61756,29.85,0.95,0.00
"06/04/2025 18:00","MILLWD",61759,31.07,2.17,0.00
"06/04/2025 18:00","N.Y.C.",61761,31.33,2.43,0.00
"06/04/2025 18:00","NORTH",61755,28.78,-0.12,0.00
"06/04/2025 18:00","NPX",61845,29.88,1.79,0.81
"06/04/2025 18:00","O H",61846,25.68,-1.25,1.98
"06/04/2025 18:00","PJM",61847,28.58,0.64,0.96
"06/04/2025 18:00","WEST",61752,28.43,-0.48,0.00
"06/04/2025 19:00","CAPITL",61757,33.03,1.22,0.00
"06/04/2025 19:00","CENTRL",61754,32.16,0.35,0.00
"06/04/2025 19:00","DUNWOD",61760,34.06,2.25,0.00
"06/04/2025 19:00","GENESE",61753,31.98,0.16,0.00
"06/04/2025 19:00","H Q",61844,31.68,-0.13,0.00
"06/04/2025 19:00","HUD VL",61758,34.01,2.20,0.00
"06/04/2025 19:00","LONGIL",61762,27.14,1.83,6.50
"06/04/2025 19:00","MHK VL",61756,33.07,1.26,0.00
"06/04/2025 19:00","MILLWD",61759,33.94,2.12,0.00
"06/04/2025 19:00","N.Y.C.",61761,34.18,2.37,0.00
"06/04/2025 19:00","NORTH",61755,31.81,0.00,0.00
"06/04/2025 19:00","NPX",61845,33.55,1.74,0.00
"06/04/2025 19:00","O H",61846,30.79,-1.03,0.00
"06/04/2025 19:00","PJM",61847,32.49,0.68,0.00
"06/04/2025 19:00","WEST",61752,31.67,-0.14,0.00
"06/04/2025 20:00","CAPITL",61757,34.85,1.05,0.38
"06/04/2025 20:00","CENTRL",61754,34.24,0.42,0.36
"06/04/2025 20:00","DUNWOD",61760,35.44,1.61,0.36
"06/04/2025 20:00","GENESE",61753,34.30,0.44,0.33
"06/04/2025 20:00","H Q",61844,29.50,0.04,4.72
"06/04/2025 20:00","HUD VL",61758,35.47,1.64,0.35
"06/04/2025 20:00","LONGIL",61762,24.42,0.97,10.74
"06/04/2025 20:00","MHK VL",61756,35.25,1.43,0.36
"06/04/2025 20:00","MILLWD",61759,35.33,1.51,0.36
"06/04/2025 20:00","N.Y.C.",61761,35.53,1.70,0.36
"06/04/2025 20:00","NORTH",61755,34.33,0.30,0.15
"06/04/2025 20:00","NPX",61845,32.68,1.19,2.69
"06/04/2025 20:00","O H",61846,33.14,-0.67,0.37
"06/04/2025 20:00","PJM",61847,29.51,0.37,5.04
"06/04/2025 20:00","WEST",61752,34.00,0.20,0.38
"06/04/2025 21:00","CAPITL",61757,38.47,1.56,31.32
"06/04/2025 21:00","CENTRL",61754,39.02,0.40,29.62
"06/04/2025 21:00","DUNWOD",61760,41.00,2.13,29.36
"06/04/2025 21:00","GENESE",61753,41.47,0.52,27.29
"06/04/2025 21:00","H Q",61844,64.71,0.47,3.99
"06/04/2025 21:00","HUD VL",61758,41.30,2.26,29.20
"06/04/2025 21:00","LONGIL",61762,25.48,0.89,43.65
"06/04/2025 21:00","MHK VL",61756,41.09,2.36,29.50
"06/04/2025 21:00","MILLWD",61759,40.78,1.92,29.38
"06/04/2025 21:00","N.Y.C.",61761,41.09,2.22,29.36
"06/04/2025 21:00","NORTH",61755,56.92,0.94,12.26
"06/04/2025 21:00","NPX",61845,40.74,1.48,28.98
"06/04/2025 21:00","O H",61846,70.79,-1.61,-4.17
"06/04/2025 21:00","PJM",61847,37.46,-0.06,30.71
"06/04/2025 21:00","WEST",61752,36.69,-0.19,31.35
"06/04/2025 22:00","CAPITL",61757,33.93,1.01,20.04
"06/04/2025 22:00","CENTRL",61754,34.48,0.42,18.91
"06/04/2025 22:00","DUNWOD",61760,35.76,1.58,18.78
"06/04/2025 22:00","GENESE",61753,36.40,0.89,17.46
"06/04/2025 22:00","H Q",61844,51.82,0.34,1.49
"06/04/2025 22:00","HUD VL",61758,35.89,1.61,18.68
"06/04/2025 22:00","LONGIL",61762,27.83,0.59,25.73
"06/04/2025 22:00","MHK VL",61756,35.62,1.57,18.91
"06/04/2025 22:00","MILLWD",61759,35.58,1.41,18.80
"06/04/2025 22:00","N.Y.C.",61761,35.87,1.69,18.79
"06/04/2025 22:00","NORTH",61755,45.97,0.85,7.84
"06/04/2025 22:00","NPX",61845,34.59,0.61,18.98
"06/04/2025 22:00","O H",61846,135.76,-0.14,-82.94
"06/04/2025 22:00","PJM",61847,34.67,0.28,18.59
"06/04/2025 22:00","WEST",61752,33.73,0.79,20.03
"06/04/2025 23:00","CAPITL",61757,25.46,0.76,0.00
"06/04/2025 23:00","CENTRL",61754,24.76,0.06,0.00
"06/04/2025 23:00","DUNWOD",61760,25.99,1.29,0.00
"06/04/2025 23:00","GENESE",61753,24.64,-0.06,0.00
"06/04/2025 23:00","H Q",61844,25.97,0.00,-1.27
"06/04/2025 23:00","HUD VL",61758,25.92,1.22,0.00
"06/04/2025 23:00","LONGIL",61762,24.59,0.97,1.08
"06/04/2025 23:00","MHK VL",61756,25.32,0.62,0.00
"06/04/2025 23:00","MILLWD",61759,25.89,1.19,0.00
"06/04/2025 23:00","N.Y.C.",61761,26.07,1.38,0.00
"06/04/2025 23:00","NORTH",61755,24.87,0.17,0.00
"06/04/2025 23:00","NPX",61845,27.37,1.12,-1.56
"06/04/2025 23:00","O H",61846,52.77,-0.71,-28.79
"06/04/2025 23:00","PJM",61847,26.23,0.26,-1.27
"06/04/2025 23:00","WEST",61752,24.40,-0.30,0.00
