"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/23/2025 05:00","LONGIL",61762,33.90,2.13,0.00
"06/23/2025 05:00","MHK VL",61756,32.63,0.86,0.00
"06/23/2025 05:00","MILLWD",61759,33.71,1.94,0.00
"06/23/2025 05:00","N.Y.C.",61761,34.08,2.31,0.00
"06/23/2025 05:00","NORTH",61755,32.02,0.25,0.00
"06/23/2025 05:00","NPX",61845,32.94,1.13,-0.04
"06/23/2025 05:00","O H",61846,30.39,-1.38,0.00
"06/23/2025 05:00","PJM",61847,32.23,0.46,0.00
"06/23/2025 05:00","WEST",61752,30.83,-0.94,0.00
"06/23/2025 06:00","CAPITL",61757,45.80,1.59,0.00
"06/23/2025 06:00","CENTRL",61754,44.44,0.22,0.00
"06/23/2025 06:00","DUNWOD",61760,47.13,2.91,0.00
"06/23/2025 06:00","GENESE",61753,44.29,0.07,0.00
"06/23/2025 06:00","H Q",61844,43.69,-0.12,0.42
"06/23/2025 06:00","HUD VL",61758,46.69,2.47,0.00
"06/23/2025 06:00","LONGIL",61762,46.83,2.61,0.00
"06/23/2025 06:00","MHK VL",61756,45.63,1.42,0.00
"06/23/2025 06:00","MILLWD",61759,46.88,2.67,0.00
"06/23/2025 06:00","N.Y.C.",61761,47.40,3.19,0.00
"06/23/2025 06:00","NORTH",61755,44.54,0.32,0.00
"06/23/2025 06:00","NPX",61845,45.15,1.35,0.42
"06/23/2025 06:00","O H",61846,40.57,-1.45,2.20
"06/23/2025 06:00","PJM",61847,44.55,0.75,0.42
"06/23/2025 06:00","WEST",61752,43.44,-0.78,0.00
"06/23/2025 07:00","CAPITL",61757,56.50,1.74,0.00
"06/23/2025 07:00","CENTRL",61754,55.06,0.29,-0.01
"06/23/2025 07:00","DUNWOD",61760,58.30,3.54,0.00
"06/23/2025 07:00","GENESE",61753,55.19,0.43,0.00
"06/23/2025 07:00","H Q",61844,55.65,-0.06,-0.95
"06/23/2025 07:00","HUD VL",61758,57.77,3.00,0.00
"06/23/2025 07:00","LONGIL",61762,57.78,3.02,0.00
"06/23/2025 07:00","MHK VL",61756,56.38,1.61,-0.01
"06/23/2025 07:00","MILLWD",61759,58.00,3.24,0.00
"06/23/2025 07:00","N.Y.C.",61761,58.59,3.83,0.00
"06/23/2025 07:00","NORTH",61755,55.26,0.50,0.00
"06/23/2025 07:00","NPX",61845,57.25,1.54,-0.95
"06/23/2025 07:00","O H",61846,53.36,-1.40,0.00
"06/23/2025 07:00","PJM",61847,56.63,0.92,-0.95
"06/23/2025 07:00","WEST",61752,54.26,-0.50,0.00
"06/23/2025 08:00","CAPITL",61757,55.62,1.55,0.00
"06/23/2025 08:00","CENTRL",61754,54.54,0.47,0.00
"06/23/2025 08:00","DUNWOD",61760,57.94,3.87,0.00
"06/23/2025 08:00","GENESE",61753,54.83,0.75,0.00
"06/23/2025 08:00","H Q",61844,53.75,-0.32,0.00
"06/23/2025 08:00","HUD VL",61758,57.31,3.23,0.00
"06/23/2025 08:00","LONGIL",61762,57.60,3.53,0.00
"06/23/2025 08:00","MHK VL",61756,55.70,1.63,0.00
"06/23/2025 08:00","MILLWD",61759,57.61,3.53,0.00
"06/23/2025 08:00","N.Y.C.",61761,58.28,4.21,0.00
"06/23/2025 08:00","NORTH",61755,54.16,0.08,0.00
"06/23/2025 08:00","NPX",61845,55.54,1.47,0.00
"06/23/2025 08:00","O H",61846,53.06,-1.01,0.00
"06/23/2025 08:00","PJM",61847,55.37,1.30,0.00
"06/23/2025 08:00","WEST",61752,54.09,0.01,0.00
"06/23/2025 09:00","CAPITL",61757,64.50,1.79,0.00
"06/23/2025 09:00","CENTRL",61754,63.22,0.48,-0.04
"06/23/2025 09:00","DUNWOD",61760,67.55,4.84,0.00
"06/23/2025 09:00","GENESE",61753,63.89,1.19,0.00
"06/23/2025 09:00","H Q",61844,62.08,-0.63,0.00
"06/23/2025 09:00","HUD VL",61758,66.76,4.05,0.00
"06/23/2025 09:00","LONGIL",61762,67.13,4.43,0.00
"06/23/2025 09:00","MHK VL",61756,64.64,1.91,-0.02
"06/23/2025 09:00","MILLWD",61759,67.17,4.46,0.00
"06/23/2025 09:00","N.Y.C.",61761,67.89,5.19,0.00
"06/23/2025 09:00","NORTH",61755,62.36,-0.35,0.00
"06/23/2025 09:00","NPX",61845,64.52,1.81,0.00
"06/23/2025 09:00","O H",61846,61.85,-0.86,0.00
"06/23/2025 09:00","PJM",61847,64.38,1.68,0.00
"06/23/2025 09:00","WEST",61752,62.98,0.28,0.00
"06/23/2025 10:00","CAPITL",61757,73.04,2.55,0.00
"06/23/2025 10:00","CENTRL",61754,71.19,0.71,0.00
"06/23/2025 10:00","DUNWOD",61760,76.95,6.46,0.00
"06/23/2025 10:00","GENESE",61753,72.23,1.74,0.00
"06/23/2025 10:00","H Q",61844,69.18,-1.31,0.00
"06/23/2025 10:00","HUD VL",61758,75.99,5.50,0.00
"06/23/2025 10:00","LONGIL",61762,79.57,6.64,-2.44
"06/23/2025 10:00","MHK VL",61756,72.86,2.37,0.00
"06/23/2025 10:00","MILLWD",61759,76.53,6.05,0.00
"06/23/2025 10:00","N.Y.C.",61761,77.31,6.83,0.00
"06/23/2025 10:00","NORTH",61755,69.38,-1.10,0.00
"06/23/2025 10:00","NPX",61845,73.36,2.87,0.00
"06/23/2025 10:00","O H",61846,69.81,-0.67,0.00
"06/23/2025 10:00","PJM",61847,73.02,2.53,0.00
"06/23/2025 10:00","WEST",61752,71.05,0.57,0.00
"06/23/2025 11:00","CAPITL",61757,76.26,3.15,0.00
"06/23/2025 11:00","CENTRL",61754,73.64,1.40,0.87
"06/23/2025 11:00","DUNWOD",61760,80.84,7.73,0.00
"06/23/2025 11:00","GENESE",61753,75.91,2.81,0.00
"06/23/2025 11:00","H Q",61844,71.74,-2.09,-0.73
"06/23/2025 11:00","HUD VL",61758,79.65,6.54,0.00
"06/23/2025 11:00","LONGIL",61762,89.97,8.20,-8.67
"06/23/2025 11:00","MHK VL",61756,72.25,2.64,3.50
"06/23/2025 11:00","MILLWD",61759,80.35,7.25,0.00
"06/23/2025 11:00","N.Y.C.",61761,81.32,8.12,-0.10
"06/23/2025 11:00","NORTH",61755,73.92,-2.63,-3.45
"06/23/2025 11:00","NPX",61845,78.88,3.55,-2.23
"06/23/2025 11:00","O H",61846,73.73,0.63,0.00
"06/23/2025 11:00","PJM",61847,75.64,3.66,1.12
"06/23/2025 11:00","WEST",61752,74.89,1.79,0.00
"06/23/2025 12:00","CAPITL",61757,86.23,3.53,0.00
"06/23/2025 12:00","CENTRL",61754,81.39,2.05,3.35
"06/23/2025 12:00","DUNWOD",61760,91.96,9.26,0.00
"06/23/2025 12:00","GENESE",61753,86.46,3.77,0.00
"06/23/2025 12:00","H Q",61844,87.94,-2.67,-7.92
"06/23/2025 12:00","HUD VL",61758,90.54,7.85,0.00
"06/23/2025 12:00","LONGIL",61762,114.90,9.93,-22.27
"06/23/2025 12:00","MHK VL",61756,72.44,3.04,13.29
"06/23/2025 12:00","MILLWD",61759,91.41,8.71,0.00
"06/23/2025 12:00","N.Y.C.",61761,97.40,9.71,-5.00
"06/23/2025 12:00","NORTH",61755,92.02,-3.73,-13.05
"06/23/2025 12:00","NPX",61845,81.40,3.93,5.22
"06/23/2025 12:00","O H",61846,84.06,1.36,0.00
"06/23/2025 12:00","PJM",61847,88.27,4.81,-0.76
"06/23/2025 12:00","WEST",61752,85.46,2.76,0.00
"06/23/2025 13:00","CAPITL",61757,113.40,5.04,0.00
"06/23/2025 13:00","CENTRL",61754,108.58,2.73,2.51
"06/23/2025 13:00","DUNWOD",61760,121.31,12.94,0.00
"06/23/2025 13:00","GENESE",61753,113.12,4.75,0.00
"06/23/2025 13:00","H Q",61844,109.12,-3.83,-4.58
"06/23/2025 13:00","HUD VL",61758,119.35,10.98,0.00
"06/23/2025 13:00","LONGIL",61762,196.82,13.49,-74.96
"06/23/2025 13:00","MHK VL",61756,102.22,3.97,10.12
"06/23/2025 13:00","MILLWD",61759,120.58,12.22,0.00
"06/23/2025 13:00","N.Y.C.",61761,129.82,13.55,-7.90
"06/23/2025 13:00","NORTH",61755,109.79,-5.55,-6.97
"06/23/2025 13:00","NPX",61845,114.03,5.67,0.00
"06/23/2025 13:00","O H",61846,109.83,1.47,0.00
"06/23/2025 13:00","PJM",61847,115.15,6.79,0.00
"06/23/2025 13:00","WEST",61752,111.88,3.52,0.00
"06/23/2025 14:00","CAPITL",61757,156.44,7.86,0.00
"06/23/2025 14:00","CENTRL",61754,151.83,3.25,0.00
"06/23/2025 14:00","DUNWOD",61760,166.83,18.25,0.00
"06/23/2025 14:00","GENESE",61753,153.62,5.04,0.00
"06/23/2025 14:00","H Q",61844,102.71,-5.35,40.52
"06/23/2025 14:00","HUD VL",61758,164.45,15.87,0.00
"06/23/2025 14:00","LONGIL",61762,202.82,17.38,-36.85
"06/23/2025 14:00","MHK VL",61756,154.06,5.48,0.00
"06/23/2025 14:00","MILLWD",61759,165.96,17.38,0.00
"06/23/2025 14:00","N.Y.C.",61761,168.89,19.16,-1.15
"06/23/2025 14:00","NORTH",61755,-0.77,-7.83,141.51
"06/23/2025 14:00","NPX",61845,159.00,8.96,-1.46
"06/23/2025 14:00","O H",61846,148.50,-0.08,0.00
"06/23/2025 14:00","PJM",61847,157.80,9.22,0.00
"06/23/2025 14:00","WEST",61752,151.54,2.96,0.00
"06/23/2025 15:00","CAPITL",61757,235.11,11.49,0.00
"06/23/2025 15:00","CENTRL",61754,228.45,4.82,0.00
"06/23/2025 15:00","DUNWOD",61760,251.64,28.01,0.00
"06/23/2025 15:00","GENESE",61753,230.48,6.85,0.00
"06/23/2025 15:00","H Q",61844,174.50,-7.74,41.38
"06/23/2025 15:00","HUD VL",61758,247.80,24.18,0.00
"06/23/2025 15:00","LONGIL",61762,256.37,26.18,-6.56
"06/23/2025 15:00","MHK VL",61756,232.11,8.48,0.00
"06/23/2025 15:00","MILLWD",61759,250.19,26.56,0.00
"06/23/2025 15:00","N.Y.C.",61761,253.13,29.50,0.00
"06/23/2025 15:00","NORTH",61755,68.48,-11.93,143.22
"06/23/2025 15:00","NPX",61845,221.05,12.60,15.18
"06/23/2025 15:00","O H",61846,228.24,-1.87,-6.48
"06/23/2025 15:00","PJM",61847,540.08,13.82,-302.63
"06/23/2025 15:00","WEST",61752,226.64,3.02,0.00
"06/23/2025 16:00","CAPITL",61757,267.21,13.03,0.00
"06/23/2025 16:00","CENTRL",61754,260.36,4.87,-1.31
"06/23/2025 16:00","DUNWOD",61760,285.92,31.74,0.00
"06/23/2025 16:00","GENESE",61753,260.61,6.42,-0.02
"06/23/2025 16:00","H Q",61844,172.67,-8.69,72.81
"06/23/2025 16:00","HUD VL",61758,281.57,27.39,0.00
"06/23/2025 16:00","LONGIL",61762,291.14,30.45,-6.51
"06/23/2025 16:00","MHK VL",61756,264.01,9.83,0.00
"06/23/2025 16:00","MILLWD",61759,284.35,30.17,0.00
"06/23/2025 16:00","N.Y.C.",61761,287.26,33.08,0.00
"06/23/2025 16:00","NORTH",61755,-13.26,-12.76,254.68
"06/23/2025 16:00","NPX",61845,268.53,14.34,0.00
"06/23/2025 16:00","O H",61846,246.97,-4.52,2.69
"06/23/2025 16:00","PJM",61847,966.70,14.40,-698.12
"06/23/2025 16:00","WEST",61752,252.28,1.31,3.21
"06/23/2025 17:00","CAPITL",61757,595.98,32.26,0.00
"06/23/2025 17:00","CENTRL",61754,574.86,10.41,-0.73
"06/23/2025 17:00","DUNWOD",61760,635.66,71.93,0.00
"06/23/2025 17:00","GENESE",61753,576.06,12.34,0.00
"06/23/2025 17:00","H Q",61844,429.24,-19.28,115.20
"06/23/2025 17:00","HUD VL",61758,626.55,62.83,0.00
"06/23/2025 17:00","LONGIL",61762,632.37,68.02,-0.63
"06/23/2025 17:00","MHK VL",61756,586.26,22.51,-0.02
"06/23/2025 17:00","MILLWD",61759,632.36,68.64,0.00
"06/23/2025 17:00","N.Y.C.",61761,638.11,74.39,0.00
"06/23/2025 17:00","NORTH",61755,158.82,-28.44,376.47
"06/23/2025 17:00","NPX",61845,591.54,34.61,6.79
"06/23/2025 17:00","O H",61846,548.87,-13.43,1.42
"06/23/2025 17:00","PJM",61847,589.10,32.53,7.14
"06/23/2025 17:00","WEST",61752,562.45,0.43,1.71
"06/23/2025 18:00","CAPITL",61757,813.48,47.59,-27.88
"06/23/2025 18:00","CENTRL",61754,751.30,9.19,-4.09
"06/23/2025 18:00","DUNWOD",61760,835.99,89.97,-8.01
"06/23/2025 18:00","GENESE",61753,742.76,3.74,-1.00
"06/23/2025 18:00","H Q",61844,456.28,-23.15,258.58
"06/23/2025 18:00","HUD VL",61758,825.55,79.26,-8.28
"06/23/2025 18:00","LONGIL",61762,866.22,95.99,-32.22
"06/23/2025 18:00","MHK VL",61756,750.40,29.47,17.09
"06/23/2025 18:00","MILLWD",61759,832.35,86.26,-8.07
"06/23/2025 18:00","N.Y.C.",61761,837.41,91.38,-8.02
"06/23/2025 18:00","NORTH",61755,190.18,-31.82,516.01
"06/23/2025 18:00","NPX",61845,677.91,48.31,108.41
"06/23/2025 18:00","O H",61846,695.76,-39.28,2.97
"06/23/2025 18:00","PJM",61847,624.15,32.02,145.88
"06/23/2025 18:00","WEST",61752,713.96,-20.36,3.70
"06/23/2025 19:00","CAPITL",61757,1051.93,60.79,0.00
"06/23/2025 19:00","CENTRL",61754,1014.75,19.73,-3.87
"06/23/2025 19:00","DUNWOD",61760,1095.62,104.47,0.00
"06/23/2025 19:00","GENESE",61753,1000.97,9.82,0.00
"06/23/2025 19:00","H Q",61844,934.80,-30.97,25.37
"06/23/2025 19:00","HUD VL",61758,1084.05,92.90,0.00
"06/23/2025 19:00","LONGIL",61762,1093.30,106.97,4.82
"06/23/2025 19:00","MHK VL",61756,1029.78,42.06,3.42
"06/23/2025 19:00","MILLWD",61759,1091.72,100.58,0.00
"06/23/2025 19:00","N.Y.C.",61761,1096.19,105.04,0.00
"06/23/2025 19:00","NORTH",61755,860.73,-41.16,89.26
"06/23/2025 19:00","NPX",61845,1008.17,53.35,36.33
"06/23/2025 19:00","O H",61846,938.89,-51.26,1.00
"06/23/2025 19:00","PJM",61847,931.09,33.95,94.01
"06/23/2025 19:00","WEST",61752,964.64,-25.31,1.20
"06/23/2025 20:00","CAPITL",61757,570.93,32.34,0.00
"06/23/2025 20:00","CENTRL",61754,552.55,13.96,0.00
"06/23/2025 20:00","DUNWOD",61760,590.19,51.60,0.00
"06/23/2025 20:00","GENESE",61753,551.77,13.18,0.00
"06/23/2025 20:00","H Q",61844,521.85,-16.73,0.00
"06/23/2025 20:00","HUD VL",61758,585.09,46.50,0.00
"06/23/2025 20:00","LONGIL",61762,585.83,47.45,0.20
"06/23/2025 20:00","MHK VL",61756,562.00,23.41,0.00
"06/23/2025 20:00","MILLWD",61759,588.26,49.67,0.00
"06/23/2025 20:00","N.Y.C.",61761,589.98,51.39,0.00
"06/23/2025 20:00","NORTH",61755,517.53,-21.06,0.00
"06/23/2025 20:00","NPX",61845,550.44,25.99,14.13
"06/23/2025 20:00","O H",61846,514.97,-15.29,8.33
"06/23/2025 20:00","PJM",61847,658.80,19.78,-100.44
"06/23/2025 20:00","WEST",61752,536.36,-2.23,0.00
"06/23/2025 21:00","CAPITL",61757,336.28,18.84,0.00
"06/23/2025 21:00","CENTRL",61754,323.89,6.45,0.00
"06/23/2025 21:00","DUNWOD",61760,348.43,30.99,0.00
"06/23/2025 21:00","GENESE",61753,325.18,4.49,-3.26
"06/23/2025 21:00","H Q",61844,305.14,-9.24,3.05
"06/23/2025 21:00","HUD VL",61758,345.02,27.59,0.00
"06/23/2025 21:00","LONGIL",61762,340.92,27.96,4.48
"06/23/2025 21:00","MHK VL",61756,326.61,11.97,2.79
"06/23/2025 21:00","MILLWD",61759,347.09,29.66,0.00
"06/23/2025 21:00","N.Y.C.",61761,348.74,31.31,0.00
"06/23/2025 21:00","NORTH",61755,297.20,-10.89,9.35
"06/23/2025 21:00","NPX",61845,335.56,17.76,-0.37
"06/23/2025 21:00","O H",61846,305.43,-12.00,0.00
"06/23/2025 21:00","PJM",61847,328.51,11.08,0.00
"06/23/2025 21:00","WEST",61752,312.58,-4.85,0.00
"06/23/2025 22:00","CAPITL",61757,100.36,5.26,0.00
"06/23/2025 22:00","CENTRL",61754,96.57,1.47,0.00
"06/23/2025 22:00","DUNWOD",61760,103.83,8.73,0.00
"06/23/2025 22:00","GENESE",61753,99.33,0.97,-3.26
"06/23/2025 22:00","H Q",61844,69.18,-2.41,23.51
"06/23/2025 22:00","HUD VL",61758,102.76,7.66,0.00
"06/23/2025 22:00","LONGIL",61762,102.89,7.60,-0.19
"06/23/2025 22:00","MHK VL",61756,88.16,2.91,9.85
"06/23/2025 22:00","MILLWD",61759,103.38,8.28,0.00
"06/23/2025 22:00","N.Y.C.",61761,104.13,9.03,0.00
"06/23/2025 22:00","NORTH",61755,9.52,-3.23,82.35
"06/23/2025 22:00","NPX",61845,100.08,4.98,0.00
"06/23/2025 22:00","O H",61846,91.38,-3.72,0.00
"06/23/2025 22:00","PJM",61847,105.85,2.90,-7.86
"06/23/2025 22:00","WEST",61752,93.30,-1.79,0.00
"06/23/2025 23:00","CAPITL",61757,70.48,3.23,0.00
"06/23/2025 23:00","CENTRL",61754,67.86,0.61,0.00
"06/23/2025 23:00","DUNWOD",61760,72.47,5.23,0.00
"06/23/2025 23:00","GENESE",61753,67.82,0.57,0.00
"06/23/2025 23:00","H Q",61844,66.10,-1.14,0.00
"06/23/2025 23:00","HUD VL",61758,71.79,4.55,0.00
"06/23/2025 23:00","LONGIL",61762,83.31,4.67,-11.39
"06/23/2025 23:00","MHK VL",61756,68.95,1.71,0.00
"06/23/2025 23:00","MILLWD",61759,72.17,4.93,0.00
"06/23/2025 23:00","N.Y.C.",61761,72.65,5.41,0.00
"06/23/2025 23:00","NORTH",61755,65.76,-1.49,0.00
"06/23/2025 23:00","NPX",61845,78.77,3.09,-8.43
"06/23/2025 23:00","O H",61846,64.79,-2.45,0.00
"06/23/2025 23:00","PJM",61847,58.95,1.44,9.73
"06/23/2025 23:00","WEST",61752,65.97,-1.27,0.00
