"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/10/2025 03:00","DUNWOD",61760,21.09,1.19,0.00
"06/10/2025 03:00","GENESE",61753,19.43,-0.47,0.00
"06/10/2025 03:00","H Q",61844,19.63,-0.27,0.00
"06/10/2025 03:00","HUD VL",61758,20.97,1.07,0.00
"06/10/2025 03:00","LONGIL",61762,21.11,1.21,0.00
"06/10/2025 03:00","MHK VL",61756,20.31,0.41,0.00
"06/10/2025 03:00","MILLWD",61759,21.01,1.11,0.00
"06/10/2025 03:00","N.Y.C.",61761,21.17,1.27,0.00
"06/10/2025 03:00","NORTH",61755,19.48,-0.41,0.00
"06/10/2025 03:00","NPX",61845,20.86,0.97,0.00
"06/10/2025 03:00","O H",61846,18.92,-0.97,0.00
"06/10/2025 03:00","PJM",61847,20.14,0.25,0.00
"06/10/2025 03:00","WEST",61752,19.28,-0.62,0.00
"06/10/2025 04:00","CAPITL",61757,21.53,0.98,0.00
"06/10/2025 04:00","CENTRL",61754,20.52,-0.03,0.00
"06/10/2025 04:00","DUNWOD",61760,21.74,1.18,0.00
"06/10/2025 04:00","GENESE",61753,20.04,-0.51,0.00
"06/10/2025 04:00","H Q",61844,20.31,-0.24,0.00
"06/10/2025 04:00","HUD VL",61758,21.62,1.06,0.00
"06/10/2025 04:00","LONGIL",61762,21.78,1.22,0.00
"06/10/2025 04:00","MHK VL",61756,21.05,0.50,0.00
"06/10/2025 04:00","MILLWD",61759,21.66,1.10,0.00
"06/10/2025 04:00","N.Y.C.",61761,21.82,1.26,0.00
"06/10/2025 04:00","NORTH",61755,20.17,-0.38,0.00
"06/10/2025 04:00","NPX",61845,21.51,0.96,0.00
"06/10/2025 04:00","O H",61846,19.49,-1.07,0.00
"06/10/2025 04:00","PJM",61847,20.76,0.21,0.00
"06/10/2025 04:00","WEST",61752,19.87,-0.69,0.00
"06/10/2025 05:00","CAPITL",61757,22.68,1.00,0.00
"06/10/2025 05:00","CENTRL",61754,21.64,-0.04,0.00
"06/10/2025 05:00","DUNWOD",61760,22.91,1.23,0.00
"06/10/2025 05:00","GENESE",61753,21.27,-0.40,0.00
"06/10/2025 05:00","H Q",61844,21.48,-0.19,0.00
"06/10/2025 05:00","HUD VL",61758,22.77,1.09,0.00
"06/10/2025 05:00","LONGIL",61762,22.88,1.21,0.00
"06/10/2025 05:00","MHK VL",61756,22.27,0.59,0.00
"06/10/2025 05:00","MILLWD",61759,22.82,1.14,0.00
"06/10/2025 05:00","N.Y.C.",61761,22.73,1.30,0.25
"06/10/2025 05:00","NORTH",61755,21.44,-0.24,0.00
"06/10/2025 05:00","NPX",61845,22.64,0.97,0.00
"06/10/2025 05:00","O H",61846,20.74,-0.93,0.00
"06/10/2025 05:00","PJM",61847,21.92,0.24,0.00
"06/10/2025 05:00","WEST",61752,21.15,-0.53,0.00
"06/10/2025 06:00","CAPITL",61757,23.66,1.02,0.00
"06/10/2025 06:00","CENTRL",61754,22.70,0.07,0.00
"06/10/2025 06:00","DUNWOD",61760,23.94,1.31,0.00
"06/10/2025 06:00","GENESE",61753,22.51,-0.12,0.00
"06/10/2025 06:00","H Q",61844,22.48,-0.16,0.00
"06/10/2025 06:00","HUD VL",61758,23.80,1.17,0.00
"06/10/2025 06:00","LONGIL",61762,23.69,1.06,0.00
"06/10/2025 06:00","MHK VL",61756,23.29,0.65,0.00
"06/10/2025 06:00","MILLWD",61759,23.85,1.21,0.00
"06/10/2025 06:00","N.Y.C.",61761,24.05,1.41,0.00
"06/10/2025 06:00","NORTH",61755,22.52,-0.11,0.00
"06/10/2025 06:00","NPX",61845,23.56,0.93,0.00
"06/10/2025 06:00","O H",61846,22.12,-0.51,0.00
"06/10/2025 06:00","PJM",61847,23.05,0.42,0.00
"06/10/2025 06:00","WEST",61752,22.56,-0.07,0.00
"06/10/2025 07:00","CAPITL",61757,23.75,1.07,0.00
"06/10/2025 07:00","CENTRL",61754,22.62,-0.06,0.00
"06/10/2025 07:00","DUNWOD",61760,24.18,1.50,0.00
"06/10/2025 07:00","GENESE",61753,22.28,-0.40,0.00
"06/10/2025 07:00","H Q",61844,21.20,-0.15,1.33
"06/10/2025 07:00","HUD VL",61758,24.01,1.33,0.00
"06/10/2025 07:00","LONGIL",61762,24.02,1.34,0.00
"06/10/2025 07:00","MHK VL",61756,23.25,0.57,0.00
"06/10/2025 07:00","MILLWD",61759,24.07,1.39,0.00
"06/10/2025 07:00","N.Y.C.",61761,24.28,1.60,0.00
"06/10/2025 07:00","NORTH",61755,22.61,-0.07,0.00
"06/10/2025 07:00","NPX",61845,22.37,1.02,1.33
"06/10/2025 07:00","O H",61846,21.78,-0.90,0.00
"06/10/2025 07:00","PJM",61847,21.74,0.39,1.33
"06/10/2025 07:00","WEST",61752,22.24,-0.44,0.00
"06/10/2025 08:00","CAPITL",61757,23.13,1.01,0.00
"06/10/2025 08:00","CENTRL",61754,22.44,-0.18,-0.51
"06/10/2025 08:00","DUNWOD",61760,23.72,1.60,0.00
"06/10/2025 08:00","GENESE",61753,21.56,-0.56,0.00
"06/10/2025 08:00","H Q",61844,21.98,-0.14,0.00
"06/10/2025 08:00","HUD VL",61758,23.51,1.39,0.00
"06/10/2025 08:00","LONGIL",61762,23.71,1.59,0.00
"06/10/2025 08:00","MHK VL",61756,22.68,0.56,0.00
"06/10/2025 08:00","MILLWD",61759,23.60,1.47,0.00
"06/10/2025 08:00","N.Y.C.",61761,23.82,1.70,0.00
"06/10/2025 08:00","NORTH",61755,22.08,-0.04,0.00
"06/10/2025 08:00","NPX",61845,23.15,1.03,0.00
"06/10/2025 08:00","O H",61846,20.13,-1.05,0.93
"06/10/2025 08:00","PJM",61847,22.49,0.37,0.00
"06/10/2025 08:00","WEST",61752,20.75,-0.61,0.75
"06/10/2025 09:00","CAPITL",61757,23.83,1.05,0.00
"06/10/2025 09:00","CENTRL",61754,23.06,-0.22,-0.51
"06/10/2025 09:00","DUNWOD",61760,24.39,1.61,0.00
"06/10/2025 09:00","GENESE",61753,22.28,-0.49,0.00
"06/10/2025 09:00","H Q",61844,22.64,-0.14,0.00
"06/10/2025 09:00","HUD VL",61758,24.18,1.40,0.00
"06/10/2025 09:00","LONGIL",61762,24.40,1.63,0.00
"06/10/2025 09:00","MHK VL",61756,23.37,0.59,0.00
"06/10/2025 09:00","MILLWD",61759,24.27,1.49,0.00
"06/10/2025 09:00","N.Y.C.",61761,24.49,1.72,0.00
"06/10/2025 09:00","NORTH",61755,22.74,-0.04,0.00
"06/10/2025 09:00","NPX",61845,23.84,1.07,0.00
"06/10/2025 09:00","O H",61846,20.86,-0.94,0.98
"06/10/2025 09:00","PJM",61847,23.13,0.35,0.00
"06/10/2025 09:00","WEST",61752,21.44,-0.55,0.79
"06/10/2025 10:00","CAPITL",61757,24.14,1.01,0.00
"06/10/2025 10:00","CENTRL",61754,24.26,-0.22,-1.35
"06/10/2025 10:00","DUNWOD",61760,26.33,1.73,-1.48
"06/10/2025 10:00","GENESE",61753,22.61,-0.51,0.00
"06/10/2025 10:00","H Q",61844,22.98,-0.14,0.00
"06/10/2025 10:00","HUD VL",61758,23.69,1.46,0.90
"06/10/2025 10:00","LONGIL",61762,27.77,2.01,-2.63
"06/10/2025 10:00","MHK VL",61756,23.78,0.66,0.00
"06/10/2025 10:00","MILLWD",61759,25.91,1.58,-1.21
"06/10/2025 10:00","N.Y.C.",61761,26.40,1.84,-1.44
"06/10/2025 10:00","NORTH",61755,23.07,-0.05,0.00
"06/10/2025 10:00","NPX",61845,24.48,1.04,-0.32
"06/10/2025 10:00","O H",61846,19.52,-0.91,2.69
"06/10/2025 10:00","PJM",61847,21.37,0.42,2.17
"06/10/2025 10:00","WEST",61752,20.37,-0.55,2.20
"06/10/2025 11:00","CAPITL",61757,23.93,1.00,0.00
"06/10/2025 11:00","CENTRL",61754,25.09,-0.32,-2.48
"06/10/2025 11:00","DUNWOD",61760,25.95,1.87,-1.15
"06/10/2025 11:00","GENESE",61753,22.40,-0.54,0.00
"06/10/2025 11:00","H Q",61844,22.76,-0.17,0.00
"06/10/2025 11:00","HUD VL",61758,23.84,1.59,0.69
"06/10/2025 11:00","LONGIL",61762,26.33,2.18,-1.22
"06/10/2025 11:00","MHK VL",61756,23.47,0.53,0.00
"06/10/2025 11:00","MILLWD",61759,25.59,1.72,-0.94
"06/10/2025 11:00","N.Y.C.",61761,26.05,2.00,-1.12
"06/10/2025 11:00","NORTH",61755,22.78,-0.16,0.00
"06/10/2025 11:00","NPX",61845,24.30,1.11,-0.25
"06/10/2025 11:00","O H",61846,16.86,-0.96,5.11
"06/10/2025 11:00","PJM",61847,21.73,0.47,1.68
"06/10/2025 11:00","WEST",61752,18.11,-0.63,4.20
"06/10/2025 12:00","CAPITL",61757,23.46,0.92,0.00
"06/10/2025 12:00","CENTRL",61754,24.54,-0.28,-2.27
"06/10/2025 12:00","DUNWOD",61760,24.45,1.90,0.00
"06/10/2025 12:00","GENESE",61753,22.12,-0.43,0.00
"06/10/2025 12:00","H Q",61844,22.37,-0.18,0.00
"06/10/2025 12:00","HUD VL",61758,24.17,1.62,0.00
"06/10/2025 12:00","LONGIL",61762,24.62,2.07,0.00
"06/10/2025 12:00","MHK VL",61756,22.97,0.43,0.00
"06/10/2025 12:00","MILLWD",61759,24.30,1.75,0.00
"06/10/2025 12:00","N.Y.C.",61761,24.57,2.03,0.00
"06/10/2025 12:00","NORTH",61755,22.33,-0.22,0.00
"06/10/2025 12:00","NPX",61845,23.65,1.10,0.00
"06/10/2025 12:00","O H",61846,16.97,-0.77,4.80
"06/10/2025 12:00","PJM",61847,23.13,0.58,0.00
"06/10/2025 12:00","WEST",61752,18.13,-0.47,3.95
"06/10/2025 13:00","CAPITL",61757,22.20,0.90,0.00
"06/10/2025 13:00","CENTRL",61754,23.47,-0.31,-2.47
"06/10/2025 13:00","DUNWOD",61760,23.14,1.84,0.00
"06/10/2025 13:00","GENESE",61753,20.78,-0.52,0.00
"06/10/2025 13:00","H Q",61844,21.12,-0.18,0.00
"06/10/2025 13:00","HUD VL",61758,22.88,1.58,0.00
"06/10/2025 13:00","LONGIL",61762,23.18,1.88,0.00
"06/10/2025 13:00","MHK VL",61756,21.70,0.41,0.00
"06/10/2025 13:00","MILLWD",61759,23.00,1.70,0.00
"06/10/2025 13:00","N.Y.C.",61761,23.27,1.97,0.00
"06/10/2025 13:00","NORTH",61755,21.07,-0.23,0.00
"06/10/2025 13:00","NPX",61845,22.44,1.14,0.00
"06/10/2025 13:00","O H",61846,14.93,-0.90,5.47
"06/10/2025 13:00","PJM",61847,21.79,0.49,0.00
"06/10/2025 13:00","WEST",61752,16.21,-0.63,4.47
"06/10/2025 14:00","CAPITL",61757,22.99,0.78,0.00
"06/10/2025 14:00","CENTRL",61754,24.16,-0.48,-2.43
"06/10/2025 14:00","DUNWOD",61760,23.96,1.76,0.00
"06/10/2025 14:00","GENESE",61753,21.42,-0.79,0.00
"06/10/2025 14:00","H Q",61844,22.19,-0.02,0.00
"06/10/2025 14:00","HUD VL",61758,23.70,1.50,0.00
"06/10/2025 14:00","LONGIL",61762,23.90,1.69,0.00
"06/10/2025 14:00","MHK VL",61756,22.53,0.32,0.00
"06/10/2025 14:00","MILLWD",61759,23.82,1.62,0.00
"06/10/2025 14:00","N.Y.C.",61761,24.10,1.89,0.00
"06/10/2025 14:00","NORTH",61755,22.19,-0.02,0.00
"06/10/2025 14:00","NPX",61845,23.22,1.01,0.00
"06/10/2025 14:00","O H",61846,15.37,-1.31,5.53
"06/10/2025 14:00","PJM",61847,22.51,0.30,0.00
"06/10/2025 14:00","WEST",61752,16.65,-1.01,4.55
"06/10/2025 15:00","CAPITL",61757,22.94,0.74,0.00
"06/10/2025 15:00","CENTRL",61754,24.04,-0.54,-2.38
"06/10/2025 15:00","DUNWOD",61760,23.94,1.74,0.00
"06/10/2025 15:00","GENESE",61753,21.27,-0.93,0.00
"06/10/2025 15:00","H Q",61844,22.24,0.04,0.00
"06/10/2025 15:00","HUD VL",61758,23.68,1.48,0.00
"06/10/2025 15:00","LONGIL",61762,-2.38,1.52,26.10
"06/10/2025 15:00","MHK VL",61756,22.44,0.24,0.00
"06/10/2025 15:00","MILLWD",61759,23.79,1.58,0.00
"06/10/2025 15:00","N.Y.C.",61761,24.07,1.87,0.00
"06/10/2025 15:00","NORTH",61755,22.15,-0.05,0.00
"06/10/2025 15:00","NPX",61845,23.17,0.97,0.00
"06/10/2025 15:00","O H",61846,15.12,-1.55,5.53
"06/10/2025 15:00","PJM",61847,22.41,0.21,0.00
"06/10/2025 15:00","WEST",61752,16.40,-1.23,4.57
"06/10/2025 16:00","CAPITL",61757,22.75,0.74,0.00
"06/10/2025 16:00","CENTRL",61754,23.95,-0.56,-2.50
"06/10/2025 16:00","DUNWOD",61760,23.76,1.75,0.00
"06/10/2025 16:00","GENESE",61753,21.11,-0.90,0.00
"06/10/2025 16:00","H Q",61844,22.03,0.02,0.00
"06/10/2025 16:00","HUD VL",61758,23.51,1.50,0.00
"06/10/2025 16:00","LONGIL",61762,20.16,1.62,3.47
"06/10/2025 16:00","MHK VL",61756,22.26,0.25,0.00
"06/10/2025 16:00","MILLWD",61759,23.61,1.60,0.00
"06/10/2025 16:00","N.Y.C.",61761,23.89,1.88,0.00
"06/10/2025 16:00","NORTH",61755,21.91,-0.10,0.00
"06/10/2025 16:00","NPX",61845,22.96,0.95,0.00
"06/10/2025 16:00","O H",61846,14.95,-1.53,5.52
"06/10/2025 16:00","PJM",61847,22.18,0.18,0.00
"06/10/2025 16:00","WEST",61752,16.18,-1.24,4.59
"06/10/2025 17:00","CAPITL",61757,23.93,0.84,0.00
"06/10/2025 17:00","CENTRL",61754,25.17,-0.51,-2.59
"06/10/2025 17:00","DUNWOD",61760,24.91,1.82,0.00
"06/10/2025 17:00","GENESE",61753,22.15,-0.94,0.00
"06/10/2025 17:00","H Q",61844,23.11,0.02,0.00
"06/10/2025 17:00","HUD VL",61758,24.67,1.58,0.00
"06/10/2025 17:00","LONGIL",61762,9.81,1.73,15.01
"06/10/2025 17:00","MHK VL",61756,23.47,0.38,0.00
"06/10/2025 17:00","MILLWD",61759,24.76,1.68,0.00
"06/10/2025 17:00","N.Y.C.",61761,25.04,1.96,0.00
"06/10/2025 17:00","NORTH",61755,22.97,-0.11,0.00
"06/10/2025 17:00","NPX",61845,24.04,0.95,0.00
"06/10/2025 17:00","O H",61846,15.76,-1.69,5.64
"06/10/2025 17:00","PJM",61847,23.27,0.18,0.00
"06/10/2025 17:00","WEST",61752,17.04,-1.36,4.68
"06/10/2025 18:00","CAPITL",61757,26.54,0.76,0.00
"06/10/2025 18:00","CENTRL",61754,28.27,-0.45,-2.94
"06/10/2025 18:00","DUNWOD",61760,27.72,1.94,0.00
"06/10/2025 18:00","GENESE",61753,24.93,-0.86,0.00
"06/10/2025 18:00","H Q",61844,25.85,0.07,0.00
"06/10/2025 18:00","HUD VL",61758,27.46,1.68,0.00
"06/10/2025 18:00","LONGIL",61762,27.61,1.83,0.00
"06/10/2025 18:00","MHK VL",61756,26.22,0.44,0.00
"06/10/2025 18:00","MILLWD",61759,27.56,1.78,0.00
"06/10/2025 18:00","N.Y.C.",61761,27.83,2.05,0.00
"06/10/2025 18:00","NORTH",61755,25.78,0.00,0.00
"06/10/2025 18:00","NPX",61845,26.66,0.87,0.00
"06/10/2025 18:00","O H",61846,18.27,-1.71,5.81
"06/10/2025 18:00","PJM",61847,26.00,0.22,0.00
"06/10/2025 18:00","WEST",61752,19.65,-1.33,4.80
"06/10/2025 19:00","CAPITL",61757,32.84,0.84,0.00
"06/10/2025 19:00","CENTRL",61754,32.96,-0.41,-1.37
"06/10/2025 19:00","DUNWOD",61760,34.12,2.13,0.00
"06/10/2025 19:00","GENESE",61753,31.07,-0.92,0.00
"06/10/2025 19:00","H Q",61844,32.18,0.18,0.00
"06/10/2025 19:00","HUD VL",61758,33.84,1.84,0.00
"06/10/2025 19:00","LONGIL",61762,33.97,1.97,0.00
"06/10/2025 19:00","MHK VL",61756,32.68,0.69,0.00
"06/10/2025 19:00","MILLWD",61759,33.95,1.95,0.00
"06/10/2025 19:00","N.Y.C.",61761,34.25,2.25,0.00
"06/10/2025 19:00","NORTH",61755,32.28,0.28,0.00
"06/10/2025 19:00","NPX",61845,32.81,0.81,0.00
"06/10/2025 19:00","O H",61846,27.52,-1.95,2.52
"06/10/2025 19:00","PJM",61847,32.24,0.23,0.00
"06/10/2025 19:00","WEST",61752,28.54,-1.39,2.07
"06/10/2025 20:00","CAPITL",61757,44.09,1.24,0.00
"06/10/2025 20:00","CENTRL",61754,42.38,-0.47,0.00
"06/10/2025 20:00","DUNWOD",61760,45.47,2.62,0.00
"06/10/2025 20:00","GENESE",61753,41.71,-1.13,0.00
"06/10/2025 20:00","H Q",61844,43.15,0.30,0.00
"06/10/2025 20:00","HUD VL",61758,45.14,2.29,0.00
"06/10/2025 20:00","LONGIL",61762,45.20,2.36,0.00
"06/10/2025 20:00","MHK VL",61756,43.86,1.02,0.00
"06/10/2025 20:00","MILLWD",61759,45.24,2.40,0.00
"06/10/2025 20:00","N.Y.C.",61761,45.60,2.75,0.00
"06/10/2025 20:00","NORTH",61755,43.46,0.61,0.00
"06/10/2025 20:00","NPX",61845,43.88,1.04,0.00
"06/10/2025 20:00","O H",61846,40.40,-2.45,0.00
"06/10/2025 20:00","PJM",61847,43.12,0.27,0.00
"06/10/2025 20:00","WEST",61752,41.25,-1.59,0.00
"06/10/2025 21:00","CAPITL",61757,36.00,1.00,0.00
"06/10/2025 21:00","CENTRL",61754,34.69,-0.32,0.00
"06/10/2025 21:00","DUNWOD",61760,37.02,2.01,0.00
"06/10/2025 21:00","GENESE",61753,34.28,-0.73,0.00
"06/10/2025 21:00","H Q",61844,35.23,0.22,0.00
"06/10/2025 21:00","HUD VL",61758,36.76,1.75,0.00
"06/10/2025 21:00","LONGIL",61762,36.76,1.75,0.00
"06/10/2025 21:00","MHK VL",61756,35.82,0.81,0.00
"06/10/2025 21:00","MILLWD",61759,36.83,1.82,0.00
"06/10/2025 21:00","N.Y.C.",61761,37.14,2.13,0.00
"06/10/2025 21:00","NORTH",61755,35.40,0.39,0.00
"06/10/2025 21:00","NPX",61845,35.75,0.74,0.00
"06/10/2025 21:00","O H",61846,33.34,-1.67,0.00
"06/10/2025 21:00","PJM",61847,35.21,0.20,0.00
"06/10/2025 21:00","WEST",61752,34.02,-0.99,0.00
"06/10/2025 22:00","CAPITL",61757,26.53,0.78,0.00
"06/10/2025 22:00","CENTRL",61754,25.55,-0.20,0.00
"06/10/2025 22:00","DUNWOD",61760,27.29,1.53,0.00
"06/10/2025 22:00","GENESE",61753,25.23,-0.53,0.00
"06/10/2025 22:00","H Q",61844,25.86,0.11,0.00
"06/10/2025 22:00","HUD VL",61758,27.07,1.32,0.00
"06/10/2025 22:00","LONGIL",61762,27.19,1.43,0.00
"06/10/2025 22:00","MHK VL",61756,26.30,0.54,0.00
"06/10/2025 22:00","MILLWD",61759,27.13,1.38,0.00
"06/10/2025 22:00","N.Y.C.",61761,27.40,1.64,0.00
"06/10/2025 22:00","NORTH",61755,25.94,0.19,0.00
"06/10/2025 22:00","NPX",61845,26.40,0.65,0.00
"06/10/2025 22:00","O H",61846,24.59,-1.17,0.00
"06/10/2025 22:00","PJM",61847,25.99,0.23,0.00
"06/10/2025 22:00","WEST",61752,25.08,-0.68,0.00
"06/10/2025 23:00","CAPITL",61757,21.40,0.69,0.00
"06/10/2025 23:00","CENTRL",61754,20.57,-0.14,0.00
"06/10/2025 23:00","DUNWOD",61760,21.97,1.26,0.00
"06/10/2025 23:00","GENESE",61753,20.21,-0.50,0.00
"06/10/2025 23:00","H Q",61844,20.70,-0.01,0.00
"06/10/2025 23:00","HUD VL",61758,21.79,1.08,0.00
"06/10/2025 23:00","LONGIL",61762,21.81,1.10,0.00
"06/10/2025 23:00","MHK VL",61756,21.07,0.36,0.00
"06/10/2025 23:00","MILLWD",61759,21.85,1.14,0.00
"06/10/2025 23:00","N.Y.C.",61761,22.06,1.35,0.00
"06/10/2025 23:00","NORTH",61755,20.73,0.02,0.00
"06/10/2025 23:00","NPX",61845,21.51,0.66,-0.14
"06/10/2025 23:00","O H",61846,19.67,-1.04,0.00
"06/10/2025 23:00","PJM",61847,17.87,0.22,3.06
"06/10/2025 23:00","WEST",61752,20.06,-0.65,0.00
