"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/20/2025 05:00","MILLWD",61759,38.98,1.32,0.00
"06/20/2025 05:00","N.Y.C.",61761,39.16,1.50,0.00
"06/20/2025 05:00","NORTH",61755,38.23,0.57,0.00
"06/20/2025 05:00","NPX",61845,38.76,1.11,0.00
"06/20/2025 05:00","O H",61846,36.57,-1.67,-0.58
"06/20/2025 05:00","PJM",61847,37.50,-0.16,0.00
"06/20/2025 05:00","WEST",61752,36.30,-1.36,0.00
"06/20/2025 06:00","CAPITL",61757,34.59,1.24,0.00
"06/20/2025 06:00","CENTRL",61754,33.23,-0.12,0.00
"06/20/2025 06:00","DUNWOD",61760,35.08,1.73,0.00
"06/20/2025 06:00","GENESE",61753,32.99,-0.36,0.00
"06/20/2025 06:00","H Q",61844,33.41,0.07,0.00
"06/20/2025 06:00","HUD VL",61758,34.89,1.55,0.00
"06/20/2025 06:00","LONGIL",61762,34.72,1.38,0.00
"06/20/2025 06:00","MHK VL",61756,33.90,0.66,0.10
"06/20/2025 06:00","MILLWD",61759,34.94,1.59,0.00
"06/20/2025 06:00","N.Y.C.",61761,35.19,1.84,0.00
"06/20/2025 06:00","NORTH",61755,32.27,0.16,1.25
"06/20/2025 06:00","NPX",61845,34.57,1.22,0.00
"06/20/2025 06:00","O H",61846,32.23,-1.12,0.00
"06/20/2025 06:00","PJM",61847,33.65,0.31,0.00
"06/20/2025 06:00","WEST",61752,32.58,-0.77,0.00
"06/20/2025 07:00","CAPITL",61757,36.38,1.45,0.00
"06/20/2025 07:00","CENTRL",61754,34.78,-0.15,0.00
"06/20/2025 07:00","DUNWOD",61760,37.20,2.26,0.00
"06/20/2025 07:00","GENESE",61753,34.36,-0.58,0.00
"06/20/2025 07:00","H Q",61844,34.90,-0.04,0.00
"06/20/2025 07:00","HUD VL",61758,36.92,1.98,0.00
"06/20/2025 07:00","LONGIL",61762,36.86,1.93,0.00
"06/20/2025 07:00","MHK VL",61756,34.59,0.80,1.15
"06/20/2025 07:00","MILLWD",61759,37.02,2.08,0.00
"06/20/2025 07:00","N.Y.C.",61761,37.36,2.42,0.00
"06/20/2025 07:00","NORTH",61755,20.06,-0.13,14.75
"06/20/2025 07:00","NPX",61845,36.49,1.55,0.00
"06/20/2025 07:00","O H",61846,33.39,-1.54,0.00
"06/20/2025 07:00","PJM",61847,35.44,0.51,0.00
"06/20/2025 07:00","WEST",61752,33.85,-1.09,0.00
"06/20/2025 08:00","CAPITL",61757,37.74,1.36,0.00
"06/20/2025 08:00","CENTRL",61754,36.24,-0.13,0.00
"06/20/2025 08:00","DUNWOD",61760,38.78,2.40,0.00
"06/20/2025 08:00","GENESE",61753,35.97,-0.40,0.00
"06/20/2025 08:00","H Q",61844,36.36,-0.02,0.00
"06/20/2025 08:00","HUD VL",61758,38.44,2.07,0.00
"06/20/2025 08:00","LONGIL",61762,38.37,1.99,0.00
"06/20/2025 08:00","MHK VL",61756,35.99,0.80,1.18
"06/20/2025 08:00","MILLWD",61759,38.58,2.20,0.00
"06/20/2025 08:00","N.Y.C.",61761,38.98,2.60,0.00
"06/20/2025 08:00","NORTH",61755,20.50,-0.10,15.77
"06/20/2025 08:00","NPX",61845,37.92,1.54,0.00
"06/20/2025 08:00","O H",61846,35.01,-1.36,0.00
"06/20/2025 08:00","PJM",61847,36.94,0.56,0.00
"06/20/2025 08:00","WEST",61752,35.51,-0.87,0.00
"06/20/2025 09:00","CAPITL",61757,37.61,1.19,0.00
"06/20/2025 09:00","CENTRL",61754,36.17,-0.24,0.00
"06/20/2025 09:00","DUNWOD",61760,38.86,2.44,0.00
"06/20/2025 09:00","GENESE",61753,36.10,-0.31,0.00
"06/20/2025 09:00","H Q",61844,36.47,0.05,0.00
"06/20/2025 09:00","HUD VL",61758,38.48,2.07,0.00
"06/20/2025 09:00","LONGIL",61762,38.67,2.26,0.00
"06/20/2025 09:00","MHK VL",61756,36.95,0.72,0.18
"06/20/2025 09:00","MILLWD",61759,38.65,2.23,0.00
"06/20/2025 09:00","N.Y.C.",61761,39.08,2.67,0.00
"06/20/2025 09:00","NORTH",61755,33.82,-0.01,2.58
"06/20/2025 09:00","NPX",61845,37.81,1.39,0.00
"06/20/2025 09:00","O H",61846,35.20,-1.21,0.00
"06/20/2025 09:00","PJM",61847,36.97,0.56,0.00
"06/20/2025 09:00","WEST",61752,35.68,-0.73,0.00
"06/20/2025 10:00","CAPITL",61757,35.03,1.01,0.00
"06/20/2025 10:00","CENTRL",61754,33.75,-0.26,0.00
"06/20/2025 10:00","DUNWOD",61760,36.41,2.39,0.00
"06/20/2025 10:00","GENESE",61753,33.68,-0.33,0.00
"06/20/2025 10:00","H Q",61844,34.06,0.05,0.00
"06/20/2025 10:00","HUD VL",61758,36.06,2.05,0.00
"06/20/2025 10:00","LONGIL",61762,36.13,2.11,0.00
"06/20/2025 10:00","MHK VL",61756,34.64,0.70,0.07
"06/20/2025 10:00","MILLWD",61759,36.20,2.18,0.00
"06/20/2025 10:00","N.Y.C.",61761,36.64,2.62,0.00
"06/20/2025 10:00","NORTH",61755,32.82,-0.02,1.17
"06/20/2025 10:00","NPX",61845,35.42,1.24,-0.17
"06/20/2025 10:00","O H",61846,32.90,-1.12,0.00
"06/20/2025 10:00","PJM",61847,34.64,0.63,0.00
"06/20/2025 10:00","WEST",61752,33.35,-0.66,0.00
"06/20/2025 11:00","CAPITL",61757,32.29,0.87,0.00
"06/20/2025 11:00","CENTRL",61754,32.17,-0.21,-0.96
"06/20/2025 11:00","DUNWOD",61760,33.82,2.40,0.00
"06/20/2025 11:00","GENESE",61753,31.10,-0.32,0.00
"06/20/2025 11:00","H Q",61844,31.45,0.03,0.00
"06/20/2025 11:00","HUD VL",61758,33.45,2.03,0.00
"06/20/2025 11:00","LONGIL",61762,33.53,2.11,0.00
"06/20/2025 11:00","MHK VL",61756,31.94,0.59,0.06
"06/20/2025 11:00","MILLWD",61759,33.61,2.19,0.00
"06/20/2025 11:00","N.Y.C.",61761,34.06,2.64,0.00
"06/20/2025 11:00","NORTH",61755,30.23,-0.06,1.13
"06/20/2025 11:00","NPX",61845,32.54,1.12,0.00
"06/20/2025 11:00","O H",61846,28.63,-0.94,1.85
"06/20/2025 11:00","PJM",61847,31.74,0.73,0.40
"06/20/2025 11:00","WEST",61752,28.74,-0.56,2.12
"06/20/2025 12:00","CAPITL",61757,31.87,0.87,0.00
"06/20/2025 12:00","CENTRL",61754,33.18,-0.31,-2.48
"06/20/2025 12:00","DUNWOD",61760,33.56,2.56,0.00
"06/20/2025 12:00","GENESE",61753,30.56,-0.44,0.00
"06/20/2025 12:00","H Q",61844,31.00,0.00,0.00
"06/20/2025 12:00","HUD VL",61758,33.17,2.18,0.00
"06/20/2025 12:00","LONGIL",61762,33.34,2.34,0.00
"06/20/2025 12:00","MHK VL",61756,31.54,0.54,0.00
"06/20/2025 12:00","MILLWD",61759,33.35,2.35,0.00
"06/20/2025 12:00","N.Y.C.",61761,33.79,2.79,0.00
"06/20/2025 12:00","NORTH",61755,30.89,-0.10,0.00
"06/20/2025 12:00","NPX",61845,32.41,1.28,-0.13
"06/20/2025 12:00","O H",61846,25.01,-1.08,4.91
"06/20/2025 12:00","PJM",61847,30.66,0.74,1.07
"06/20/2025 12:00","WEST",61752,24.66,-0.70,5.64
"06/20/2025 13:00","CAPITL",61757,35.88,0.92,0.00
"06/20/2025 13:00","CENTRL",61754,38.10,-0.32,-3.46
"06/20/2025 13:00","DUNWOD",61760,38.01,3.05,0.00
"06/20/2025 13:00","GENESE",61753,34.43,-0.54,0.00
"06/20/2025 13:00","H Q",61844,34.94,-0.02,0.00
"06/20/2025 13:00","HUD VL",61758,37.56,2.60,0.00
"06/20/2025 13:00","LONGIL",61762,37.67,2.71,0.00
"06/20/2025 13:00","MHK VL",61756,35.56,0.59,0.00
"06/20/2025 13:00","MILLWD",61759,37.76,2.79,0.00
"06/20/2025 13:00","N.Y.C.",61761,38.29,3.33,0.00
"06/20/2025 13:00","NORTH",61755,34.81,-0.15,0.00
"06/20/2025 13:00","NPX",61845,36.42,1.46,0.00
"06/20/2025 13:00","O H",61846,26.46,-1.33,7.17
"06/20/2025 13:00","PJM",61847,34.35,0.94,1.55
"06/20/2025 13:00","WEST",61752,25.89,-0.84,8.23
"06/20/2025 14:00","CAPITL",61757,33.48,0.80,0.28
"06/20/2025 14:00","CENTRL",61754,34.65,-0.24,-1.92
"06/20/2025 14:00","DUNWOD",61760,35.87,2.90,0.00
"06/20/2025 14:00","GENESE",61753,32.53,-0.44,0.00
"06/20/2025 14:00","H Q",61844,32.98,0.01,0.00
"06/20/2025 14:00","HUD VL",61758,35.23,2.47,0.21
"06/20/2025 14:00","LONGIL",61762,35.55,2.57,0.00
"06/20/2025 14:00","MHK VL",61756,33.47,0.49,0.00
"06/20/2025 14:00","MILLWD",61759,35.63,2.66,0.00
"06/20/2025 14:00","N.Y.C.",61761,36.14,3.17,0.00
"06/20/2025 14:00","NORTH",61755,32.88,-0.09,0.00
"06/20/2025 14:00","NPX",61845,34.31,1.34,0.00
"06/20/2025 14:00","O H",61846,27.92,-1.20,3.85
"06/20/2025 14:00","PJM",61847,33.11,0.97,0.83
"06/20/2025 14:00","WEST",61752,27.84,-0.70,4.43
"06/20/2025 15:00","CAPITL",61757,36.06,0.92,0.57
"06/20/2025 15:00","CENTRL",61754,38.37,-0.21,-2.88
"06/20/2025 15:00","DUNWOD",61760,38.91,3.20,0.00
"06/20/2025 15:00","GENESE",61753,35.39,-0.32,0.00
"06/20/2025 15:00","H Q",61844,35.67,-0.04,0.00
"06/20/2025 15:00","HUD VL",61758,37.98,2.71,0.44
"06/20/2025 15:00","LONGIL",61762,38.45,2.84,0.09
"06/20/2025 15:00","MHK VL",61756,35.85,0.60,0.45
"06/20/2025 15:00","MILLWD",61759,38.63,2.93,0.00
"06/20/2025 15:00","N.Y.C.",61761,39.21,3.50,0.00
"06/20/2025 15:00","NORTH",61755,26.79,-0.24,8.68
"06/20/2025 15:00","NPX",61845,37.17,1.47,0.00
"06/20/2025 15:00","O H",61846,29.01,-1.16,5.54
"06/20/2025 15:00","PJM",61847,35.52,1.02,1.21
"06/20/2025 15:00","WEST",61752,28.63,-0.67,6.41
"06/20/2025 16:00","CAPITL",61757,39.57,0.96,0.29
"06/20/2025 16:00","CENTRL",61754,39.97,-0.11,-1.19
"06/20/2025 16:00","DUNWOD",61760,42.30,3.40,0.00
"06/20/2025 16:00","GENESE",61753,38.72,-0.17,0.00
"06/20/2025 16:00","H Q",61844,38.88,-0.01,0.00
"06/20/2025 16:00","HUD VL",61758,41.56,2.90,0.23
"06/20/2025 16:00","LONGIL",61762,40.65,3.19,1.42
"06/20/2025 16:00","MHK VL",61756,39.19,0.64,0.34
"06/20/2025 16:00","MILLWD",61759,42.01,3.12,0.00
"06/20/2025 16:00","N.Y.C.",61761,42.60,3.70,0.00
"06/20/2025 16:00","NORTH",61755,32.30,-0.17,6.43
"06/20/2025 16:00","NPX",61845,40.33,1.43,0.00
"06/20/2025 16:00","O H",61846,35.53,-1.21,2.16
"06/20/2025 16:00","PJM",61847,39.51,1.09,0.47
"06/20/2025 16:00","WEST",61752,35.72,-0.67,2.50
"06/20/2025 17:00","CAPITL",61757,49.91,1.34,0.57
"06/20/2025 17:00","CENTRL",61754,52.41,-0.07,-3.35
"06/20/2025 17:00","DUNWOD",61760,53.24,4.11,0.00
"06/20/2025 17:00","GENESE",61753,48.85,-0.29,0.00
"06/20/2025 17:00","H Q",61844,49.11,-0.02,0.00
"06/20/2025 17:00","HUD VL",61758,52.20,3.55,0.48
"06/20/2025 17:00","LONGIL",61762,47.88,3.72,4.97
"06/20/2025 17:00","MHK VL",61756,50.19,1.06,0.00
"06/20/2025 17:00","MILLWD",61759,52.91,3.78,0.00
"06/20/2025 17:00","N.Y.C.",61761,53.51,4.38,0.00
"06/20/2025 17:00","NORTH",61755,49.03,-0.10,0.00
"06/20/2025 17:00","NPX",61845,50.89,1.76,0.00
"06/20/2025 17:00","O H",61846,41.20,-1.66,6.27
"06/20/2025 17:00","PJM",61847,49.03,1.27,1.37
"06/20/2025 17:00","WEST",61752,40.98,-0.91,7.24
"06/20/2025 18:00","CAPITL",61757,48.56,1.46,0.28
"06/20/2025 18:00","CENTRL",61754,48.54,-0.02,-1.18
"06/20/2025 18:00","DUNWOD",61760,51.14,3.75,0.00
"06/20/2025 18:00","GENESE",61753,47.06,-0.33,0.00
"06/20/2025 18:00","H Q",61844,47.34,-0.05,0.00
"06/20/2025 18:00","HUD VL",61758,50.43,3.30,0.25
"06/20/2025 18:00","LONGIL",61762,49.56,3.07,0.89
"06/20/2025 18:00","MHK VL",61756,48.83,1.45,0.00
"06/20/2025 18:00","MILLWD",61759,50.86,3.48,0.00
"06/20/2025 18:00","N.Y.C.",61761,51.34,3.96,0.00
"06/20/2025 18:00","NORTH",61755,47.37,-0.02,0.00
"06/20/2025 18:00","NPX",61845,49.02,1.63,0.00
"06/20/2025 18:00","O H",61846,43.03,-2.10,2.25
"06/20/2025 18:00","PJM",61847,47.87,0.97,0.49
"06/20/2025 18:00","WEST",61752,43.39,-1.39,2.62
"06/20/2025 19:00","CAPITL",61757,47.14,1.44,0.00
"06/20/2025 19:00","CENTRL",61754,45.75,0.04,0.00
"06/20/2025 19:00","DUNWOD",61760,48.92,3.21,0.00
"06/20/2025 19:00","GENESE",61753,45.29,-0.41,0.00
"06/20/2025 19:00","H Q",61844,45.76,0.05,0.00
"06/20/2025 19:00","HUD VL",61758,48.55,2.85,0.00
"06/20/2025 19:00","LONGIL",61762,41.02,2.52,7.21
"06/20/2025 19:00","MHK VL",61756,47.37,1.67,0.00
"06/20/2025 19:00","MILLWD",61759,48.67,2.97,0.00
"06/20/2025 19:00","N.Y.C.",61761,49.10,3.40,0.00
"06/20/2025 19:00","NORTH",61755,46.06,0.36,0.00
"06/20/2025 19:00","NPX",61845,47.05,1.34,0.00
"06/20/2025 19:00","O H",61846,43.60,-2.11,0.00
"06/20/2025 19:00","PJM",61847,46.43,0.72,0.00
"06/20/2025 19:00","WEST",61752,44.33,-1.38,0.00
"06/20/2025 20:00","CAPITL",61757,48.65,1.43,0.00
"06/20/2025 20:00","CENTRL",61754,47.16,-0.07,0.00
"06/20/2025 20:00","DUNWOD",61760,50.19,2.97,0.00
"06/20/2025 20:00","GENESE",61753,46.58,-0.65,0.00
"06/20/2025 20:00","H Q",61844,47.47,0.24,0.00
"06/20/2025 20:00","HUD VL",61758,49.85,2.62,0.00
"06/20/2025 20:00","LONGIL",61762,31.52,2.31,18.01
"06/20/2025 20:00","MHK VL",61756,49.01,1.78,0.00
"06/20/2025 20:00","MILLWD",61759,49.93,2.71,0.00
"06/20/2025 20:00","N.Y.C.",61761,50.40,3.17,0.00
"06/20/2025 20:00","NORTH",61755,47.96,0.74,0.00
"06/20/2025 20:00","NPX",61845,48.39,1.16,0.00
"06/20/2025 20:00","O H",61846,44.72,-2.50,0.00
"06/20/2025 20:00","PJM",61847,47.62,0.40,0.00
"06/20/2025 20:00","WEST",61752,45.40,-1.82,0.00
"06/20/2025 21:00","CAPITL",61757,44.20,1.30,0.00
"06/20/2025 21:00","CENTRL",61754,42.78,-0.11,0.00
"06/20/2025 21:00","DUNWOD",61760,45.70,2.81,0.00
"06/20/2025 21:00","GENESE",61753,42.17,-0.72,0.00
"06/20/2025 21:00","H Q",61844,43.10,0.20,0.00
"06/20/2025 21:00","HUD VL",61758,45.36,2.47,0.00
"06/20/2025 21:00","LONGIL",61762,40.54,2.20,4.55
"06/20/2025 21:00","MHK VL",61756,44.57,1.68,0.00
"06/20/2025 21:00","MILLWD",61759,45.45,2.56,0.00
"06/20/2025 21:00","N.Y.C.",61761,45.91,3.01,0.00
"06/20/2025 21:00","NORTH",61755,43.56,0.66,0.00
"06/20/2025 21:00","NPX",61845,44.01,1.12,0.00
"06/20/2025 21:00","O H",61846,40.46,-2.43,0.00
"06/20/2025 21:00","PJM",61847,43.25,0.36,0.00
"06/20/2025 21:00","WEST",61752,41.09,-1.80,0.00
"06/20/2025 22:00","CAPITL",61757,36.09,1.07,0.00
"06/20/2025 22:00","CENTRL",61754,34.95,-0.06,0.00
"06/20/2025 22:00","DUNWOD",61760,37.48,2.46,0.00
"06/20/2025 22:00","GENESE",61753,34.54,-0.48,0.00
"06/20/2025 22:00","H Q",61844,35.13,0.11,0.00
"06/20/2025 22:00","HUD VL",61758,37.14,2.12,0.00
"06/20/2025 22:00","LONGIL",61762,37.29,2.28,0.00
"06/20/2025 22:00","MHK VL",61756,36.32,1.30,0.00
"06/20/2025 22:00","MILLWD",61759,37.26,2.24,0.00
"06/20/2025 22:00","N.Y.C.",61761,37.67,2.66,0.00
"06/20/2025 22:00","NORTH",61755,35.51,0.49,0.00
"06/20/2025 22:00","NPX",61845,36.01,0.99,0.00
"06/20/2025 22:00","O H",61846,33.33,-1.69,0.00
"06/20/2025 22:00","PJM",61847,35.48,0.46,0.00
"06/20/2025 22:00","WEST",61752,33.84,-1.17,0.00
"06/20/2025 23:00","CAPITL",61757,34.84,0.96,0.00
"06/20/2025 23:00","CENTRL",61754,33.90,0.01,0.00
"06/20/2025 23:00","DUNWOD",61760,36.13,2.25,0.00
"06/20/2025 23:00","GENESE",61753,33.76,-0.12,0.00
"06/20/2025 23:00","H Q",61844,34.04,0.11,-0.06
"06/20/2025 23:00","HUD VL",61758,35.79,1.91,0.00
"06/20/2025 23:00","LONGIL",61762,36.20,2.32,0.00
"06/20/2025 23:00","MHK VL",61756,34.98,1.10,0.00
"06/20/2025 23:00","MILLWD",61759,35.91,2.03,0.00
"06/20/2025 23:00","N.Y.C.",61761,36.29,2.41,0.00
"06/20/2025 23:00","NORTH",61755,34.36,0.48,0.00
"06/20/2025 23:00","NPX",61845,34.83,0.90,-0.06
"06/20/2025 23:00","O H",61846,32.95,-0.94,0.00
"06/20/2025 23:00","PJM",61847,34.49,0.55,-0.06
"06/20/2025 23:00","WEST",61752,33.39,-0.49,0.00
