"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/02/2025 07:00","LONGIL",61762,27.83,1.09,-12.10
"06/02/2025 07:00","MHK VL",61756,14.78,0.14,0.00
"06/02/2025 07:00","MILLWD",61759,15.43,0.79,0.00
"06/02/2025 07:00","N.Y.C.",61761,15.55,0.91,0.00
"06/02/2025 07:00","NORTH",61755,14.55,-0.09,0.00
"06/02/2025 07:00","NPX",61845,15.15,0.51,0.00
"06/02/2025 07:00","O H",61846,13.81,-0.83,0.00
"06/02/2025 07:00","PJM",61847,14.68,0.04,0.00
"06/02/2025 07:00","WEST",61752,14.05,-0.59,0.00
"06/02/2025 08:00","CAPITL",61757,12.25,0.31,0.00
"06/02/2025 08:00","CENTRL",61754,11.85,-0.09,0.00
"06/02/2025 08:00","DUNWOD",61760,12.68,0.74,0.00
"06/02/2025 08:00","GENESE",61753,11.62,-0.32,0.00
"06/02/2025 08:00","H Q",61844,11.96,0.02,0.00
"06/02/2025 08:00","HUD VL",61758,12.61,0.68,0.00
"06/02/2025 08:00","LONGIL",61762,48.19,0.98,-35.27
"06/02/2025 08:00","MHK VL",61756,12.02,0.09,0.00
"06/02/2025 08:00","MILLWD",61759,12.62,0.69,0.00
"06/02/2025 08:00","N.Y.C.",61761,12.75,0.82,0.00
"06/02/2025 08:00","NORTH",61755,11.88,-0.06,0.00
"06/02/2025 08:00","NPX",61845,12.90,0.39,-0.56
"06/02/2025 08:00","O H",61846,11.44,-0.50,0.00
"06/02/2025 08:00","PJM",61847,12.09,0.15,0.00
"06/02/2025 08:00","WEST",61752,11.65,-0.29,0.00
"06/02/2025 09:00","CAPITL",61757,15.47,0.30,0.00
"06/02/2025 09:00","CENTRL",61754,15.08,-0.09,0.00
"06/02/2025 09:00","DUNWOD",61760,16.16,0.99,0.00
"06/02/2025 09:00","GENESE",61753,14.84,-0.33,0.00
"06/02/2025 09:00","H Q",61844,15.21,0.03,0.00
"06/02/2025 09:00","HUD VL",61758,16.03,0.85,0.00
"06/02/2025 09:00","LONGIL",61762,36.36,1.30,-19.88
"06/02/2025 09:00","MHK VL",61756,15.27,0.09,0.00
"06/02/2025 09:00","MILLWD",61759,16.08,0.90,0.00
"06/02/2025 09:00","N.Y.C.",61761,16.30,1.12,0.00
"06/02/2025 09:00","NORTH",61755,15.11,-0.06,0.00
"06/02/2025 09:00","NPX",61845,14.23,0.45,1.40
"06/02/2025 09:00","O H",61846,14.73,-0.45,0.00
"06/02/2025 09:00","PJM",61847,15.49,0.31,0.00
"06/02/2025 09:00","WEST",61752,15.01,-0.17,0.00
"06/02/2025 10:00","CAPITL",61757,14.82,0.26,0.00
"06/02/2025 10:00","CENTRL",61754,14.46,-0.11,0.00
"06/02/2025 10:00","DUNWOD",61760,15.53,0.97,0.00
"06/02/2025 10:00","GENESE",61753,14.30,-0.26,0.00
"06/02/2025 10:00","H Q",61844,14.60,0.03,0.00
"06/02/2025 10:00","HUD VL",61758,15.40,0.83,0.00
"06/02/2025 10:00","LONGIL",61762,33.48,1.23,-17.69
"06/02/2025 10:00","MHK VL",61756,14.64,0.07,0.00
"06/02/2025 10:00","MILLWD",61759,15.45,0.88,0.00
"06/02/2025 10:00","N.Y.C.",61761,15.68,1.12,0.00
"06/02/2025 10:00","NORTH",61755,14.50,-0.07,0.00
"06/02/2025 10:00","NPX",61845,14.13,0.55,0.99
"06/02/2025 10:00","O H",61846,14.23,-0.33,0.00
"06/02/2025 10:00","PJM",61847,14.91,0.35,0.00
"06/02/2025 10:00","WEST",61752,14.49,-0.08,0.00
"06/02/2025 11:00","CAPITL",61757,9.77,0.19,0.00
"06/02/2025 11:00","CENTRL",61754,9.50,-0.08,0.00
"06/02/2025 11:00","DUNWOD",61760,10.26,0.68,0.00
"06/02/2025 11:00","GENESE",61753,9.39,-0.19,0.00
"06/02/2025 11:00","H Q",61844,9.59,0.01,0.00
"06/02/2025 11:00","HUD VL",61758,10.17,0.58,0.00
"06/02/2025 11:00","LONGIL",61762,92.48,0.85,-82.04
"06/02/2025 11:00","MHK VL",61756,9.62,0.04,0.00
"06/02/2025 11:00","MILLWD",61759,10.20,0.62,0.00
"06/02/2025 11:00","N.Y.C.",61761,10.36,0.78,0.00
"06/02/2025 11:00","NORTH",61755,9.50,-0.08,0.00
"06/02/2025 11:00","NPX",61845,9.99,0.41,0.00
"06/02/2025 11:00","O H",61846,9.33,-0.25,0.00
"06/02/2025 11:00","PJM",61847,9.81,0.23,0.00
"06/02/2025 11:00","WEST",61752,9.49,-0.09,0.00
"06/02/2025 12:00","CAPITL",61757,9.20,0.20,0.00
"06/02/2025 12:00","CENTRL",61754,8.94,-0.06,0.00
"06/02/2025 12:00","DUNWOD",61760,9.67,0.67,0.00
"06/02/2025 12:00","GENESE",61753,8.84,-0.16,0.00
"06/02/2025 12:00","H Q",61844,9.00,0.00,0.00
"06/02/2025 12:00","HUD VL",61758,9.59,0.58,0.00
"06/02/2025 12:00","LONGIL",61762,9.78,0.78,0.00
"06/02/2025 12:00","MHK VL",61756,9.04,0.04,0.00
"06/02/2025 12:00","MILLWD",61759,9.61,0.61,0.00
"06/02/2025 12:00","N.Y.C.",61761,9.76,0.76,0.00
"06/02/2025 12:00","NORTH",61755,8.89,-0.11,0.00
"06/02/2025 12:00","NPX",61845,9.41,0.41,0.00
"06/02/2025 12:00","O H",61846,8.79,-0.21,0.00
"06/02/2025 12:00","PJM",61847,9.24,0.24,0.00
"06/02/2025 12:00","WEST",61752,8.93,-0.07,0.00
"06/02/2025 13:00","CAPITL",61757,9.01,0.19,0.00
"06/02/2025 13:00","CENTRL",61754,8.72,-0.10,0.00
"06/02/2025 13:00","DUNWOD",61760,9.51,0.69,0.00
"06/02/2025 13:00","GENESE",61753,8.60,-0.21,0.00
"06/02/2025 13:00","H Q",61844,8.81,-0.01,0.00
"06/02/2025 13:00","HUD VL",61758,9.42,0.60,0.00
"06/02/2025 13:00","LONGIL",61762,9.64,0.82,0.00
"06/02/2025 13:00","MHK VL",61756,8.82,0.01,0.00
"06/02/2025 13:00","MILLWD",61759,9.45,0.63,0.00
"06/02/2025 13:00","N.Y.C.",61761,9.60,0.78,0.00
"06/02/2025 13:00","NORTH",61755,8.69,-0.12,0.00
"06/02/2025 13:00","NPX",61845,9.25,0.44,0.00
"06/02/2025 13:00","O H",61846,8.51,-0.31,0.00
"06/02/2025 13:00","PJM",61847,9.02,0.20,0.00
"06/02/2025 13:00","WEST",61752,8.63,-0.19,0.00
"06/02/2025 14:00","CAPITL",61757,8.49,0.18,0.00
"06/02/2025 14:00","CENTRL",61754,8.19,-0.12,0.00
"06/02/2025 14:00","DUNWOD",61760,9.00,0.69,0.00
"06/02/2025 14:00","GENESE",61753,8.08,-0.23,0.00
"06/02/2025 14:00","H Q",61844,8.30,-0.01,0.00
"06/02/2025 14:00","HUD VL",61758,8.91,0.60,0.00
"06/02/2025 14:00","LONGIL",61762,9.71,0.82,-0.57
"06/02/2025 14:00","MHK VL",61756,8.32,0.01,0.00
"06/02/2025 14:00","MILLWD",61759,8.94,0.63,0.00
"06/02/2025 14:00","N.Y.C.",61761,9.08,0.77,0.00
"06/02/2025 14:00","NORTH",61755,8.20,-0.11,0.00
"06/02/2025 14:00","NPX",61845,8.75,0.44,0.00
"06/02/2025 14:00","O H",61846,7.99,-0.32,0.00
"06/02/2025 14:00","PJM",61847,8.51,0.20,0.00
"06/02/2025 14:00","WEST",61752,8.09,-0.22,0.00
"06/02/2025 15:00","CAPITL",61757,7.14,0.15,0.00
"06/02/2025 15:00","CENTRL",61754,6.84,-0.15,0.00
"06/02/2025 15:00","DUNWOD",61760,7.60,0.61,0.00
"06/02/2025 15:00","GENESE",61753,6.73,-0.27,0.00
"06/02/2025 15:00","H Q",61844,7.00,0.01,0.00
"06/02/2025 15:00","HUD VL",61758,7.53,0.53,0.00
"06/02/2025 15:00","LONGIL",61762,15.35,0.74,-7.62
"06/02/2025 15:00","MHK VL",61756,6.99,0.00,0.00
"06/02/2025 15:00","MILLWD",61759,7.55,0.56,0.00
"06/02/2025 15:00","N.Y.C.",61761,7.66,0.67,0.00
"06/02/2025 15:00","NORTH",61755,6.94,-0.05,0.00
"06/02/2025 15:00","NPX",61845,7.36,0.36,0.00
"06/02/2025 15:00","O H",61846,6.61,-0.39,0.00
"06/02/2025 15:00","PJM",61847,7.12,0.13,0.00
"06/02/2025 15:00","WEST",61752,6.68,-0.31,0.00
"06/02/2025 16:00","CAPITL",61757,14.21,0.34,0.00
"06/02/2025 16:00","CENTRL",61754,13.51,-0.35,0.00
"06/02/2025 16:00","DUNWOD",61760,15.07,1.20,0.00
"06/02/2025 16:00","GENESE",61753,13.26,-0.61,0.00
"06/02/2025 16:00","H Q",61844,13.91,0.04,0.00
"06/02/2025 16:00","HUD VL",61758,14.93,1.06,0.00
"06/02/2025 16:00","LONGIL",61762,15.75,1.41,-0.47
"06/02/2025 16:00","MHK VL",61756,13.87,0.00,0.00
"06/02/2025 16:00","MILLWD",61759,14.97,1.11,0.00
"06/02/2025 16:00","N.Y.C.",61761,15.17,1.30,0.00
"06/02/2025 16:00","NORTH",61755,13.88,0.02,0.00
"06/02/2025 16:00","NPX",61845,14.78,0.82,-0.09
"06/02/2025 16:00","O H",61846,12.91,-0.96,0.00
"06/02/2025 16:00","PJM",61847,14.04,0.17,0.00
"06/02/2025 16:00","WEST",61752,13.07,-0.80,0.00
"06/02/2025 17:00","CAPITL",61757,21.65,0.57,0.00
"06/02/2025 17:00","CENTRL",61754,20.52,-0.56,0.00
"06/02/2025 17:00","DUNWOD",61760,22.82,1.74,0.00
"06/02/2025 17:00","GENESE",61753,20.07,-1.01,0.00
"06/02/2025 17:00","H Q",61844,21.15,0.08,0.00
"06/02/2025 17:00","HUD VL",61758,22.66,1.58,0.00
"06/02/2025 17:00","LONGIL",61762,23.12,2.04,0.00
"06/02/2025 17:00","MHK VL",61756,21.26,0.19,0.00
"06/02/2025 17:00","MILLWD",61759,22.69,1.62,0.00
"06/02/2025 17:00","N.Y.C.",61761,22.91,1.83,0.00
"06/02/2025 17:00","NORTH",61755,21.14,0.06,0.00
"06/02/2025 17:00","NPX",61845,22.35,1.30,0.03
"06/02/2025 17:00","O H",61846,19.51,-1.57,0.00
"06/02/2025 17:00","PJM",61847,21.23,0.16,0.00
"06/02/2025 17:00","WEST",61752,19.73,-1.35,0.00
"06/02/2025 18:00","CAPITL",61757,23.09,0.67,0.00
"06/02/2025 18:00","CENTRL",61754,21.80,-0.62,0.00
"06/02/2025 18:00","DUNWOD",61760,24.11,1.69,0.00
"06/02/2025 18:00","GENESE",61753,21.40,-1.02,0.00
"06/02/2025 18:00","H Q",61844,22.52,0.10,0.00
"06/02/2025 18:00","HUD VL",61758,23.98,1.56,0.00
"06/02/2025 18:00","LONGIL",61762,24.41,1.99,0.00
"06/02/2025 18:00","MHK VL",61756,22.74,0.32,0.00
"06/02/2025 18:00","MILLWD",61759,24.00,1.58,0.00
"06/02/2025 18:00","N.Y.C.",61761,24.18,1.76,0.00
"06/02/2025 18:00","NORTH",61755,22.54,0.12,0.00
"06/02/2025 18:00","NPX",61845,23.77,1.35,0.00
"06/02/2025 18:00","O H",61846,20.71,-1.71,0.00
"06/02/2025 18:00","PJM",61847,22.45,0.03,0.00
"06/02/2025 18:00","WEST",61752,20.98,-1.44,0.00
"06/02/2025 19:00","CAPITL",61757,30.50,0.90,0.00
"06/02/2025 19:00","CENTRL",61754,29.07,-0.53,0.00
"06/02/2025 19:00","DUNWOD",61760,31.68,2.08,0.00
"06/02/2025 19:00","GENESE",61753,28.61,-0.99,0.00
"06/02/2025 19:00","H Q",61844,29.75,0.15,0.00
"06/02/2025 19:00","HUD VL",61758,31.52,1.92,0.00
"06/02/2025 19:00","LONGIL",61762,35.31,2.73,-2.99
"06/02/2025 19:00","MHK VL",61756,30.16,0.56,0.00
"06/02/2025 19:00","MILLWD",61759,31.53,1.93,0.00
"06/02/2025 19:00","N.Y.C.",61761,31.75,2.16,0.00
"06/02/2025 19:00","NORTH",61755,29.91,0.31,0.00
"06/02/2025 19:00","NPX",61845,31.13,1.53,0.00
"06/02/2025 19:00","O H",61846,27.77,-1.82,0.00
"06/02/2025 19:00","PJM",61847,29.78,0.19,0.00
"06/02/2025 19:00","WEST",61752,28.23,-1.37,0.00
"06/02/2025 20:00","CAPITL",61757,31.45,1.00,0.00
"06/02/2025 20:00","CENTRL",61754,30.00,-0.45,0.00
"06/02/2025 20:00","DUNWOD",61760,32.63,2.18,0.00
"06/02/2025 20:00","GENESE",61753,29.44,-1.01,0.00
"06/02/2025 20:00","H Q",61844,30.58,0.13,0.00
"06/02/2025 20:00","HUD VL",61758,32.49,2.05,0.00
"06/02/2025 20:00","LONGIL",61762,33.23,2.78,0.00
"06/02/2025 20:00","MHK VL",61756,31.10,0.65,0.00
"06/02/2025 20:00","MILLWD",61759,32.50,2.06,0.00
"06/02/2025 20:00","N.Y.C.",61761,32.70,2.25,0.00
"06/02/2025 20:00","NORTH",61755,30.79,0.35,0.00
"06/02/2025 20:00","NPX",61845,32.17,1.72,0.00
"06/02/2025 20:00","O H",61846,28.53,-1.91,0.00
"06/02/2025 20:00","PJM",61847,30.69,0.24,0.00
"06/02/2025 20:00","WEST",61752,29.02,-1.43,0.00
"06/02/2025 21:00","CAPITL",61757,26.28,0.79,0.00
"06/02/2025 21:00","CENTRL",61754,25.88,-0.51,-0.91
"06/02/2025 21:00","DUNWOD",61760,27.28,1.79,0.00
"06/02/2025 21:00","GENESE",61753,23.94,-1.09,0.46
"06/02/2025 21:00","H Q",61844,25.63,0.14,0.00
"06/02/2025 21:00","HUD VL",61758,27.17,1.67,0.00
"06/02/2025 21:00","LONGIL",61762,30.78,2.31,-2.98
"06/02/2025 21:00","MHK VL",61756,26.82,0.43,-0.90
"06/02/2025 21:00","MILLWD",61759,27.17,1.67,0.00
"06/02/2025 21:00","N.Y.C.",61761,27.35,1.86,0.00
"06/02/2025 21:00","NORTH",61755,25.72,0.23,0.00
"06/02/2025 21:00","NPX",61845,26.83,1.34,0.00
"06/02/2025 21:00","O H",61846,22.59,-1.97,0.93
"06/02/2025 21:00","PJM",61847,24.83,0.04,0.70
"06/02/2025 21:00","WEST",61752,22.81,-1.58,1.10
"06/02/2025 22:00","CAPITL",61757,21.75,0.74,0.00
"06/02/2025 22:00","CENTRL",61754,20.64,-0.37,0.00
"06/02/2025 22:00","DUNWOD",61760,22.54,1.53,0.00
"06/02/2025 22:00","GENESE",61753,20.05,-0.96,0.00
"06/02/2025 22:00","H Q",61844,21.06,0.05,0.00
"06/02/2025 22:00","HUD VL",61758,22.43,1.42,0.00
"06/02/2025 22:00","LONGIL",61762,28.50,2.02,-5.47
"06/02/2025 22:00","MHK VL",61756,21.31,0.30,0.00
"06/02/2025 22:00","MILLWD",61759,22.45,1.44,0.00
"06/02/2025 22:00","N.Y.C.",61761,22.60,1.60,0.00
"06/02/2025 22:00","NORTH",61755,21.01,0.01,0.00
"06/02/2025 22:00","NPX",61845,22.27,1.26,0.00
"06/02/2025 22:00","O H",61846,20.26,-1.68,-0.94
"06/02/2025 22:00","PJM",61847,21.12,0.11,0.00
"06/02/2025 22:00","WEST",61752,19.66,-1.35,0.00
"06/02/2025 23:00","CAPITL",61757,20.68,0.67,0.00
"06/02/2025 23:00","CENTRL",61754,19.78,-0.23,0.00
"06/02/2025 23:00","DUNWOD",61760,21.42,1.41,0.00
"06/02/2025 23:00","GENESE",61753,19.29,-0.72,0.00
"06/02/2025 23:00","H Q",61844,20.12,0.03,-0.08
"06/02/2025 23:00","HUD VL",61758,21.31,1.30,0.00
"06/02/2025 23:00","LONGIL",61762,21.66,1.65,0.00
"06/02/2025 23:00","MHK VL",61756,20.23,0.21,0.00
"06/02/2025 23:00","MILLWD",61759,21.34,1.33,0.00
"06/02/2025 23:00","N.Y.C.",61761,21.50,1.49,0.00
"06/02/2025 23:00","NORTH",61755,19.92,-0.09,0.00
"06/02/2025 23:00","NPX",61845,21.31,1.22,-0.08
"06/02/2025 23:00","O H",61846,20.34,-1.25,-1.58
"06/02/2025 23:00","PJM",61847,-1.42,0.26,21.70
"06/02/2025 23:00","WEST",61752,19.10,-0.91,0.00
