"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/12/2025 02:00","N.Y.C.",61761,21.03,1.30,0.00
"06/12/2025 02:00","NORTH",61755,19.53,-0.20,0.00
"06/12/2025 02:00","NPX",61845,20.54,0.81,0.00
"06/12/2025 02:00","O H",61846,18.62,-0.93,0.18
"06/12/2025 02:00","PJM",61847,19.93,0.19,0.00
"06/12/2025 02:00","WEST",61752,18.85,-0.73,0.15
"06/12/2025 03:00","CAPITL",61757,20.67,0.76,0.00
"06/12/2025 03:00","CENTRL",61754,19.77,-0.14,0.00
"06/12/2025 03:00","DUNWOD",61760,21.13,1.22,0.00
"06/12/2025 03:00","GENESE",61753,19.52,-0.39,0.00
"06/12/2025 03:00","H Q",61844,19.77,-0.14,0.00
"06/12/2025 03:00","HUD VL",61758,20.95,1.05,0.00
"06/12/2025 03:00","LONGIL",61762,21.12,1.21,0.00
"06/12/2025 03:00","MHK VL",61756,20.04,0.13,0.00
"06/12/2025 03:00","MILLWD",61759,21.02,1.11,0.00
"06/12/2025 03:00","N.Y.C.",61761,21.18,1.28,0.00
"06/12/2025 03:00","NORTH",61755,19.71,-0.19,0.00
"06/12/2025 03:00","NPX",61845,20.72,0.81,0.00
"06/12/2025 03:00","O H",61846,19.02,-0.88,0.00
"06/12/2025 03:00","PJM",61847,20.13,0.22,0.00
"06/12/2025 03:00","WEST",61752,19.26,-0.64,0.00
"06/12/2025 04:00","CAPITL",61757,19.84,0.76,0.00
"06/12/2025 04:00","CENTRL",61754,19.05,-0.02,0.00
"06/12/2025 04:00","DUNWOD",61760,20.27,1.20,0.00
"06/12/2025 04:00","GENESE",61753,18.75,-0.32,0.00
"06/12/2025 04:00","H Q",61844,18.88,-0.19,0.00
"06/12/2025 04:00","HUD VL",61758,20.11,1.03,0.00
"06/12/2025 04:00","LONGIL",61762,20.17,1.09,0.00
"06/12/2025 04:00","MHK VL",61756,19.33,0.26,0.00
"06/12/2025 04:00","MILLWD",61759,20.18,1.10,0.00
"06/12/2025 04:00","N.Y.C.",61761,20.34,1.26,0.00
"06/12/2025 04:00","NORTH",61755,18.85,-0.23,0.00
"06/12/2025 04:00","NPX",61845,19.87,0.80,0.00
"06/12/2025 04:00","O H",61846,18.30,-0.78,0.00
"06/12/2025 04:00","PJM",61847,19.38,0.31,0.00
"06/12/2025 04:00","WEST",61752,18.60,-0.47,0.00
"06/12/2025 05:00","CAPITL",61757,23.43,0.70,0.00
"06/12/2025 05:00","CENTRL",61754,22.72,-0.01,0.00
"06/12/2025 05:00","DUNWOD",61760,23.89,1.15,0.00
"06/12/2025 05:00","GENESE",61753,22.39,-0.34,0.00
"06/12/2025 05:00","H Q",61844,22.69,-0.05,0.00
"06/12/2025 05:00","HUD VL",61758,23.71,0.98,0.00
"06/12/2025 05:00","LONGIL",61762,23.67,0.94,0.00
"06/12/2025 05:00","MHK VL",61756,23.09,0.36,0.00
"06/12/2025 05:00","MILLWD",61759,23.78,1.04,0.00
"06/12/2025 05:00","N.Y.C.",61761,23.95,1.22,0.00
"06/12/2025 05:00","NORTH",61755,22.64,-0.09,0.00
"06/12/2025 05:00","NPX",61845,23.37,0.63,0.00
"06/12/2025 05:00","O H",61846,21.85,-0.88,0.00
"06/12/2025 05:00","PJM",61847,22.96,0.23,0.00
"06/12/2025 05:00","WEST",61752,22.24,-0.49,0.00
"06/12/2025 06:00","CAPITL",61757,22.13,0.65,0.00
"06/12/2025 06:00","CENTRL",61754,21.42,-0.06,0.00
"06/12/2025 06:00","DUNWOD",61760,22.61,1.13,0.00
"06/12/2025 06:00","GENESE",61753,20.93,-0.55,0.00
"06/12/2025 06:00","H Q",61844,21.48,-0.01,0.00
"06/12/2025 06:00","HUD VL",61758,22.42,0.94,0.00
"06/12/2025 06:00","LONGIL",61762,22.36,0.87,0.00
"06/12/2025 06:00","MHK VL",61756,21.85,0.37,0.00
"06/12/2025 06:00","MILLWD",61759,22.50,1.01,0.00
"06/12/2025 06:00","N.Y.C.",61761,22.72,1.23,0.00
"06/12/2025 06:00","NORTH",61755,21.42,-0.06,0.00
"06/12/2025 06:00","NPX",61845,22.05,0.56,0.00
"06/12/2025 06:00","O H",61846,20.24,-1.24,0.00
"06/12/2025 06:00","PJM",61847,21.58,0.10,0.00
"06/12/2025 06:00","WEST",61752,20.63,-0.85,0.00
"06/12/2025 07:00","CAPITL",61757,24.27,0.69,0.00
"06/12/2025 07:00","CENTRL",61754,23.48,-0.09,0.00
"06/12/2025 07:00","DUNWOD",61760,24.96,1.39,0.00
"06/12/2025 07:00","GENESE",61753,22.95,-0.62,0.00
"06/12/2025 07:00","H Q",61844,23.55,-0.02,0.00
"06/12/2025 07:00","HUD VL",61758,24.71,1.14,0.00
"06/12/2025 07:00","LONGIL",61762,24.92,1.35,0.00
"06/12/2025 07:00","MHK VL",61756,23.98,0.41,0.00
"06/12/2025 07:00","MILLWD",61759,24.82,1.25,0.00
"06/12/2025 07:00","N.Y.C.",61761,25.08,1.51,0.00
"06/12/2025 07:00","NORTH",61755,23.45,-0.12,0.00
"06/12/2025 07:00","NPX",61845,24.26,0.69,0.00
"06/12/2025 07:00","O H",61846,22.19,-1.38,0.00
"06/12/2025 07:00","PJM",61847,23.75,0.18,0.00
"06/12/2025 07:00","WEST",61752,22.67,-0.90,0.00
"06/12/2025 08:00","CAPITL",61757,27.02,0.56,0.00
"06/12/2025 08:00","CENTRL",61754,26.41,-0.05,0.00
"06/12/2025 08:00","DUNWOD",61760,28.02,1.56,0.00
"06/12/2025 08:00","GENESE",61753,26.10,-0.36,0.00
"06/12/2025 08:00","H Q",61844,26.49,0.02,0.00
"06/12/2025 08:00","HUD VL",61758,27.73,1.27,0.00
"06/12/2025 08:00","LONGIL",61762,27.80,1.34,0.00
"06/12/2025 08:00","MHK VL",61756,26.84,0.38,0.00
"06/12/2025 08:00","MILLWD",61759,27.86,1.39,0.00
"06/12/2025 08:00","N.Y.C.",61761,28.20,1.73,0.00
"06/12/2025 08:00","NORTH",61755,26.31,-0.16,0.00
"06/12/2025 08:00","NPX",61845,26.73,0.59,0.32
"06/12/2025 08:00","O H",61846,25.56,-0.90,0.00
"06/12/2025 08:00","PJM",61847,26.88,0.41,0.00
"06/12/2025 08:00","WEST",61752,26.12,-0.35,0.00
"06/12/2025 09:00","CAPITL",61757,27.50,0.52,0.00
"06/12/2025 09:00","CENTRL",61754,26.86,-0.12,0.00
"06/12/2025 09:00","DUNWOD",61760,28.83,1.85,0.00
"06/12/2025 09:00","GENESE",61753,26.60,-0.38,0.00
"06/12/2025 09:00","H Q",61844,26.98,0.00,0.00
"06/12/2025 09:00","HUD VL",61758,28.49,1.51,0.00
"06/12/2025 09:00","LONGIL",61762,28.54,1.56,0.00
"06/12/2025 09:00","MHK VL",61756,27.29,0.31,0.00
"06/12/2025 09:00","MILLWD",61759,28.65,1.67,0.00
"06/12/2025 09:00","N.Y.C.",61761,29.06,2.08,0.00
"06/12/2025 09:00","NORTH",61755,26.74,-0.24,0.00
"06/12/2025 09:00","NPX",61845,27.61,0.63,0.00
"06/12/2025 09:00","O H",61846,26.02,-0.96,0.00
"06/12/2025 09:00","PJM",61847,27.54,0.56,0.00
"06/12/2025 09:00","WEST",61752,26.60,-0.37,0.00
"06/12/2025 10:00","CAPITL",61757,29.75,0.42,0.00
"06/12/2025 10:00","CENTRL",61754,29.28,-0.04,0.00
"06/12/2025 10:00","DUNWOD",61760,31.39,2.06,0.00
"06/12/2025 10:00","GENESE",61753,29.05,-0.27,0.00
"06/12/2025 10:00","H Q",61844,29.35,0.02,0.00
"06/12/2025 10:00","HUD VL",61758,30.98,1.66,0.00
"06/12/2025 10:00","LONGIL",61762,31.46,1.97,-0.16
"06/12/2025 10:00","MHK VL",61756,29.65,0.32,0.00
"06/12/2025 10:00","MILLWD",61759,31.16,1.84,0.00
"06/12/2025 10:00","N.Y.C.",61761,31.60,2.28,0.00
"06/12/2025 10:00","NORTH",61755,29.10,-0.22,0.00
"06/12/2025 10:00","NPX",61845,29.92,0.60,0.00
"06/12/2025 10:00","O H",61846,28.43,-0.90,0.00
"06/12/2025 10:00","PJM",61847,30.02,0.70,0.00
"06/12/2025 10:00","WEST",61752,29.06,-0.27,0.00
"06/12/2025 11:00","CAPITL",61757,28.00,0.37,0.62
"06/12/2025 11:00","CENTRL",61754,28.39,-0.04,-0.19
"06/12/2025 11:00","DUNWOD",61760,35.63,2.11,-5.28
"06/12/2025 11:00","GENESE",61753,27.98,-0.38,-0.12
"06/12/2025 11:00","H Q",61844,28.27,0.03,0.00
"06/12/2025 11:00","HUD VL",61758,33.52,1.70,-3.58
"06/12/2025 11:00","LONGIL",61762,36.78,2.06,-6.48
"06/12/2025 11:00","MHK VL",61756,29.08,0.39,-0.45
"06/12/2025 11:00","MILLWD",61759,35.20,1.88,-5.09
"06/12/2025 11:00","N.Y.C.",61761,35.79,2.31,-5.24
"06/12/2025 11:00","NORTH",61755,28.04,-0.20,0.00
"06/12/2025 11:00","NPX",61845,27.57,0.59,1.26
"06/12/2025 11:00","O H",61846,27.46,-0.94,-0.16
"06/12/2025 11:00","PJM",61847,31.65,0.72,-2.69
"06/12/2025 11:00","WEST",61752,28.03,-0.38,-0.17
"06/12/2025 12:00","CAPITL",61757,25.46,0.55,1.27
"06/12/2025 12:00","CENTRL",61754,26.51,-0.06,-0.40
"06/12/2025 12:00","DUNWOD",61760,39.18,2.20,-10.81
"06/12/2025 12:00","GENESE",61753,25.95,-0.48,-0.25
"06/12/2025 12:00","H Q",61844,26.12,-0.06,0.00
"06/12/2025 12:00","HUD VL",61758,35.32,1.82,-7.32
"06/12/2025 12:00","LONGIL",61762,39.07,2.14,-10.76
"06/12/2025 12:00","MHK VL",61756,27.43,0.31,-0.95
"06/12/2025 12:00","MILLWD",61759,38.59,1.99,-10.42
"06/12/2025 12:00","N.Y.C.",61761,39.31,2.40,-10.73
"06/12/2025 12:00","NORTH",61755,25.91,-0.26,0.00
"06/12/2025 12:00","NPX",61845,24.44,0.85,2.59
"06/12/2025 12:00","O H",61846,25.56,-0.93,-0.32
"06/12/2025 12:00","PJM",61847,32.45,0.77,-5.50
"06/12/2025 12:00","WEST",61752,26.09,-0.43,-0.34
"06/12/2025 13:00","CAPITL",61757,20.28,0.67,2.01
"06/12/2025 13:00","CENTRL",61754,22.11,-0.15,-0.63
"06/12/2025 13:00","DUNWOD",61760,41.05,2.16,-17.27
"06/12/2025 13:00","GENESE",61753,21.46,-0.57,-0.40
"06/12/2025 13:00","H Q",61844,21.47,-0.15,0.00
"06/12/2025 13:00","HUD VL",61758,35.17,1.83,-11.71
"06/12/2025 13:00","LONGIL",61762,46.65,2.08,-22.95
"06/12/2025 13:00","MHK VL",61756,23.40,0.28,-1.50
"06/12/2025 13:00","MILLWD",61759,40.25,1.98,-16.64
"06/12/2025 13:00","N.Y.C.",61761,41.10,2.33,-17.15
"06/12/2025 13:00","NORTH",61755,21.41,-0.21,0.00
"06/12/2025 13:00","NPX",61845,18.53,1.05,4.14
"06/12/2025 13:00","O H",61846,21.14,-0.99,-0.51
"06/12/2025 13:00","PJM",61847,31.15,0.73,-8.79
"06/12/2025 13:00","WEST",61752,21.60,-0.57,-0.55
"06/12/2025 14:00","CAPITL",61757,22.41,0.87,1.95
"06/12/2025 14:00","CENTRL",61754,23.93,-0.17,-0.60
"06/12/2025 14:00","DUNWOD",61760,42.85,2.51,-16.85
"06/12/2025 14:00","GENESE",61753,23.20,-0.63,-0.34
"06/12/2025 14:00","H Q",61844,23.23,-0.27,0.00
"06/12/2025 14:00","HUD VL",61758,37.12,2.16,-11.47
"06/12/2025 14:00","LONGIL",61762,70.58,2.36,-44.72
"06/12/2025 14:00","MHK VL",61756,25.36,0.37,-1.49
"06/12/2025 14:00","MILLWD",61759,42.05,2.32,-16.24
"06/12/2025 14:00","N.Y.C.",61761,42.92,2.69,-16.74
"06/12/2025 14:00","NORTH",61755,23.13,-0.36,0.00
"06/12/2025 14:00","NPX",61845,20.78,1.32,4.03
"06/12/2025 14:00","O H",61846,22.85,-1.13,-0.49
"06/12/2025 14:00","PJM",61847,32.91,0.83,-8.58
"06/12/2025 14:00","WEST",61752,23.31,-0.71,-0.52
"06/12/2025 15:00","CAPITL",61757,18.75,1.17,10.16
"06/12/2025 15:00","CENTRL",61754,30.10,-0.27,-2.63
"06/12/2025 15:00","DUNWOD",61760,119.63,2.94,-88.95
"06/12/2025 15:00","GENESE",61753,26.87,-0.87,0.00
"06/12/2025 15:00","H Q",61844,27.39,-0.35,0.00
"06/12/2025 15:00","HUD VL",61758,91.60,2.53,-61.33
"06/12/2025 15:00","LONGIL",61762,205.46,2.65,-175.07
"06/12/2025 15:00","MHK VL",61756,35.64,0.47,-7.43
"06/12/2025 15:00","MILLWD",61759,116.47,2.73,-86.00
"06/12/2025 15:00","N.Y.C.",61761,119.16,3.09,-88.34
"06/12/2025 15:00","NORTH",61755,27.25,-0.49,0.00
"06/12/2025 15:00","NPX",61845,8.41,1.64,20.97
"06/12/2025 15:00","O H",61846,28.36,-1.62,-2.24
"06/12/2025 15:00","PJM",61847,73.70,0.85,-45.11
"06/12/2025 15:00","WEST",61752,29.00,-1.14,-2.40
"06/12/2025 16:00","CAPITL",61757,26.02,1.32,6.86
"06/12/2025 16:00","CENTRL",61754,33.04,-0.30,-1.79
"06/12/2025 16:00","DUNWOD",61760,95.68,3.39,-60.73
"06/12/2025 16:00","GENESE",61753,30.67,-0.89,0.00
"06/12/2025 16:00","H Q",61844,31.17,-0.40,0.00
"06/12/2025 16:00","HUD VL",61758,76.01,2.93,-41.52
"06/12/2025 16:00","LONGIL",61762,94.59,3.27,-59.76
"06/12/2025 16:00","MHK VL",61756,37.29,0.58,-5.15
"06/12/2025 16:00","MILLWD",61759,93.37,3.15,-58.67
"06/12/2025 16:00","N.Y.C.",61761,95.42,3.55,-60.31
"06/12/2025 16:00","NORTH",61755,31.03,-0.53,0.00
"06/12/2025 16:00","NPX",61845,19.23,1.84,14.17
"06/12/2025 16:00","O H",61846,31.33,-1.79,-1.56
"06/12/2025 16:00","PJM",61847,63.31,0.95,-30.80
"06/12/2025 16:00","WEST",61752,31.92,-1.28,-1.64
"06/12/2025 17:00","CAPITL",61757,38.35,1.43,0.58
"06/12/2025 17:00","CENTRL",61754,37.20,-0.45,-0.15
"06/12/2025 17:00","DUNWOD",61760,46.68,3.81,-5.37
"06/12/2025 17:00","GENESE",61753,36.30,-1.20,0.00
"06/12/2025 17:00","H Q",61844,37.21,-0.29,0.00
"06/12/2025 17:00","HUD VL",61758,44.51,3.27,-3.74
"06/12/2025 17:00","LONGIL",61762,47.31,3.56,-6.24
"06/12/2025 17:00","MHK VL",61756,38.66,0.66,-0.49
"06/12/2025 17:00","MILLWD",61759,46.22,3.53,-5.19
"06/12/2025 17:00","N.Y.C.",61761,46.90,4.06,-5.34
"06/12/2025 17:00","NORTH",61755,35.94,-0.55,1.02
"06/12/2025 17:00","NPX",61845,38.35,1.90,1.06
"06/12/2025 17:00","O H",61846,35.20,-2.43,-0.13
"06/12/2025 17:00","PJM",61847,41.11,0.88,-2.73
"06/12/2025 17:00","WEST",61752,35.92,-1.72,-0.14
"06/12/2025 18:00","CAPITL",61757,38.29,1.40,0.13
"06/12/2025 18:00","CENTRL",61754,36.86,-0.19,-0.03
"06/12/2025 18:00","DUNWOD",61760,41.71,3.53,-1.15
"06/12/2025 18:00","GENESE",61753,36.18,-0.84,0.00
"06/12/2025 18:00","H Q",61844,36.76,-0.26,0.00
"06/12/2025 18:00","HUD VL",61758,40.86,3.06,-0.78
"06/12/2025 18:00","LONGIL",61762,41.34,3.17,-1.14
"06/12/2025 18:00","MHK VL",61756,37.89,0.76,-0.10
"06/12/2025 18:00","MILLWD",61759,41.42,3.28,-1.11
"06/12/2025 18:00","N.Y.C.",61761,41.91,3.75,-1.14
"06/12/2025 18:00","NORTH",61755,34.57,-0.49,1.96
"06/12/2025 18:00","NPX",61845,38.48,1.73,0.27
"06/12/2025 18:00","O H",61846,34.99,-2.07,-0.03
"06/12/2025 18:00","PJM",61847,38.51,0.91,-0.58
"06/12/2025 18:00","WEST",61752,35.72,-1.33,-0.03
"06/12/2025 19:00","CAPITL",61757,43.68,1.57,0.00
"06/12/2025 19:00","CENTRL",61754,42.16,0.04,0.00
"06/12/2025 19:00","DUNWOD",61760,45.65,3.53,0.00
"06/12/2025 19:00","GENESE",61753,41.43,-0.68,0.00
"06/12/2025 19:00","H Q",61844,41.90,-0.22,0.00
"06/12/2025 19:00","HUD VL",61758,45.22,3.10,0.00
"06/12/2025 19:00","LONGIL",61762,45.21,3.09,0.00
"06/12/2025 19:00","MHK VL",61756,43.27,1.15,0.00
"06/12/2025 19:00","MILLWD",61759,45.39,3.28,0.00
"06/12/2025 19:00","N.Y.C.",61761,45.81,3.69,0.00
"06/12/2025 19:00","NORTH",61755,41.87,-0.25,0.00
"06/12/2025 19:00","NPX",61845,43.79,1.67,0.00
"06/12/2025 19:00","O H",61846,40.08,-2.04,0.00
"06/12/2025 19:00","PJM",61847,43.07,0.95,0.00
"06/12/2025 19:00","WEST",61752,40.95,-1.17,0.00
"06/12/2025 20:00","CAPITL",61757,41.89,1.49,0.00
"06/12/2025 20:00","CENTRL",61754,40.50,0.09,0.00
"06/12/2025 20:00","DUNWOD",61760,43.54,3.14,0.00
"06/12/2025 20:00","GENESE",61753,39.85,-0.55,0.00
"06/12/2025 20:00","H Q",61844,40.25,-0.15,0.00
"06/12/2025 20:00","HUD VL",61758,43.11,2.71,0.00
"06/12/2025 20:00","LONGIL",61762,43.14,2.74,0.00
"06/12/2025 20:00","MHK VL",61756,41.57,1.17,0.00
"06/12/2025 20:00","MILLWD",61759,43.30,2.90,0.00
"06/12/2025 20:00","N.Y.C.",61761,43.74,3.33,0.00
"06/12/2025 20:00","NORTH",61755,40.43,0.03,0.00
"06/12/2025 20:00","NPX",61845,41.85,1.45,0.00
"06/12/2025 20:00","O H",61846,38.56,-1.84,0.00
"06/12/2025 20:00","PJM",61847,41.17,0.76,0.00
"06/12/2025 20:00","WEST",61752,39.39,-1.01,0.00
"06/12/2025 21:00","CAPITL",61757,43.05,1.34,0.01
"06/12/2025 21:00","CENTRL",61754,41.53,-0.18,0.00
"06/12/2025 21:00","DUNWOD",61760,44.53,2.82,0.01
"06/12/2025 21:00","GENESE",61753,40.82,-0.90,-0.01
"06/12/2025 21:00","H Q",61844,41.88,0.16,0.00
"06/12/2025 21:00","HUD VL",61758,44.11,2.40,0.01
"06/12/2025 21:00","LONGIL",61762,44.10,2.39,0.01
"06/12/2025 21:00","MHK VL",61756,42.71,1.00,0.00
"06/12/2025 21:00","MILLWD",61759,44.28,2.58,0.01
"06/12/2025 21:00","N.Y.C.",61761,44.72,3.01,0.01
"06/12/2025 21:00","NORTH",61755,42.08,0.37,0.00
"06/12/2025 21:00","NPX",61845,42.91,1.20,0.01
"06/12/2025 21:00","O H",61846,39.42,-2.29,0.00
"06/12/2025 21:00","PJM",61847,42.07,0.37,0.01
"06/12/2025 21:00","WEST",61752,40.25,-1.46,0.00
"06/12/2025 22:00","CAPITL",61757,35.12,0.97,0.00
"06/12/2025 22:00","CENTRL",61754,34.01,-0.15,0.00
"06/12/2025 22:00","DUNWOD",61760,36.57,2.41,0.00
"06/12/2025 22:00","GENESE",61753,33.39,-0.76,0.00
"06/12/2025 22:00","H Q",61844,34.27,0.11,0.00
"06/12/2025 22:00","HUD VL",61758,36.16,2.00,0.00
"06/12/2025 22:00","LONGIL",61762,37.13,2.09,-0.87
"06/12/2025 22:00","MHK VL",61756,34.93,0.78,0.00
"06/12/2025 22:00","MILLWD",61759,36.34,2.18,0.00
"06/12/2025 22:00","N.Y.C.",61761,36.83,2.67,0.00
"06/12/2025 22:00","NORTH",61755,34.46,0.30,0.00
"06/12/2025 22:00","NPX",61845,35.09,0.93,0.00
"06/12/2025 22:00","O H",61846,32.77,-1.78,-0.39
"06/12/2025 22:00","PJM",61847,34.61,0.45,0.00
"06/12/2025 22:00","WEST",61752,33.04,-1.12,0.00
"06/12/2025 23:00","CAPITL",61757,27.72,0.75,0.00
"06/12/2025 23:00","CENTRL",61754,26.96,-0.01,0.00
"06/12/2025 23:00","DUNWOD",61760,28.78,1.82,0.00
"06/12/2025 23:00","GENESE",61753,26.68,-0.28,0.00
"06/12/2025 23:00","H Q",61844,27.00,0.04,0.00
"06/12/2025 23:00","HUD VL",61758,28.45,1.49,0.00
"06/12/2025 23:00","LONGIL",61762,31.62,1.98,-2.68
"06/12/2025 23:00","MHK VL",61756,27.60,0.64,0.00
"06/12/2025 23:00","MILLWD",61759,28.59,1.63,0.00
"06/12/2025 23:00","N.Y.C.",61761,28.96,2.00,0.00
"06/12/2025 23:00","NORTH",61755,27.25,0.29,0.00
"06/12/2025 23:00","NPX",61845,27.67,0.70,0.00
"06/12/2025 23:00","O H",61846,26.13,-0.84,0.00
"06/12/2025 23:00","PJM",61847,27.47,0.51,0.00
"06/12/2025 23:00","WEST",61752,26.63,-0.34,0.00
