"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/17/2025 05:00","HUD VL",61758,30.44,1.11,0.00
"06/17/2025 05:00","LONGIL",61762,30.79,1.46,0.00
"06/17/2025 05:00","MHK VL",61756,30.37,1.04,0.00
"06/17/2025 05:00","MILLWD",61759,30.47,1.15,0.00
"06/17/2025 05:00","N.Y.C.",61761,30.62,1.29,0.00
"06/17/2025 05:00","NORTH",61755,29.65,0.32,0.00
"06/17/2025 05:00","NPX",61845,30.10,0.77,0.00
"06/17/2025 05:00","O H",61846,23.51,-0.64,5.18
"06/17/2025 05:00","PJM",61847,29.77,0.44,0.00
"06/17/2025 05:00","WEST",61752,29.26,-0.07,0.00
"06/17/2025 06:00","CAPITL",61757,33.35,0.83,0.00
"06/17/2025 06:00","CENTRL",61754,32.60,0.08,0.00
"06/17/2025 06:00","DUNWOD",61760,33.64,1.12,0.00
"06/17/2025 06:00","GENESE",61753,32.42,-0.10,0.00
"06/17/2025 06:00","H Q",61844,32.84,0.32,0.00
"06/17/2025 06:00","HUD VL",61758,33.48,0.96,0.00
"06/17/2025 06:00","LONGIL",61762,33.77,1.23,-0.02
"06/17/2025 06:00","MHK VL",61756,33.70,1.18,0.00
"06/17/2025 06:00","MILLWD",61759,33.51,1.00,0.00
"06/17/2025 06:00","N.Y.C.",61761,33.72,1.20,0.00
"06/17/2025 06:00","NORTH",61755,33.37,0.85,0.00
"06/17/2025 06:00","NPX",61845,32.54,0.44,0.43
"06/17/2025 06:00","O H",61846,31.60,-0.67,0.24
"06/17/2025 06:00","PJM",61847,32.79,0.27,0.00
"06/17/2025 06:00","WEST",61752,32.50,-0.02,0.00
"06/17/2025 07:00","CAPITL",61757,32.91,0.86,0.00
"06/17/2025 07:00","CENTRL",61754,32.02,-0.03,0.00
"06/17/2025 07:00","DUNWOD",61760,33.37,1.31,0.00
"06/17/2025 07:00","GENESE",61753,31.62,-0.44,0.00
"06/17/2025 07:00","H Q",61844,32.42,0.37,0.00
"06/17/2025 07:00","HUD VL",61758,33.17,1.11,0.00
"06/17/2025 07:00","LONGIL",61762,44.53,1.43,-11.05
"06/17/2025 07:00","MHK VL",61756,33.25,1.19,0.00
"06/17/2025 07:00","MILLWD",61759,33.23,1.17,0.00
"06/17/2025 07:00","N.Y.C.",61761,33.47,1.41,0.00
"06/17/2025 07:00","NORTH",61755,33.03,0.97,0.00
"06/17/2025 07:00","NPX",61845,32.59,0.53,0.00
"06/17/2025 07:00","O H",61846,30.84,-1.21,0.00
"06/17/2025 07:00","PJM",61847,34.40,0.21,-2.14
"06/17/2025 07:00","WEST",61752,31.55,-0.51,0.00
"06/17/2025 08:00","CAPITL",61757,38.13,0.98,0.00
"06/17/2025 08:00","CENTRL",61754,37.12,-0.03,0.00
"06/17/2025 08:00","DUNWOD",61760,38.76,1.61,0.00
"06/17/2025 08:00","GENESE",61753,36.77,-0.38,0.00
"06/17/2025 08:00","H Q",61844,37.56,0.41,0.00
"06/17/2025 08:00","HUD VL",61758,38.48,1.34,0.00
"06/17/2025 08:00","LONGIL",61762,50.77,1.67,-11.95
"06/17/2025 08:00","MHK VL",61756,38.52,1.37,0.00
"06/17/2025 08:00","MILLWD",61759,38.61,1.46,0.00
"06/17/2025 08:00","N.Y.C.",61761,38.91,1.76,0.00
"06/17/2025 08:00","NORTH",61755,38.18,1.03,0.00
"06/17/2025 08:00","NPX",61845,37.76,0.61,0.00
"06/17/2025 08:00","O H",61846,35.97,-1.18,0.00
"06/17/2025 08:00","PJM",61847,37.46,0.31,0.00
"06/17/2025 08:00","WEST",61752,36.82,-0.33,0.00
"06/17/2025 09:00","CAPITL",61757,48.85,0.97,0.00
"06/17/2025 09:00","CENTRL",61754,48.12,0.23,-0.01
"06/17/2025 09:00","DUNWOD",61760,49.65,1.78,0.00
"06/17/2025 09:00","GENESE",61753,48.06,0.18,0.00
"06/17/2025 09:00","H Q",61844,48.58,0.57,-0.14
"06/17/2025 09:00","HUD VL",61758,49.38,1.50,0.00
"06/17/2025 09:00","LONGIL",61762,50.58,1.81,-0.89
"06/17/2025 09:00","MHK VL",61756,49.55,1.66,-0.01
"06/17/2025 09:00","MILLWD",61759,49.66,1.78,0.00
"06/17/2025 09:00","N.Y.C.",61761,49.80,1.92,0.00
"06/17/2025 09:00","NORTH",61755,49.27,1.39,0.00
"06/17/2025 09:00","NPX",61845,48.44,0.42,-0.14
"06/17/2025 09:00","O H",61846,47.32,-0.56,0.00
"06/17/2025 09:00","PJM",61847,48.67,0.65,-0.14
"06/17/2025 09:00","WEST",61752,48.42,0.54,0.00
"06/17/2025 10:00","CAPITL",61757,36.49,0.61,0.00
"06/17/2025 10:00","CENTRL",61754,35.98,0.10,0.00
"06/17/2025 10:00","DUNWOD",61760,37.31,1.43,0.00
"06/17/2025 10:00","GENESE",61753,35.98,0.11,0.00
"06/17/2025 10:00","H Q",61844,36.31,0.43,0.00
"06/17/2025 10:00","HUD VL",61758,37.06,1.18,0.00
"06/17/2025 10:00","LONGIL",61762,50.19,1.43,-12.88
"06/17/2025 10:00","MHK VL",61756,37.07,1.19,0.00
"06/17/2025 10:00","MILLWD",61759,37.31,1.43,0.00
"06/17/2025 10:00","N.Y.C.",61761,37.47,1.59,0.00
"06/17/2025 10:00","NORTH",61755,36.95,1.07,0.00
"06/17/2025 10:00","NPX",61845,36.12,0.24,0.00
"06/17/2025 10:00","O H",61846,35.55,-0.33,0.00
"06/17/2025 10:00","PJM",61847,36.36,0.48,0.00
"06/17/2025 10:00","WEST",61752,36.37,0.49,0.00
"06/17/2025 11:00","CAPITL",61757,44.63,0.75,0.00
"06/17/2025 11:00","CENTRL",61754,44.09,0.12,-0.09
"06/17/2025 11:00","DUNWOD",61760,45.79,1.91,0.00
"06/17/2025 11:00","GENESE",61753,44.03,0.14,0.00
"06/17/2025 11:00","H Q",61844,44.37,0.49,0.00
"06/17/2025 11:00","HUD VL",61758,45.47,1.59,0.00
"06/17/2025 11:00","LONGIL",61762,46.07,1.88,-0.31
"06/17/2025 11:00","MHK VL",61756,45.29,1.36,-0.05
"06/17/2025 11:00","MILLWD",61759,45.78,1.90,0.00
"06/17/2025 11:00","N.Y.C.",61761,46.00,2.12,0.00
"06/17/2025 11:00","NORTH",61755,45.10,1.22,0.00
"06/17/2025 11:00","NPX",61845,44.24,0.36,0.00
"06/17/2025 11:00","O H",61846,43.51,-0.37,0.00
"06/17/2025 11:00","PJM",61847,44.57,0.69,0.00
"06/17/2025 11:00","WEST",61752,44.56,0.68,0.00
"06/17/2025 12:00","CAPITL",61757,45.85,0.82,0.00
"06/17/2025 12:00","CENTRL",61754,45.07,0.05,0.00
"06/17/2025 12:00","DUNWOD",61760,47.05,2.02,0.00
"06/17/2025 12:00","GENESE",61753,45.29,0.27,0.00
"06/17/2025 12:00","H Q",61844,45.52,0.50,0.00
"06/17/2025 12:00","HUD VL",61758,46.70,1.68,0.00
"06/17/2025 12:00","LONGIL",61762,47.11,2.09,0.00
"06/17/2025 12:00","MHK VL",61756,46.22,1.20,0.00
"06/17/2025 12:00","MILLWD",61759,47.03,2.00,0.00
"06/17/2025 12:00","N.Y.C.",61761,47.26,2.23,0.00
"06/17/2025 12:00","NORTH",61755,46.25,1.23,0.00
"06/17/2025 12:00","NPX",61845,45.49,0.47,0.00
"06/17/2025 12:00","O H",61846,44.61,-0.41,0.00
"06/17/2025 12:00","PJM",61847,45.69,0.67,0.00
"06/17/2025 12:00","WEST",61752,45.65,0.63,0.00
"06/17/2025 13:00","CAPITL",61757,46.24,0.76,0.00
"06/17/2025 13:00","CENTRL",61754,45.59,0.11,0.00
"06/17/2025 13:00","DUNWOD",61760,47.37,1.89,0.00
"06/17/2025 13:00","GENESE",61753,46.06,0.58,0.00
"06/17/2025 13:00","H Q",61844,45.99,0.51,0.00
"06/17/2025 13:00","HUD VL",61758,47.06,1.58,0.00
"06/17/2025 13:00","LONGIL",61762,47.34,1.86,0.00
"06/17/2025 13:00","MHK VL",61756,46.74,1.26,0.00
"06/17/2025 13:00","MILLWD",61759,47.36,1.88,0.00
"06/17/2025 13:00","N.Y.C.",61761,47.56,2.08,0.00
"06/17/2025 13:00","NORTH",61755,46.70,1.21,0.00
"06/17/2025 13:00","NPX",61845,45.89,0.41,0.00
"06/17/2025 13:00","O H",61846,45.44,-0.04,0.00
"06/17/2025 13:00","PJM",61847,46.15,0.67,0.00
"06/17/2025 13:00","WEST",61752,46.54,1.06,0.00
"06/17/2025 14:00","CAPITL",61757,44.48,0.73,0.00
"06/17/2025 14:00","CENTRL",61754,43.80,0.05,0.00
"06/17/2025 14:00","DUNWOD",61760,45.83,2.09,0.00
"06/17/2025 14:00","GENESE",61753,44.03,0.28,0.00
"06/17/2025 14:00","H Q",61844,44.19,0.44,0.00
"06/17/2025 14:00","HUD VL",61758,45.49,1.74,0.00
"06/17/2025 14:00","LONGIL",61762,46.53,2.18,-0.61
"06/17/2025 14:00","MHK VL",61756,45.02,1.28,0.00
"06/17/2025 14:00","MILLWD",61759,45.79,2.05,0.00
"06/17/2025 14:00","N.Y.C.",61761,46.03,2.28,0.00
"06/17/2025 14:00","NORTH",61755,44.84,1.10,0.00
"06/17/2025 14:00","NPX",61845,44.27,0.53,0.00
"06/17/2025 14:00","O H",61846,43.14,-0.61,0.00
"06/17/2025 14:00","PJM",61847,44.46,0.71,0.00
"06/17/2025 14:00","WEST",61752,44.27,0.52,0.00
"06/17/2025 15:00","CAPITL",61757,55.73,1.00,0.00
"06/17/2025 15:00","CENTRL",61754,54.85,0.11,0.00
"06/17/2025 15:00","DUNWOD",61760,57.25,2.51,0.00
"06/17/2025 15:00","GENESE",61753,55.08,0.34,0.00
"06/17/2025 15:00","H Q",61844,55.29,0.55,0.00
"06/17/2025 15:00","HUD VL",61758,56.85,2.11,0.00
"06/17/2025 15:00","LONGIL",61762,57.57,2.77,-0.06
"06/17/2025 15:00","MHK VL",61756,56.27,1.53,0.00
"06/17/2025 15:00","MILLWD",61759,57.21,2.47,0.00
"06/17/2025 15:00","N.Y.C.",61761,57.47,2.73,0.00
"06/17/2025 15:00","NORTH",61755,56.11,1.38,0.00
"06/17/2025 15:00","NPX",61845,55.39,0.65,0.00
"06/17/2025 15:00","O H",61846,53.81,-0.93,0.00
"06/17/2025 15:00","PJM",61847,55.53,0.79,0.00
"06/17/2025 15:00","WEST",61752,55.28,0.54,0.00
"06/17/2025 16:00","CAPITL",61757,48.86,0.86,0.00
"06/17/2025 16:00","CENTRL",61754,48.65,0.65,0.00
"06/17/2025 16:00","DUNWOD",61760,50.00,1.99,0.00
"06/17/2025 16:00","GENESE",61753,48.96,0.96,0.00
"06/17/2025 16:00","H Q",61844,48.53,0.52,0.00
"06/17/2025 16:00","HUD VL",61758,49.68,1.68,0.00
"06/17/2025 16:00","LONGIL",61762,50.12,2.12,0.00
"06/17/2025 16:00","MHK VL",61756,49.52,1.51,0.00
"06/17/2025 16:00","MILLWD",61759,49.98,1.98,0.00
"06/17/2025 16:00","N.Y.C.",61761,50.13,2.13,0.00
"06/17/2025 16:00","NORTH",61755,49.28,1.28,0.00
"06/17/2025 16:00","NPX",61845,47.03,0.36,1.34
"06/17/2025 16:00","O H",61846,48.00,0.00,0.00
"06/17/2025 16:00","PJM",61847,48.84,0.84,0.00
"06/17/2025 16:00","WEST",61752,49.25,1.25,0.00
"06/17/2025 17:00","CAPITL",61757,51.56,0.97,0.28
"06/17/2025 17:00","CENTRL",61754,51.03,0.74,0.58
"06/17/2025 17:00","DUNWOD",61760,52.49,1.97,0.35
"06/17/2025 17:00","GENESE",61753,51.97,1.30,0.21
"06/17/2025 17:00","H Q",61844,51.39,0.52,0.00
"06/17/2025 17:00","HUD VL",61758,52.22,1.70,0.36
"06/17/2025 17:00","LONGIL",61762,52.51,1.99,0.35
"06/17/2025 17:00","MHK VL",61756,52.22,1.66,0.31
"06/17/2025 17:00","MILLWD",61759,52.51,1.98,0.35
"06/17/2025 17:00","N.Y.C.",61761,52.63,2.10,0.35
"06/17/2025 17:00","NORTH",61755,52.07,1.19,0.00
"06/17/2025 17:00","NPX",61845,50.93,0.36,0.31
"06/17/2025 17:00","O H",61846,50.59,0.08,0.36
"06/17/2025 17:00","PJM",61847,51.17,0.80,0.51
"06/17/2025 17:00","WEST",61752,51.86,1.40,0.42
"06/17/2025 18:00","CAPITL",61757,60.81,1.25,1.21
"06/17/2025 18:00","CENTRL",61754,59.28,1.01,2.50
"06/17/2025 18:00","DUNWOD",61760,61.63,2.39,1.54
"06/17/2025 18:00","GENESE",61753,61.43,1.57,0.91
"06/17/2025 18:00","H Q",61844,61.31,0.54,0.00
"06/17/2025 18:00","HUD VL",61758,61.31,2.10,1.56
"06/17/2025 18:00","LONGIL",61762,61.68,2.44,1.53
"06/17/2025 18:00","MHK VL",61756,61.51,2.03,1.28
"06/17/2025 18:00","MILLWD",61759,61.69,2.44,1.53
"06/17/2025 18:00","N.Y.C.",61761,61.75,2.51,1.53
"06/17/2025 18:00","NORTH",61755,62.01,1.24,0.00
"06/17/2025 18:00","NPX",61845,60.01,0.57,1.33
"06/17/2025 18:00","O H",61846,59.09,-0.10,1.59
"06/17/2025 18:00","PJM",61847,59.54,0.98,2.21
"06/17/2025 18:00","WEST",61752,60.44,1.50,1.83
"06/17/2025 19:00","CAPITL",61757,54.60,1.13,0.30
"06/17/2025 19:00","CENTRL",61754,54.36,0.86,0.26
"06/17/2025 19:00","DUNWOD",61760,55.69,2.30,0.38
"06/17/2025 19:00","GENESE",61753,55.28,1.45,-0.05
"06/17/2025 19:00","H Q",61844,54.21,0.44,0.00
"06/17/2025 19:00","HUD VL",61758,55.44,2.05,0.39
"06/17/2025 19:00","LONGIL",61762,55.63,2.24,0.38
"06/17/2025 19:00","MHK VL",61756,55.55,1.90,0.13
"06/17/2025 19:00","MILLWD",61759,55.72,2.34,0.38
"06/17/2025 19:00","N.Y.C.",61761,55.82,2.43,0.38
"06/17/2025 19:00","NORTH",61755,54.86,1.09,0.00
"06/17/2025 19:00","NPX",61845,53.59,0.53,0.72
"06/17/2025 19:00","O H",61846,53.55,-0.04,0.17
"06/17/2025 19:00","PJM",61847,54.26,1.02,0.53
"06/17/2025 19:00","WEST",61752,54.78,1.21,0.20
"06/17/2025 20:00","CAPITL",61757,74.27,1.60,0.51
"06/17/2025 20:00","CENTRL",61754,73.89,0.70,0.00
"06/17/2025 20:00","DUNWOD",61760,75.42,2.87,0.64
"06/17/2025 20:00","GENESE",61753,75.40,1.77,-0.44
"06/17/2025 20:00","H Q",61844,73.78,0.59,0.00
"06/17/2025 20:00","HUD VL",61758,75.13,2.59,0.65
"06/17/2025 20:00","LONGIL",61762,75.48,2.93,0.64
"06/17/2025 20:00","MHK VL",61756,76.01,2.82,0.00
"06/17/2025 20:00","MILLWD",61759,75.47,2.92,0.64
"06/17/2025 20:00","N.Y.C.",61761,75.58,3.04,0.64
"06/17/2025 20:00","NORTH",61755,74.78,1.59,0.00
"06/17/2025 20:00","NPX",61845,73.28,0.65,0.56
"06/17/2025 20:00","O H",61846,73.09,-0.10,0.00
"06/17/2025 20:00","PJM",61847,73.48,1.16,0.87
"06/17/2025 20:00","WEST",61752,74.82,1.63,0.00
"06/17/2025 21:00","CAPITL",61757,60.91,1.16,0.86
"06/17/2025 21:00","CENTRL",61754,61.18,0.57,0.00
"06/17/2025 21:00","DUNWOD",61760,61.61,2.08,1.09
"06/17/2025 21:00","GENESE",61753,62.99,1.62,-0.75
"06/17/2025 21:00","H Q",61844,61.26,0.64,0.00
"06/17/2025 21:00","HUD VL",61758,61.34,1.83,1.11
"06/17/2025 21:00","LONGIL",61762,61.56,2.03,1.09
"06/17/2025 21:00","MHK VL",61756,62.90,2.29,0.00
"06/17/2025 21:00","MILLWD",61759,61.63,2.10,1.08
"06/17/2025 21:00","N.Y.C.",61761,61.74,2.21,1.09
"06/17/2025 21:00","NORTH",61755,62.28,1.66,0.00
"06/17/2025 21:00","NPX",61845,60.02,0.35,0.95
"06/17/2025 21:00","O H",61846,60.86,0.25,0.00
"06/17/2025 21:00","PJM",61847,59.93,0.79,1.48
"06/17/2025 21:00","WEST",61752,62.21,1.59,0.00
"06/17/2025 22:00","CAPITL",61757,55.42,0.95,0.00
"06/17/2025 22:00","CENTRL",61754,55.15,0.69,0.00
"06/17/2025 22:00","DUNWOD",61760,56.15,1.68,0.00
"06/17/2025 22:00","GENESE",61753,56.34,1.88,0.00
"06/17/2025 22:00","H Q",61844,54.97,0.50,0.00
"06/17/2025 22:00","HUD VL",61758,55.96,1.50,0.00
"06/17/2025 22:00","LONGIL",61762,60.55,1.68,-4.40
"06/17/2025 22:00","MHK VL",61756,56.23,1.76,0.00
"06/17/2025 22:00","MILLWD",61759,56.17,1.70,0.00
"06/17/2025 22:00","N.Y.C.",61761,56.26,1.79,0.00
"06/17/2025 22:00","NORTH",61755,55.79,1.32,0.00
"06/17/2025 22:00","NPX",61845,53.48,0.25,1.24
"06/17/2025 22:00","O H",61846,55.53,1.06,0.00
"06/17/2025 22:00","PJM",61847,55.88,0.93,-0.47
"06/17/2025 22:00","WEST",61752,56.59,2.12,0.00
"06/17/2025 23:00","CAPITL",61757,34.15,0.67,0.00
"06/17/2025 23:00","CENTRL",61754,33.76,0.28,0.00
"06/17/2025 23:00","DUNWOD",61760,34.51,1.03,0.00
"06/17/2025 23:00","GENESE",61753,34.42,0.94,0.00
"06/17/2025 23:00","H Q",61844,31.42,0.23,2.30
"06/17/2025 23:00","HUD VL",61758,34.37,0.89,0.00
"06/17/2025 23:00","LONGIL",61762,35.83,1.00,-1.35
"06/17/2025 23:00","MHK VL",61756,34.36,0.89,0.00
"06/17/2025 23:00","MILLWD",61759,34.50,1.02,0.00
"06/17/2025 23:00","N.Y.C.",61761,34.57,1.09,0.00
"06/17/2025 23:00","NORTH",61755,34.09,0.61,0.00
"06/17/2025 23:00","NPX",61845,31.46,0.28,2.30
"06/17/2025 23:00","O H",61846,33.94,0.46,0.00
"06/17/2025 23:00","PJM",61847,31.62,0.44,2.30
"06/17/2025 23:00","WEST",61752,34.55,1.07,0.00
