"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/22/2025 19:00","GENESE",61753,85.85,5.06,0.00
"06/22/2025 19:00","H Q",61844,78.99,-1.81,0.00
"06/22/2025 19:00","HUD VL",61758,86.66,5.86,0.00
"06/22/2025 19:00","LONGIL",61762,86.96,6.27,0.10
"06/22/2025 19:00","MHK VL",61756,84.96,4.17,0.00
"06/22/2025 19:00","MILLWD",61759,86.83,6.04,0.00
"06/22/2025 19:00","N.Y.C.",61761,84.04,6.08,2.84
"06/22/2025 19:00","NORTH",61755,79.09,-1.70,0.00
"06/22/2025 19:00","NPX",61845,83.50,2.71,0.00
"06/22/2025 19:00","O H",61846,83.08,2.29,0.00
"06/22/2025 19:00","PJM",61847,84.49,3.70,0.00
"06/22/2025 19:00","WEST",61752,84.55,3.76,0.00
"06/22/2025 20:00","CAPITL",61757,77.02,3.35,0.00
"06/22/2025 20:00","CENTRL",61754,76.99,3.14,-0.19
"06/22/2025 20:00","DUNWOD",61760,78.68,5.01,0.00
"06/22/2025 20:00","GENESE",61753,78.64,4.98,0.00
"06/22/2025 20:00","H Q",61844,70.34,-1.45,1.88
"06/22/2025 20:00","HUD VL",61758,78.38,4.72,0.00
"06/22/2025 20:00","LONGIL",61762,77.73,4.56,0.49
"06/22/2025 20:00","MHK VL",61756,77.63,3.87,-0.10
"06/22/2025 20:00","MILLWD",61759,78.50,4.84,0.00
"06/22/2025 20:00","N.Y.C.",61761,75.68,4.83,2.81
"06/22/2025 20:00","NORTH",61755,72.73,-0.93,0.00
"06/22/2025 20:00","NPX",61845,72.17,2.03,3.53
"06/22/2025 20:00","O H",61846,76.31,2.65,0.00
"06/22/2025 20:00","PJM",61847,74.94,3.15,1.88
"06/22/2025 20:00","WEST",61752,77.71,4.05,0.00
"06/22/2025 21:00","CAPITL",61757,77.29,3.35,0.00
"06/22/2025 21:00","CENTRL",61754,77.05,2.68,-0.42
"06/22/2025 21:00","DUNWOD",61760,78.53,4.58,0.00
"06/22/2025 21:00","GENESE",61753,80.46,4.40,-2.11
"06/22/2025 21:00","H Q",61844,73.54,-1.10,-0.70
"06/22/2025 21:00","HUD VL",61758,78.25,4.30,0.00
"06/22/2025 21:00","LONGIL",61762,79.80,4.07,-1.79
"06/22/2025 21:00","MHK VL",61756,77.75,3.59,-0.22
"06/22/2025 21:00","MILLWD",61759,78.34,4.40,0.00
"06/22/2025 21:00","N.Y.C.",61761,76.48,4.38,1.84
"06/22/2025 21:00","NORTH",61755,73.89,-0.06,0.00
"06/22/2025 21:00","NPX",61845,78.09,2.05,-2.09
"06/22/2025 21:00","O H",61846,76.04,2.09,0.00
"06/22/2025 21:00","PJM",61847,77.30,2.65,-0.70
"06/22/2025 21:00","WEST",61752,77.36,3.41,0.00
"06/22/2025 22:00","CAPITL",61757,72.18,2.34,0.00
"06/22/2025 22:00","CENTRL",61754,72.57,2.10,-0.63
"06/22/2025 22:00","DUNWOD",61760,73.49,3.65,0.00
"06/22/2025 22:00","GENESE",61753,73.71,3.86,0.00
"06/22/2025 22:00","H Q",61844,69.33,-0.51,0.00
"06/22/2025 22:00","HUD VL",61758,73.23,3.39,0.00
"06/22/2025 22:00","LONGIL",61762,79.77,3.27,-6.65
"06/22/2025 22:00","MHK VL",61756,73.01,2.85,-0.32
"06/22/2025 22:00","MILLWD",61759,73.27,3.42,0.00
"06/22/2025 22:00","N.Y.C.",61761,72.00,3.46,1.30
"06/22/2025 22:00","NORTH",61755,70.24,0.40,0.00
"06/22/2025 22:00","NPX",61845,70.89,1.04,0.00
"06/22/2025 22:00","O H",61846,72.04,2.20,0.00
"06/22/2025 22:00","PJM",61847,72.12,2.27,0.00
"06/22/2025 22:00","WEST",61752,73.26,3.41,0.00
"06/22/2025 23:00","CAPITL",61757,57.49,1.77,0.00
"06/22/2025 23:00","CENTRL",61754,56.77,1.05,0.00
"06/22/2025 23:00","DUNWOD",61760,58.55,2.83,0.00
"06/22/2025 23:00","GENESE",61753,58.02,2.30,0.00
"06/22/2025 23:00","H Q",61844,55.58,-0.14,0.00
"06/22/2025 23:00","HUD VL",61758,58.22,2.50,0.00
"06/22/2025 23:00","LONGIL",61762,68.37,2.60,-10.05
"06/22/2025 23:00","MHK VL",61756,57.50,1.78,0.00
"06/22/2025 23:00","MILLWD",61759,58.34,2.61,0.00
"06/22/2025 23:00","N.Y.C.",61761,58.57,2.85,0.00
"06/22/2025 23:00","NORTH",61755,56.51,0.79,0.00
"06/22/2025 23:00","NPX",61845,54.83,0.88,1.77
"06/22/2025 23:00","O H",61846,56.80,1.07,0.00
"06/22/2025 23:00","PJM",61847,57.03,1.32,0.00
"06/22/2025 23:00","WEST",61752,57.56,1.84,0.00
