Date,Adj Close,Close,High,Low,Open,Volume
,QG=F,QG=F,QG=F,QG=F,QG=F,QG=F
2021-10-12,5.505000114440918,5.505000114440918,5.519999980926514,5.170000076293945,5.40500020980835,19192
2021-10-13,5.590000152587891,5.590000152587891,5.690000057220459,5.349999904632568,5.454999923706055,17803
2021-10-14,5.684999942779541,5.684999942779541,5.954999923706055,5.605000019073486,5.684999942779541,21328
2021-10-15,5.409999847412109,5.409999847412109,5.789999961853027,5.400000095367432,5.65500020980835,23319
2021-10-18,4.989999771118164,4.989999771118164,5.369999885559082,4.949999809265137,5.309999942779541,21757
2021-10-19,5.090000152587891,5.090000152587891,5.099999904632568,4.824999809265137,4.989999771118164,20369
2021-10-20,5.170000076293945,5.170000076293945,5.21999979019165,4.909999847412109,5.059999942779541,15825
2021-10-21,5.114999771118164,5.114999771118164,5.230000019073486,4.989999771118164,5.15500020980835,10925
2021-10-22,5.28000020980835,5.28000020980835,5.375,5.119999885559082,5.199999809265137,9900
2021-10-25,5.900000095367432,5.900000095367432,6.005000114440918,5.449999809265137,5.449999809265137,7213
2021-10-26,5.881999969482422,5.881999969482422,6.090000152587891,5.59499979019165,5.940000057220459,15488
2021-10-27,6.199999809265137,6.199999809265137,6.28000020980835,5.889999866485596,5.949999809265137,17426
2021-10-28,5.78000020980835,5.78000020980835,6.199999809265137,5.715000152587891,6.139999866485596,19508
2021-10-29,5.425000190734863,5.425000190734863,5.835000038146973,5.40500020980835,5.730000019073486,15181
2021-11-01,5.184999942779541,5.184999942779541,5.5,5.119999885559082,5.320000171661377,14767
2021-11-02,5.539999961853027,5.539999961853027,5.565000057220459,5.204999923706055,5.215000152587891,13995
2021-11-03,5.670000076293945,5.670000076293945,5.860000133514404,5.465000152587891,5.559999942779541,15120
2021-11-04,5.715000152587891,5.715000152587891,5.875,5.534999847412109,5.855000019073486,16651
2021-11-05,5.514999866485596,5.514999866485596,5.760000228881836,5.5,5.675000190734863,11610
2021-11-08,5.425000190734863,5.425000190734863,5.664999961853027,5.380000114440918,5.610000133514404,13214
2021-11-09,4.980000019073486,4.980000019073486,5.465000152587891,4.914999961853027,5.414999961853027,17577
2021-11-10,4.880000114440918,4.880000114440918,5.050000190734863,4.724999904632568,4.96999979019165,16968
2021-11-11,5.150000095367432,5.150000095367432,5.175000190734863,4.889999866485596,4.909999847412109,14305
2021-11-12,4.789999961853027,4.789999961853027,5.135000228881836,4.755000114440918,5.130000114440918,13405
2021-11-15,5.014999866485596,5.014999866485596,5.065000057220459,4.715000152587891,4.900000095367432,13536
2021-11-16,5.175000190734863,5.175000190734863,5.389999866485596,5.025000095367432,5.059999942779541,13433
2021-11-17,4.815000057220459,4.815000057220459,5.164999961853027,4.800000190734863,5.164999961853027,14344
2021-11-18,4.900000095367432,4.900000095367432,5.03000020980835,4.829999923706055,4.894999980926514,10803
2021-11-19,5.065000057220459,5.065000057220459,5.15500020980835,4.835000038146973,4.909999847412109,11743
2021-11-22,4.789999961853027,4.789999961853027,4.960000038146973,4.644999980926514,4.909999847412109,12017
2021-11-23,4.965000152587891,4.965000152587891,5.079999923706055,4.755000114440918,4.809999942779541,6097
2021-11-24,5.067999839782715,5.067999839782715,5.135000228881836,4.889999866485596,5.019999980926514,11813
2021-11-26,5.474999904632568,5.474999904632568,5.514999866485596,5.025000095367432,5.074999809265137,13661
2021-11-29,4.855000019073486,4.855000019073486,5.215000152587891,4.815000057220459,5.215000152587891,12130
2021-11-30,4.565000057220459,4.565000057220459,4.894999980926514,4.485000133514404,4.875,13762
2021-12-01,4.260000228881836,4.260000228881836,4.659999847412109,4.21999979019165,4.59499979019165,12220
2021-12-02,4.054999828338623,4.054999828338623,4.335000038146973,4.045000076293945,4.275000095367432,12472
2021-12-03,4.130000114440918,4.130000114440918,4.284999847412109,4.070000171661377,4.105000019073486,10546
2021-12-06,3.6549999713897705,3.6549999713897705,3.884999990463257,3.634999990463257,3.8499999046325684,10048
2021-12-07,3.7100000381469727,3.7100000381469727,3.8299999237060547,3.6600000858306885,3.690000057220459,7656
2021-12-08,3.815000057220459,3.815000057220459,3.924999952316284,3.7200000286102295,3.7300000190734863,7355
2021-12-09,3.815000057220459,3.815000057220459,3.9200000762939453,3.7300000190734863,3.815000057220459,6685
2021-12-10,3.924999952316284,3.924999952316284,3.9600000381469727,3.759999990463257,3.805000066757202,6231
2021-12-13,3.7950000762939453,3.7950000762939453,4.079999923706055,3.7699999809265137,3.9800000190734863,6260
2021-12-14,3.744999885559082,3.744999885559082,3.8399999141693115,3.684999942779541,3.815000057220459,6119
2021-12-15,3.799999952316284,3.799999952316284,3.924999952316284,3.765000104904175,3.809999942779541,4999
2021-12-16,3.765000104904175,3.765000104904175,3.9749999046325684,3.7300000190734863,3.819999933242798,5163
2021-12-17,3.690000057220459,3.690000057220459,3.815000057220459,3.619999885559082,3.7850000858306885,5462
2021-12-20,3.8350000381469727,3.8350000381469727,3.924999952316284,3.630000114440918,3.6500000953674316,4974
2021-12-21,3.869999885559082,3.869999885559082,3.944999933242798,3.7149999141693115,3.8399999141693115,5689
2021-12-22,3.9749999046325684,3.9749999046325684,4.039999961853027,3.815000057220459,3.875,4707
2021-12-23,3.7300000190734863,3.7300000190734863,4.010000228881836,3.5950000286102295,3.9700000286102295,6253
2021-12-27,4.059999942779541,4.059999942779541,4.09499979019165,3.765000104904175,3.924999952316284,4232
2021-12-28,4.054999828338623,4.054999828338623,4.15500020980835,3.9600000381469727,4.065000057220459,7337
2021-12-29,3.8499999046325684,3.8499999046325684,4.074999809265137,3.809999942779541,3.8949999809265137,7375
2021-12-30,3.559999942779541,3.559999942779541,3.9649999141693115,3.5350000858306885,3.8499999046325684,8786
2021-12-31,3.7300000190734863,3.7300000190734863,3.7899999618530273,3.575000047683716,3.5850000381469727,6167
2022-01-03,3.815000057220459,3.815000057220459,3.8550000190734863,3.634999990463257,3.7249999046325684,5288
2022-01-04,3.7149999141693115,3.7149999141693115,3.944999933242798,3.7049999237060547,3.8299999237060547,5781
2022-01-05,3.880000114440918,3.880000114440918,3.8949999809265137,3.7200000286102295,3.75,4507
2022-01-06,3.809999942779541,3.809999942779541,3.930000066757202,3.805000066757202,3.8399999141693115,5656
2022-01-07,3.9149999618530273,3.9149999618530273,3.9800000190734863,3.7850000858306885,3.865000009536743,5335
2022-01-10,4.079999923706055,4.079999923706055,4.210000038146973,3.9749999046325684,4.125,8799
2022-01-11,4.25,4.25,4.260000228881836,4.010000228881836,4.114999771118164,6578
2022-01-12,4.855000019073486,4.855000019073486,4.880000114440918,4.190000057220459,4.224999904632568,13031
2022-01-13,4.269999980926514,4.269999980926514,4.840000152587891,4.244999885559082,4.784999847412109,15328
2022-01-14,4.260000228881836,4.260000228881836,4.309999942779541,4.099999904632568,4.269999980926514,7727
2022-01-18,4.284999847412109,4.284999847412109,4.385000228881836,4.215000152587891,4.349999904632568,8915
2022-01-19,4.03000020980835,4.03000020980835,4.385000228881836,4.010000228881836,4.324999809265137,7303
2022-01-20,3.799999952316284,3.799999952316284,4.039999961853027,3.7799999713897705,4.025000095367432,5856
2022-01-21,4.0,4.0,4.045000076293945,3.825000047683716,3.8399999141693115,5548
2022-01-24,4.025000095367432,4.025000095367432,4.065000057220459,3.875,3.9049999713897705,5037
2022-01-25,4.054999828338623,4.054999828338623,4.074999809265137,3.884999990463257,3.940000057220459,3168
2022-01-26,4.2769999504089355,4.2769999504089355,4.385000228881836,4.010000228881836,4.025000095367432,9386
2022-01-27,4.284999847412109,4.284999847412109,4.420000076293945,3.9600000381469727,3.9600000381469727,9465
2022-01-28,4.639999866485596,4.639999866485596,4.880000114440918,4.289999961853027,4.34499979019165,14733
2022-01-31,4.875,4.875,5.054999828338623,4.695000171661377,4.84499979019165,10502
2022-02-01,4.75,4.75,4.96999979019165,4.625,4.920000076293945,10060
2022-02-02,5.5,5.5,5.570000171661377,4.860000133514404,4.894999980926514,19703
2022-02-03,4.889999866485596,4.889999866485596,5.454999923706055,4.820000171661377,5.414999961853027,19880
2022-02-04,4.570000171661377,4.570000171661377,5.085000038146973,4.460000038146973,4.934999942779541,15789
2022-02-07,4.230000019073486,4.230000019073486,4.46999979019165,4.114999771118164,4.385000228881836,11741
2022-02-08,4.25,4.25,4.380000114440918,4.175000190734863,4.284999847412109,8654
2022-02-09,4.010000228881836,4.010000228881836,4.255000114440918,3.9800000190734863,4.215000152587891,6603
2022-02-10,3.9600000381469727,3.9600000381469727,4.070000171661377,3.875,4.034999847412109,5473
2022-02-11,3.940000057220459,3.940000057220459,4.054999828338623,3.865000009536743,3.940000057220459,7566
2022-02-14,4.195000171661377,4.195000171661377,4.224999904632568,4.039999961853027,4.099999904632568,6518
2022-02-15,4.304999828338623,4.304999828338623,4.425000190734863,4.15500020980835,4.190000057220459,8367
2022-02-16,4.715000152587891,4.715000152587891,4.735000133514404,4.369999885559082,4.385000228881836,8384
2022-02-17,4.485000133514404,4.485000133514404,4.789999961853027,4.40500020980835,4.659999847412109,10008
2022-02-18,4.429999828338623,4.429999828338623,4.650000095367432,4.369999885559082,4.519999980926514,8233
2022-02-22,4.5,4.5,4.860000133514404,4.445000171661377,4.574999809265137,8012
2022-02-23,4.623000144958496,4.623000144958496,4.704999923706055,4.460000038146973,4.5,5413
2022-02-24,4.639999866485596,4.639999866485596,4.940000057220459,4.559999942779541,4.590000152587891,13351
2022-02-25,4.46999979019165,4.46999979019165,4.715000152587891,4.409999847412109,4.574999809265137,6203
2022-02-28,4.400000095367432,4.400000095367432,4.684999942779541,4.364999771118164,4.614999771118164,7486
2022-03-01,4.574999809265137,4.574999809265137,4.625,4.340000152587891,4.40500020980835,7320
2022-03-02,4.760000228881836,4.760000228881836,4.909999847412109,4.59499979019165,4.599999904632568,7584
2022-03-03,4.71999979019165,4.71999979019165,4.934999942779541,4.625,4.804999828338623,7885
2022-03-04,5.014999866485596,5.014999866485596,5.045000076293945,4.735000133514404,4.735000133514404,7385
2022-03-07,4.835000038146973,4.835000038146973,5.184999942779541,4.78000020980835,5.005000114440918,8236
2022-03-08,4.525000095367432,4.525000095367432,4.880000114440918,4.510000228881836,4.820000171661377,10014
2022-03-09,4.525000095367432,4.525000095367432,4.625,4.449999809265137,4.579999923706055,6486
2022-03-10,4.630000114440918,4.630000114440918,4.675000190734863,4.5,4.519999980926514,4725
2022-03-11,4.724999904632568,4.724999904632568,4.800000190734863,4.625,4.659999847412109,4227
2022-03-14,4.659999847412109,4.659999847412109,4.760000228881836,4.510000228881836,4.710000038146973,4718
2022-03-15,4.570000171661377,4.570000171661377,4.684999942779541,4.454999923706055,4.684999942779541,4160
2022-03-16,4.75,4.75,4.775000095367432,4.590000152587891,4.630000114440918,4336
2022-03-17,4.989999771118164,4.989999771118164,5.0,4.690000057220459,4.75,4802
2022-03-18,4.864999771118164,4.864999771118164,4.954999923706055,4.809999942779541,4.925000190734863,4706
2022-03-21,4.900000095367432,4.900000095367432,4.980000019073486,4.744999885559082,4.920000076293945,4511
2022-03-22,5.184999942779541,5.184999942779541,5.204999923706055,4.875,4.945000171661377,6861
2022-03-23,5.230000019073486,5.230000019073486,5.329999923706055,5.09499979019165,5.144999980926514,5781
2022-03-24,5.400000095367432,5.400000095367432,5.465000152587891,5.070000171661377,5.09499979019165,7877
2022-03-25,5.570000171661377,5.570000171661377,5.579999923706055,5.34499979019165,5.409999847412109,4038
2022-03-28,5.507999897003174,5.507999897003174,5.65500020980835,5.420000076293945,5.570000171661377,8165
2022-03-29,5.329999923706055,5.329999923706055,5.525000095367432,5.315000057220459,5.510000228881836,7880
2022-03-30,5.605000019073486,5.605000019073486,5.619999885559082,5.269999980926514,5.315000057220459,6925
2022-03-31,5.639999866485596,5.639999866485596,5.835000038146973,5.454999923706055,5.570000171661377,10808
2022-04-01,5.71999979019165,5.71999979019165,5.775000095367432,5.505000114440918,5.635000228881836,8393
2022-04-04,5.710000038146973,5.710000038146973,5.855000019073486,5.650000095367432,5.735000133514404,8210
2022-04-05,6.03000020980835,6.03000020980835,6.199999809265137,5.769999980926514,5.789999961853027,12764
2022-04-06,6.03000020980835,6.03000020980835,6.394999980926514,6.0,6.090000152587891,18116
2022-04-07,6.360000133514404,6.360000133514404,6.440000057220459,6.0,6.074999809265137,19927
2022-04-08,6.28000020980835,6.28000020980835,6.539999961853027,6.255000114440918,6.425000190734863,17556
2022-04-11,6.644999980926514,6.644999980926514,6.724999904632568,6.244999885559082,6.385000228881836,18152
2022-04-12,6.679999828338623,6.679999828338623,6.945000171661377,6.599999904632568,6.710000038146973,29575
2022-04-13,6.994999885559082,6.994999885559082,7.090000152587891,6.650000095367432,6.695000171661377,19984
2022-04-14,7.300000190734863,7.300000190734863,7.34499979019165,6.954999923706055,7.039999961853027,26652
2022-04-18,7.820000171661377,7.820000171661377,8.0649995803833,7.364999771118164,7.385000228881836,27965
2022-04-19,7.175000190734863,7.175000190734863,7.929999828338623,6.954999923706055,7.75,27286
2022-04-20,6.934999942779541,6.934999942779541,7.409999847412109,6.795000076293945,7.244999885559082,24827
2022-04-21,6.954999923706055,6.954999923706055,7.139999866485596,6.699999809265137,6.835000038146973,19654
2022-04-22,6.534999847412109,6.534999847412109,7.079999923706055,6.434999942779541,6.929999828338623,10195
2022-04-25,6.670000076293945,6.670000076293945,6.974999904632568,6.34499979019165,6.429999828338623,5498
2022-04-26,6.849999904632568,6.849999904632568,7.034999847412109,6.815000057220459,6.835000038146973,23407
2022-04-27,7.340000152587891,7.340000152587891,7.519999980926514,6.954999923706055,7.010000228881836,24938
2022-04-28,6.889999866485596,6.889999866485596,7.420000076293945,6.880000114440918,7.369999885559082,22636
2022-04-29,7.244999885559082,7.244999885559082,7.335000038146973,6.804999828338623,6.940000057220459,19767
2022-05-02,7.474999904632568,7.474999904632568,7.619999885559082,7.215000152587891,7.394999980926514,18369
2022-05-03,7.954999923706055,7.954999923706055,8.164999961853027,7.545000076293945,7.570000171661377,23168
2022-05-04,8.414999961853027,8.414999961853027,8.475000381469727,7.735000133514404,7.820000171661377,24477
2022-05-05,8.78499984741211,8.78499984741211,8.914999961853027,8.114999771118164,8.345000267028809,26467
2022-05-06,8.045000076293945,8.045000076293945,8.989999771118164,7.954999923706055,8.84000015258789,28538
2022-05-09,7.025000095367432,7.025000095367432,8.28499984741211,6.965000152587891,7.840000152587891,25868
2022-05-10,7.385000228881836,7.385000228881836,7.460000038146973,6.434999942779541,7.039999961853027,27776
2022-05-11,7.639999866485596,7.639999866485596,7.71999979019165,7.289999961853027,7.289999961853027,14376
2022-05-12,7.739999771118164,7.739999771118164,7.789999961853027,7.244999885559082,7.650000095367432,14162
2022-05-13,7.664999961853027,7.664999961853027,7.920000076293945,7.514999866485596,7.695000171661377,12124
2022-05-16,7.954999923706055,7.954999923706055,8.180000305175781,7.670000076293945,7.715000152587891,12974
2022-05-17,8.305000305175781,8.305000305175781,8.369999885559082,8.0,8.0,12818
2022-05-18,8.369999885559082,8.369999885559082,8.545000076293945,8.15999984741211,8.305000305175781,15372
2022-05-19,8.3100004196167,8.3100004196167,8.505000114440918,7.909999847412109,8.234999656677246,13726
2022-05-20,8.085000038146973,8.085000038146973,8.1850004196167,7.849999904632568,8.095000267028809,14307
2022-05-23,8.744999885559082,8.744999885559082,8.8149995803833,7.855000019073486,8.085000038146973,6277
2022-05-24,8.795000076293945,8.795000076293945,8.930000305175781,8.609999656677246,8.725000381469727,2939
2022-05-25,8.970999717712402,8.970999717712402,9.390000343322754,8.78499984741211,8.8149995803833,18260
2022-05-26,8.895000457763672,8.895000457763672,9.4399995803833,8.625,8.975000381469727,18143
2022-05-27,8.725000381469727,8.725000381469727,8.899999618530273,8.289999961853027,8.800000190734863,15471
